收盘,日期
1.051,2025-09-26
1.06,2025-09-29
1.074,2025-09-30
1.088,2025-10-09
1.058,2025-10-10
1.032,2025-10-13
0.989,2025-10-14
1.012,2025-10-15
0.995,2025-10-16
0.958,2025-10-17
0.97,2025-10-20
0.99,2025-10-21
0.993,2025-10-22
0.991,2025-10-23
1.005,2025-10-24
1.017,2025-10-27
1.015,2025-10-28
1.026,2025-10-29
1.012,2025-10-30
1.011,2025-10-31
1.009,2025-11-03
0.984,2025-11-04
0.977,2025-11-05
0.996,2025-11-06
0.979,2025-11-07
0.972,2025-11-10
0.965,2025-11-11
0.952,2025-11-12
0.958,2025-11-13
0.947,2025-11-14
0.95,2025-11-17
0.946,2025-11-18
0.938,2025-11-19
0.929,2025-11-20
0.914,2025-11-21
0.925,2025-11-24
0.928,2025-11-25
0.926,2025-11-26
0.926,2025-11-27
0.932,2025-11-28
0.944,2025-12-01
0.931,2025-12-02
0.922,2025-12-03
0.941,2025-12-04
0.953,2025-12-05
0.965,2025-12-08
0.952,2025-12-09
0.957,2025-12-10
0.943,2025-12-11
0.945,2025-12-12
0.929,2025-12-15
0.911,2025-12-16
0.925,2025-12-17
0.917,2025-12-18
0.925,2025-12-19
0.939,2025-12-22
0.932,2025-12-23
0.941,2025-12-24
0.967,2025-12-25
0.969,2025-12-26
0.976,2025-12-29
1.008,2025-12-30
1.004,2025-12-31
1.021,2026-01-05
1.025,2026-01-06
1.017,2026-01-07
1.027,2026-01-08
1.046,2026-01-09
1.076,2026-01-12
1.062,2026-01-13
1.069,2026-01-14
1.067,2026-01-15
1.088,2026-01-16
1.094,2026-01-19
1.08,2026-01-20
1.099,2026-01-21
1.097,2026-01-22
1.11,2026-01-23
