收盘,日期
12.386,2025-09-26
12.464,2025-09-29
12.526,2025-09-30
12.577,2025-10-09
12.56,2025-10-10
12.558,2025-10-13
12.514,2025-10-14
12.539,2025-10-15
12.504,2025-10-16
12.412,2025-10-17
12.419,2025-10-20
12.502,2025-10-21
12.464,2025-10-22
12.498,2025-10-23
12.539,2025-10-24
12.63,2025-10-27
12.599,2025-10-28
12.717,2025-10-29
12.643,2025-10-30
12.63,2025-10-31
12.653,2025-11-03
12.607,2025-11-04
12.691,2025-11-05
12.723,2025-11-06
12.73,2025-11-07
12.793,2025-11-10
12.775,2025-11-11
12.72,2025-11-12
12.82,2025-11-13
12.769,2025-11-14
12.736,2025-11-17
12.709,2025-11-18
12.731,2025-11-19
12.695,2025-11-20
12.603,2025-11-21
12.585,2025-11-24
12.606,2025-11-25
12.507,2025-11-26
12.444,2025-11-27
12.498,2025-11-28
12.516,2025-12-01
12.458,2025-12-02
12.453,2025-12-03
12.424,2025-12-04
12.53,2025-12-05
12.547,2025-12-08
12.501,2025-12-09
12.547,2025-12-10
12.514,2025-12-11
12.552,2025-12-12
12.54,2025-12-15
12.468,2025-12-16
12.555,2025-12-17
12.551,2025-12-18
12.573,2025-12-19
12.626,2025-12-22
12.604,2025-12-23
12.677,2025-12-24
12.729,2025-12-25
12.725,2025-12-26
12.677,2025-12-29
12.709,2025-12-30
12.708,2025-12-31
12.858,2026-01-05
13.024,2026-01-06
13.026,2026-01-07
13.039,2026-01-08
13.142,2026-01-09
13.295,2026-01-12
13.198,2026-01-13
13.163,2026-01-14
13.201,2026-01-15
13.226,2026-01-16
13.272,2026-01-19
13.21,2026-01-20
13.274,2026-01-21
13.38,2026-01-22
13.55,2026-01-23
