开盘,收盘,日期
0.5225,0.5315,2020-01-02
0.5305,0.5385,2020-01-03
0.547,0.549,2020-01-06
0.5485,0.552,2020-01-07
0.556,0.552,2020-01-08
0.546,0.55,2020-01-09
0.5485,0.543,2020-01-10
0.5415,0.5505,2020-01-13
0.55,0.5445,2020-01-14
0.5425,0.541,2020-01-15
0.541,0.5455,2020-01-16
0.545,0.54,2020-01-17
0.54,0.551,2020-01-20
0.55,0.544,2020-01-21
0.54,0.545,2020-01-22
0.5405,0.5305,2020-01-23
0.479,0.4775,2020-02-03
0.472,0.49,2020-02-04
0.4895,0.5025,2020-02-05
0.5025,0.5155,2020-02-06
0.514,0.5255,2020-02-07
0.524,0.525,2020-02-10
0.524,0.5195,2020-02-11
0.519,0.5275,2020-02-12
0.524,0.5215,2020-02-13
0.52,0.522,2020-02-14
0.5295,0.556,2020-02-17
0.566,0.5665,2020-02-18
0.5645,0.5635,2020-02-19
0.5605,0.5675,2020-02-20
0.567,0.585,2020-02-21
0.5845,0.59,2020-02-24
0.58,0.588,2020-02-25
0.579,0.5755,2020-02-26
0.5765,0.574,2020-02-27
0.564,0.5435,2020-02-28
0.548,0.563,2020-03-02
0.57,0.5745,2020-03-03
0.566,0.5715,2020-03-04
0.5795,0.5745,2020-03-05
0.5645,0.567,2020-03-06
0.558,0.539,2020-03-09
0.5345,0.562,2020-03-10
0.564,0.563,2020-03-11
0.5545,0.55,2020-03-12
0.5395,0.5475,2020-03-13
0.551,0.516,2020-03-16
0.522,0.5145,2020-03-17
0.521,0.503,2020-03-18
0.503,0.5135,2020-03-19
0.5195,0.5155,2020-03-20
0.505,0.4895,2020-03-23
0.4995,0.4985,2020-03-24
0.509,0.5075,2020-03-25
0.5035,0.5015,2020-03-26
0.5055,0.5005,2020-03-27
0.4945,0.4905,2020-03-30
0.496,0.487,2020-03-31
0.487,0.4865,2020-04-01
0.484,0.503,2020-04-02
0.502,0.499,2020-04-03
0.507,0.518,2020-04-07
0.5155,0.5245,2020-04-08
0.529,0.524,2020-04-09
0.5245,0.5175,2020-04-10
0.513,0.515,2020-04-13
0.518,0.523,2020-04-14
0.5235,0.5165,2020-04-15
0.515,0.522,2020-04-16
0.5235,0.5225,2020-04-17
0.527,0.531,2020-04-20
0.5295,0.53,2020-04-21
0.526,0.53,2020-04-22
0.53,0.5335,2020-04-23
0.533,0.523,2020-04-24
0.522,0.518,2020-04-27
0.5175,0.514,2020-04-28
0.51,0.521,2020-04-29
0.5215,0.534,2020-04-30
0.5315,0.5455,2020-05-06
0.5455,0.5445,2020-05-07
0.546,0.5505,2020-05-08
0.5545,0.5535,2020-05-11
0.5585,0.5555,2020-05-12
0.5525,0.554,2020-05-13
0.554,0.552,2020-05-14
0.5545,0.553,2020-05-15
0.553,0.5625,2020-05-18
0.56,0.5665,2020-05-19
0.564,0.5515,2020-05-20
0.552,0.543,2020-05-21
0.542,0.536,2020-05-22
0.5335,0.5285,2020-05-25
0.5285,0.537,2020-05-26
0.538,0.53,2020-05-27
0.53,0.5325,2020-05-28
0.528,0.533,2020-05-29
0.5335,0.545,2020-06-01
0.547,0.545,2020-06-02
0.546,0.5415,2020-06-03
0.5415,0.537,2020-06-04
0.539,0.5375,2020-06-05
0.54,0.5365,2020-06-08
0.5395,0.5365,2020-06-09
0.5355,0.5355,2020-06-10
0.534,0.536,2020-06-11
0.53,0.5375,2020-06-12
0.538,0.5305,2020-06-15
0.5335,0.5365,2020-06-16
0.545,0.545,2020-06-17
0.541,0.539,2020-06-18
0.538,0.5455,2020-06-19
0.5455,0.547,2020-06-22
0.548,0.5495,2020-06-23
0.55,0.5475,2020-06-24
0.547,0.546,2020-06-29
0.548,0.557,2020-06-30
0.5585,0.561,2020-07-01
0.5595,0.569,2020-07-02
0.572,0.5735,2020-07-03
0.5785,0.613,2020-07-06
0.637,0.62,2020-07-07
0.6195,0.676,2020-07-08
0.683,0.6955,2020-07-09
0.695,0.678,2020-07-10
0.674,0.6935,2020-07-13
0.694,0.694,2020-07-14
0.6955,0.669,2020-07-15
0.669,0.6405,2020-07-16
0.6425,0.663,2020-07-17
0.6825,0.7295,2020-07-20
0.73,0.6925,2020-07-21
0.6865,0.705,2020-07-22
0.705,0.7235,2020-07-23
0.727,0.702,2020-07-24
0.697,0.707,2020-07-27
0.708,0.7115,2020-07-28
0.707,0.7335,2020-07-29
0.737,0.725,2020-07-30
0.7245,0.72,2020-07-31
0.731,0.7825,2020-08-03
0.78,0.7555,2020-08-04
0.754,0.7815,2020-08-05
0.7765,0.8105,2020-08-06
0.81,0.8315,2020-08-07
0.8315,0.8095,2020-08-10
0.7995,0.8015,2020-08-11
0.79,0.7695,2020-08-12
0.7705,0.7765,2020-08-13
0.7715,0.804,2020-08-14
0.8115,0.826,2020-08-17
0.8225,0.824,2020-08-18
0.818,0.8,2020-08-19
0.7865,0.7745,2020-08-20
0.778,0.7705,2020-08-21
0.7725,0.7785,2020-08-24
0.7785,0.7535,2020-08-25
0.754,0.7295,2020-08-26
0.7305,0.7425,2020-08-27
0.7445,0.757,2020-08-28
0.768,0.7625,2020-08-31
0.775,0.7795,2020-09-01
0.78,0.77,2020-09-02
0.7685,0.7635,2020-09-03
0.753,0.7585,2020-09-04
0.755,0.735,2020-09-07
0.7375,0.731,2020-09-08
0.727,0.7245,2020-09-09
0.729,0.7055,2020-09-10
0.703,0.708,2020-09-11
0.71,0.7035,2020-09-14
0.702,0.717,2020-09-15
0.716,0.704,2020-09-16
0.7025,0.7115,2020-09-17
0.7135,0.7275,2020-09-18
0.734,0.744,2020-09-21
0.7305,0.7265,2020-09-22
0.7265,0.7275,2020-09-23
0.722,0.708,2020-09-24
0.709,0.7075,2020-09-25
0.709,0.699,2020-09-28
0.7065,0.729,2020-09-29
0.7295,0.7285,2020-09-30
0.738,0.7395,2020-10-09
0.7405,0.7725,2020-10-12
0.7705,0.7745,2020-10-13
0.772,0.768,2020-10-14
0.765,0.765,2020-10-15
0.7645,0.751,2020-10-16
0.7555,0.749,2020-10-19
0.7465,0.753,2020-10-20
0.751,0.732,2020-10-21
0.7275,0.7255,2020-10-22
0.7265,0.716,2020-10-23
0.713,0.7275,2020-10-26
0.7255,0.7345,2020-10-27
0.735,0.7285,2020-10-28
0.7195,0.7235,2020-10-29
0.729,0.713,2020-10-30
0.7115,0.7135,2020-11-02
0.7145,0.735,2020-11-03
0.7335,0.744,2020-11-04
0.743,0.7445,2020-11-05
0.7445,0.7355,2020-11-06
0.7325,0.7475,2020-11-09
0.7475,0.7345,2020-11-10
0.733,0.7165,2020-11-11
0.7195,0.714,2020-11-12
0.713,0.73,2020-11-13
0.73,0.7325,2020-11-16
0.7335,0.7165,2020-11-17
0.7165,0.7195,2020-11-18
0.718,0.7555,2020-11-19
0.756,0.762,2020-11-20
0.7615,0.7605,2020-11-23
0.7585,0.7605,2020-11-24
0.755,0.742,2020-11-25
0.7465,0.756,2020-11-26
0.755,0.7675,2020-11-27
0.7675,0.773,2020-11-30
0.7715,0.7875,2020-12-01
0.7875,0.788,2020-12-02
0.7865,0.7775,2020-12-03
0.7725,0.7865,2020-12-04
0.789,0.789,2020-12-07
0.7855,0.783,2020-12-08
0.78,0.766,2020-12-09
0.7605,0.768,2020-12-10
0.7695,0.748,2020-12-11
0.7475,0.7655,2020-12-14
0.763,0.7735,2020-12-15
0.7735,0.771,2020-12-16
0.768,0.7645,2020-12-17
0.7645,0.76,2020-12-18
0.7605,0.7975,2020-12-21
0.796,0.7855,2020-12-22
0.785,0.8335,2020-12-23
0.84,0.8345,2020-12-24
0.8305,0.847,2020-12-25
0.849,0.852,2020-12-28
0.8545,0.843,2020-12-29
0.838,0.8655,2020-12-30
0.8725,0.9155,2020-12-31
0.94,0.975,2021-01-04
0.963,0.9855,2021-01-05
0.977,0.9975,2021-01-06
0.9875,1.022,2021-01-07
1.02,0.9975,2021-01-08
1.0075,0.9735,2021-01-11
0.9635,1.0105,2021-01-12
1.0125,0.99,2021-01-13
0.983,0.9335,2021-01-14
0.931,0.93,2021-01-15
0.9315,0.952,2021-01-18
0.9465,0.933,2021-01-19
0.9305,0.9495,2021-01-20
0.945,0.9645,2021-01-21
0.962,0.9745,2021-01-22
0.9875,0.98,2021-01-25
0.965,0.9075,2021-01-26
0.9,0.914,2021-01-27
0.9005,0.896,2021-01-28
0.9015,0.8685,2021-01-29
0.8675,0.867,2021-02-01
0.8675,0.8815,2021-02-02
0.882,0.848,2021-02-03
0.843,0.84,2021-02-04
0.8455,0.8205,2021-02-05
0.8205,0.8235,2021-02-08
0.824,0.874,2021-02-09
0.8745,0.874,2021-02-10
0.8825,0.861,2021-02-18
0.8585,0.8635,2021-02-19
0.863,0.8295,2021-02-22
0.822,0.85,2021-02-23
0.861,0.8475,2021-02-24
0.8495,0.867,2021-02-25
0.8465,0.8385,2021-02-26
0.8395,0.854,2021-03-01
0.8595,0.8625,2021-03-02
0.8575,0.8625,2021-03-03
0.855,0.8455,2021-03-04
0.83,0.8275,2021-03-05
0.829,0.765,2021-03-08
0.759,0.727,2021-03-09
0.738,0.7245,2021-03-10
0.7255,0.74,2021-03-11
0.7405,0.732,2021-03-12
0.7275,0.7225,2021-03-15
0.719,0.719,2021-03-16
0.7185,0.729,2021-03-17
0.7285,0.7405,2021-03-18
0.735,0.746,2021-03-22
0.746,0.741,2021-03-23
0.739,0.727,2021-03-24
0.722,0.73,2021-03-25
0.733,0.745,2021-03-26
0.751,0.757,2021-03-29
0.756,0.775,2021-03-30
0.772,0.747,2021-03-31
0.746,0.753,2021-04-01
0.754,0.758,2021-04-02
0.762,0.762,2021-04-06
0.759,0.752,2021-04-07
0.75,0.756,2021-04-08
0.761,0.753,2021-04-09
0.753,0.728,2021-04-12
0.725,0.725,2021-04-13
0.724,0.736,2021-04-14
0.735,0.736,2021-04-15
0.736,0.739,2021-04-16
0.74,0.756,2021-04-19
0.755,0.755,2021-04-20
0.754,0.749,2021-04-21
0.752,0.751,2021-04-22
0.75,0.749,2021-04-23
0.751,0.75,2021-04-26
0.748,0.738,2021-04-27
0.736,0.746,2021-04-28
0.744,0.748,2021-04-29
0.744,0.721,2021-04-30
0.72,0.728,2021-05-06
0.725,0.714,2021-05-07
0.713,0.709,2021-05-10
0.706,0.726,2021-05-11
0.727,0.724,2021-05-12
0.72,0.718,2021-05-13
0.72,0.745,2021-05-14
0.749,0.754,2021-05-17
0.752,0.773,2021-05-18
0.77,0.776,2021-05-19
0.772,0.777,2021-05-20
0.778,0.763,2021-05-21
0.764,0.773,2021-05-24
0.775,0.797,2021-05-25
0.8,0.798,2021-05-26
0.793,0.799,2021-05-27
0.799,0.807,2021-05-28
0.808,0.825,2021-05-31
0.825,0.821,2021-06-01
0.818,0.8,2021-06-02
0.798,0.789,2021-06-03
0.783,0.797,2021-06-04
0.802,0.809,2021-06-07
0.809,0.814,2021-06-08
0.821,0.821,2021-06-09
0.822,0.827,2021-06-10
0.83,0.797,2021-06-11
0.796,0.793,2021-06-15
0.792,0.778,2021-06-16
0.778,0.791,2021-06-17
0.79,0.81,2021-06-18
0.808,0.839,2021-06-21
0.844,0.835,2021-06-22
0.832,0.84,2021-06-23
0.843,0.835,2021-06-24
0.833,0.838,2021-06-25
0.84,0.84,2021-06-28
0.84,0.823,2021-06-29
0.823,0.838,2021-06-30
0.844,0.806,2021-07-01
0.8,0.778,2021-07-02
0.774,0.783,2021-07-05
0.784,0.787,2021-07-06
0.782,0.813,2021-07-07
0.815,0.844,2021-07-08
0.845,0.837,2021-07-09
0.841,0.851,2021-07-12
0.853,0.844,2021-07-13
0.842,0.827,2021-07-14
0.825,0.831,2021-07-15
0.83,0.862,2021-07-16
0.87,0.856,2021-07-19
0.849,0.874,2021-07-20
0.877,0.893,2021-07-21
0.893,0.895,2021-07-22
0.895,0.906,2021-07-23
0.912,0.906,2021-07-26
0.906,0.89,2021-07-27
0.872,0.856,2021-07-28
0.867,0.894,2021-07-29
0.895,0.894,2021-07-30
0.898,0.934,2021-08-02
0.934,0.915,2021-08-03
0.915,0.941,2021-08-04
0.945,0.972,2021-08-05
0.975,0.978,2021-08-06
0.978,0.972,2021-08-09
0.967,0.999,2021-08-10
1.0,0.995,2021-08-11
0.992,0.964,2021-08-12
0.963,0.956,2021-08-13
0.954,0.94,2021-08-16
0.939,0.922,2021-08-17
0.922,0.945,2021-08-18
0.94,0.969,2021-08-19
0.969,0.973,2021-08-20
0.98,1.016,2021-08-23
0.99,1.007,2021-08-24
1.012,1.0,2021-08-25
0.998,0.998,2021-08-26
0.993,0.975,2021-08-27
0.982,0.994,2021-08-30
0.995,0.997,2021-08-31
0.999,0.964,2021-09-01
0.958,0.961,2021-09-02
0.956,0.928,2021-09-03
0.923,0.942,2021-09-06
0.941,0.949,2021-09-07
0.947,0.937,2021-09-08
0.936,0.949,2021-09-09
0.949,0.951,2021-09-10
0.95,0.931,2021-09-13
0.93,0.92,2021-09-14
0.918,0.927,2021-09-15
0.926,0.903,2021-09-16
0.9,0.894,2021-09-17
0.883,0.904,2021-09-22
0.905,0.92,2021-09-23
0.919,0.919,2021-09-24
0.919,0.897,2021-09-27
0.892,0.909,2021-09-28
0.907,0.881,2021-09-29
0.883,0.886,2021-09-30
0.892,0.875,2021-10-08
0.876,0.892,2021-10-11
0.888,0.869,2021-10-12
0.858,0.872,2021-10-13
0.869,0.886,2021-10-14
0.887,0.895,2021-10-15
0.9,0.902,2021-10-18
0.902,0.907,2021-10-19
0.908,0.915,2021-10-20
0.914,0.903,2021-10-21
0.903,0.902,2021-10-22
0.902,0.918,2021-10-25
0.918,0.91,2021-10-26
0.922,0.911,2021-10-27
0.908,0.896,2021-10-28
0.896,0.922,2021-10-29
0.925,0.939,2021-11-01
0.949,0.958,2021-11-02
0.958,0.949,2021-11-03
0.949,0.965,2021-11-04
0.966,0.957,2021-11-05
0.954,0.957,2021-11-08
0.957,0.984,2021-11-09
0.986,0.987,2021-11-10
0.985,0.987,2021-11-11
0.986,1.016,2021-11-12
1.018,1.001,2021-11-15
0.996,0.965,2021-11-16
0.96,0.976,2021-11-17
0.97,0.996,2021-11-18
0.994,0.996,2021-11-19
0.995,1.006,2021-11-22
1.008,0.993,2021-11-23
0.994,0.978,2021-11-24
0.975,0.971,2021-11-25
0.968,0.969,2021-11-26
0.958,0.995,2021-11-29
0.997,1.027,2021-11-30
1.025,1.015,2021-12-01
1.015,1.008,2021-12-02
1.011,1.03,2021-12-03
1.031,1.031,2021-12-06
1.031,0.997,2021-12-07
1.0,1.012,2021-12-08
1.01,1.012,2021-12-09
1.009,1.012,2021-12-10
1.005,1.006,2021-12-13
1.002,1.015,2021-12-14
1.015,1.006,2021-12-15
1.004,1.011,2021-12-16
1.01,0.995,2021-12-17
0.986,0.97,2021-12-20
0.969,0.973,2021-12-21
0.975,0.97,2021-12-22
0.97,0.98,2021-12-23
0.979,0.979,2021-12-24
0.976,0.974,2021-12-27
0.974,0.984,2021-12-28
0.984,0.993,2021-12-29
0.993,1.026,2021-12-30
1.03,1.026,2021-12-31
1.026,1.022,2022-01-04
1.021,0.977,2022-01-05
0.97,0.962,2022-01-06
0.961,0.948,2022-01-07
0.944,0.944,2022-01-10
0.943,0.919,2022-01-11
0.92,0.938,2022-01-12
0.941,0.921,2022-01-13
0.914,0.924,2022-01-14
0.92,0.939,2022-01-17
0.939,0.946,2022-01-18
0.944,0.928,2022-01-19
0.929,0.909,2022-01-20
0.899,0.885,2022-01-21
0.88,0.889,2022-01-24
0.893,0.876,2022-01-25
0.875,0.873,2022-01-26
0.873,0.853,2022-01-27
0.856,0.856,2022-01-28
0.862,0.849,2022-02-07
0.849,0.835,2022-02-08
0.835,0.857,2022-02-09
0.857,0.851,2022-02-10
0.848,0.835,2022-02-11
0.835,0.832,2022-02-14
0.835,0.853,2022-02-15
0.847,0.843,2022-02-16
0.842,0.846,2022-02-17
0.841,0.844,2022-02-18
0.844,0.851,2022-02-21
0.856,0.838,2022-02-22
0.84,0.873,2022-02-23
0.878,0.875,2022-02-24
0.868,0.875,2022-02-25
0.881,0.889,2022-02-28
0.889,0.899,2022-03-01
0.9,0.892,2022-03-02
0.894,0.873,2022-03-03
0.867,0.859,2022-03-04
0.861,0.84,2022-03-07
0.84,0.812,2022-03-08
0.812,0.796,2022-03-09
0.811,0.814,2022-03-10
0.808,0.822,2022-03-11
0.815,0.813,2022-03-14
0.805,0.786,2022-03-15
0.793,0.807,2022-03-16
0.812,0.817,2022-03-17
0.81,0.803,2022-03-18
0.806,0.812,2022-03-21
0.81,0.801,2022-03-22
0.799,0.818,2022-03-23
0.814,0.807,2022-03-24
0.809,0.802,2022-03-25
0.792,0.787,2022-03-28
0.792,0.797,2022-03-29
0.8,0.806,2022-03-30
0.802,0.793,2022-03-31
0.788,0.794,2022-04-01
0.79,0.777,2022-04-06
0.773,0.767,2022-04-07
0.768,0.757,2022-04-08
0.753,0.719,2022-04-11
0.718,0.724,2022-04-12
0.721,0.712,2022-04-13
0.716,0.716,2022-04-14
0.712,0.717,2022-04-15
0.713,0.738,2022-04-18
0.736,0.736,2022-04-19
0.738,0.727,2022-04-20
0.723,0.705,2022-04-21
0.701,0.698,2022-04-22
0.69,0.649,2022-04-25
0.65,0.626,2022-04-26
0.617,0.668,2022-04-27
0.665,0.673,2022-04-28
0.677,0.714,2022-04-29
0.703,0.725,2022-05-05
0.706,0.711,2022-05-06
0.709,0.728,2022-05-09
0.716,0.726,2022-05-10
0.729,0.727,2022-05-11
0.721,0.729,2022-05-12
0.729,0.725,2022-05-13
0.731,0.723,2022-05-16
0.721,0.732,2022-05-17
0.736,0.737,2022-05-18
0.728,0.74,2022-05-19
0.742,0.736,2022-05-20
0.737,0.734,2022-05-23
0.735,0.713,2022-05-24
0.706,0.716,2022-05-25
0.714,0.738,2022-05-26
0.744,0.739,2022-05-27
0.739,0.745,2022-05-30
0.743,0.747,2022-05-31
0.742,0.751,2022-06-01
0.746,0.765,2022-06-02
0.765,0.782,2022-06-06
0.782,0.78,2022-06-07
0.779,0.775,2022-06-08
0.772,0.754,2022-06-09
0.746,0.78,2022-06-10
0.784,0.783,2022-06-13
0.77,0.762,2022-06-14
0.763,0.764,2022-06-15
0.764,0.766,2022-06-16
0.76,0.773,2022-06-17
0.775,0.781,2022-06-20
0.78,0.767,2022-06-21
0.769,0.752,2022-06-22
0.749,0.8,2022-06-23
0.806,0.822,2022-06-24
0.828,0.822,2022-06-27
0.822,0.839,2022-06-28
0.837,0.814,2022-06-29
0.815,0.823,2022-06-30
0.822,0.821,2022-07-01
0.821,0.85,2022-07-04
0.846,0.845,2022-07-05
0.841,0.833,2022-07-06
0.834,0.851,2022-07-07
0.85,0.838,2022-07-08
0.836,0.826,2022-07-11
0.826,0.817,2022-07-12
0.813,0.804,2022-07-13
0.802,0.822,2022-07-14
0.82,0.811,2022-07-15
0.806,0.812,2022-07-18
0.812,0.809,2022-07-19
0.81,0.842,2022-07-20
0.842,0.826,2022-07-21
0.826,0.823,2022-07-22
0.826,0.816,2022-07-25
0.81,0.82,2022-07-26
0.82,0.821,2022-07-27
0.825,0.836,2022-07-28
0.835,0.819,2022-07-29
0.818,0.817,2022-08-01
0.825,0.809,2022-08-02
0.809,0.842,2022-08-03
0.847,0.832,2022-08-04
0.826,0.832,2022-08-05
0.833,0.852,2022-08-08
0.848,0.87,2022-08-09
0.867,0.877,2022-08-10
0.871,0.876,2022-08-11
0.873,0.855,2022-08-12
0.855,0.859,2022-08-15
0.859,0.856,2022-08-16
0.855,0.848,2022-08-17
0.846,0.853,2022-08-18
0.85,0.837,2022-08-19
0.837,0.847,2022-08-22
0.845,0.839,2022-08-23
0.84,0.807,2022-08-24
0.808,0.803,2022-08-25
0.803,0.791,2022-08-26
0.784,0.801,2022-08-29
0.8,0.793,2022-08-30
0.795,0.777,2022-08-31
0.776,0.774,2022-09-01
0.772,0.779,2022-09-02
0.777,0.778,2022-09-05
0.777,0.804,2022-09-06
0.799,0.814,2022-09-07
0.81,0.828,2022-09-08
0.829,0.826,2022-09-09
0.83,0.837,2022-09-13
0.827,0.846,2022-09-14
0.846,0.826,2022-09-15
0.822,0.824,2022-09-16
0.823,0.811,2022-09-19
0.813,0.813,2022-09-20
0.809,0.805,2022-09-21
0.801,0.822,2022-09-22
0.82,0.821,2022-09-23
0.815,0.797,2022-09-26
0.797,0.805,2022-09-27
0.805,0.776,2022-09-28
0.78,0.779,2022-09-29
0.778,0.756,2022-09-30
0.755,0.741,2022-10-10
0.741,0.744,2022-10-11
0.742,0.76,2022-10-12
0.755,0.767,2022-10-13
0.77,0.781,2022-10-14
0.783,0.803,2022-10-17
0.804,0.803,2022-10-18
0.801,0.797,2022-10-19
0.793,0.799,2022-10-20
0.799,0.792,2022-10-21
0.801,0.827,2022-10-24
0.827,0.827,2022-10-25
0.826,0.834,2022-10-26
0.837,0.829,2022-10-27
0.821,0.816,2022-10-28
0.812,0.832,2022-10-31
0.828,0.822,2022-11-01
0.818,0.813,2022-11-02
0.809,0.819,2022-11-03
0.819,0.825,2022-11-04
0.826,0.807,2022-11-07
0.807,0.807,2022-11-08
0.812,0.801,2022-11-09
0.796,0.787,2022-11-10
0.796,0.793,2022-11-11
0.792,0.782,2022-11-14
0.78,0.794,2022-11-15
0.795,0.798,2022-11-16
0.793,0.797,2022-11-17
0.794,0.784,2022-11-18
0.782,0.791,2022-11-21
0.79,0.789,2022-11-22
0.785,0.785,2022-11-23
0.786,0.779,2022-11-24
0.779,0.769,2022-11-25
0.761,0.77,2022-11-28
0.77,0.771,2022-11-29
0.772,0.767,2022-11-30
0.768,0.773,2022-12-01
0.77,0.766,2022-12-02
0.769,0.765,2022-12-05
0.765,0.771,2022-12-06
0.768,0.768,2022-12-07
0.766,0.757,2022-12-08
0.757,0.751,2022-12-09
0.751,0.759,2022-12-12
0.757,0.747,2022-12-13
0.748,0.743,2022-12-14
0.744,0.745,2022-12-15
0.742,0.734,2022-12-16
0.735,0.729,2022-12-19
0.726,0.73,2022-12-20
0.73,0.719,2022-12-21
0.72,0.711,2022-12-22
0.706,0.701,2022-12-23
0.704,0.727,2022-12-26
0.727,0.729,2022-12-27
0.728,0.721,2022-12-28
0.718,0.734,2022-12-29
0.734,0.734,2022-12-30
0.733,0.753,2023-01-03
0.751,0.75,2023-01-04
0.747,0.752,2023-01-05
0.752,0.744,2023-01-06
0.745,0.729,2023-01-09
0.728,0.722,2023-01-10
0.722,0.713,2023-01-11
0.727,0.714,2023-01-12
0.715,0.712,2023-01-13
0.712,0.722,2023-01-16
0.722,0.727,2023-01-17
0.727,0.729,2023-01-18
0.726,0.743,2023-01-19
0.74,0.743,2023-01-20
0.752,0.767,2023-01-30
0.765,0.769,2023-01-31
0.77,0.776,2023-02-01
0.78,0.761,2023-02-02
0.759,0.772,2023-02-03
0.77,0.764,2023-02-06
0.765,0.761,2023-02-07
0.761,0.748,2023-02-08
0.746,0.76,2023-02-09
0.758,0.753,2023-02-10
0.752,0.755,2023-02-13
0.756,0.75,2023-02-14
0.75,0.751,2023-02-15
0.751,0.74,2023-02-16
0.74,0.735,2023-02-17
0.732,0.736,2023-02-20
0.735,0.743,2023-02-21
0.741,0.743,2023-02-22
0.745,0.74,2023-02-23
0.742,0.752,2023-02-24
0.753,0.748,2023-02-27
0.749,0.749,2023-02-28
0.749,0.75,2023-03-01
0.749,0.75,2023-03-02
0.748,0.762,2023-03-03
0.767,0.77,2023-03-06
0.771,0.753,2023-03-07
0.75,0.762,2023-03-08
0.762,0.756,2023-03-09
0.75,0.742,2023-03-10
0.739,0.744,2023-03-13
0.742,0.738,2023-03-14
0.74,0.728,2023-03-15
0.725,0.712,2023-03-16
0.716,0.718,2023-03-17
0.718,0.711,2023-03-20
0.721,0.728,2023-03-21
0.727,0.724,2023-03-22
0.722,0.728,2023-03-23
0.727,0.723,2023-03-24
0.723,0.715,2023-03-27
0.715,0.705,2023-03-28
0.705,0.695,2023-03-29
0.695,0.699,2023-03-30
0.7,0.698,2023-03-31
0.698,0.709,2023-04-03
0.71,0.703,2023-04-04
0.702,0.714,2023-04-06
0.713,0.715,2023-04-07
0.718,0.713,2023-04-10
0.713,0.707,2023-04-11
0.706,0.704,2023-04-12
0.703,0.701,2023-04-13
0.701,0.703,2023-04-14
0.702,0.705,2023-04-17
0.704,0.705,2023-04-18
