收盘,日期
0.851,2025-09-26
0.857,2025-09-29
0.876,2025-09-30
0.876,2025-10-09
0.849,2025-10-10
0.828,2025-10-13
0.805,2025-10-14
0.822,2025-10-15
0.811,2025-10-16
0.785,2025-10-17
0.802,2025-10-20
0.821,2025-10-21
0.805,2025-10-22
0.811,2025-10-23
0.818,2025-10-24
0.835,2025-10-27
0.823,2025-10-28
0.831,2025-10-29
0.812,2025-10-30
0.802,2025-10-31
0.804,2025-11-03
0.791,2025-11-04
0.783,2025-11-05
0.8,2025-11-06
0.79,2025-11-07
0.798,2025-11-10
0.797,2025-11-11
0.802,2025-11-12
0.81,2025-11-13
0.786,2025-11-14
0.775,2025-11-17
0.761,2025-11-18
0.756,2025-11-19
0.747,2025-11-20
0.733,2025-11-21
0.746,2025-11-24
0.751,2025-11-25
0.757,2025-11-26
0.752,2025-11-27
0.753,2025-11-28
0.757,2025-12-01
0.752,2025-12-02
0.743,2025-12-03
0.752,2025-12-04
0.762,2025-12-05
0.762,2025-12-08
0.747,2025-12-09
0.748,2025-12-10
0.742,2025-12-11
0.754,2025-12-12
0.739,2025-12-15
0.722,2025-12-16
0.729,2025-12-17
0.72,2025-12-18
0.733,2025-12-19
0.737,2025-12-22
0.732,2025-12-23
0.733,2025-12-24
0.734,2025-12-25
0.738,2025-12-26
0.734,2025-12-29
0.742,2025-12-30
0.732,2025-12-31
0.759,2026-01-05
0.774,2026-01-06
0.76,2026-01-07
0.751,2026-01-08
0.755,2026-01-09
0.772,2026-01-12
0.772,2026-01-13
0.781,2026-01-14
0.769,2026-01-15
0.768,2026-01-16
0.76,2026-01-19
0.751,2026-01-20
0.756,2026-01-21
0.758,2026-01-22
0.763,2026-01-23
