开盘,收盘,日期
0.99,0.992,2022-08-22
0.992,0.98,2022-08-23
0.979,0.968,2022-08-24
0.968,0.978,2022-08-25
0.978,0.974,2022-08-26
0.969,0.971,2022-08-29
0.968,0.973,2022-08-30
0.973,0.977,2022-08-31
0.977,0.984,2022-09-01
0.984,0.981,2022-09-02
0.982,0.959,2022-09-05
0.957,0.95,2022-09-06
0.947,0.945,2022-09-07
0.946,0.933,2022-09-08
0.932,0.947,2022-09-09
0.942,0.937,2022-09-13
0.932,0.928,2022-09-14
0.926,0.92,2022-09-15
0.919,0.887,2022-09-16
0.886,0.888,2022-09-19
0.888,0.887,2022-09-20
0.881,0.866,2022-09-21
0.863,0.86,2022-09-22
0.858,0.859,2022-09-23
0.853,0.841,2022-09-26
0.84,0.88,2022-09-27
0.88,0.865,2022-09-28
0.878,0.881,2022-09-29
0.881,0.878,2022-09-30
0.878,0.856,2022-10-10
0.85,0.841,2022-10-11
0.833,0.854,2022-10-12
0.848,0.882,2022-10-13
0.881,0.947,2022-10-14
0.948,0.959,2022-10-17
0.959,0.97,2022-10-18
0.97,0.953,2022-10-19
0.95,0.955,2022-10-20
0.952,0.956,2022-10-21
0.956,0.925,2022-10-24
0.922,0.902,2022-10-25
0.91,0.952,2022-10-26
0.956,0.941,2022-10-27
0.936,0.923,2022-10-28
0.926,0.909,2022-10-31
0.913,0.945,2022-11-01
0.941,0.971,2022-11-02
0.972,0.961,2022-11-03
0.971,0.985,2022-11-04
0.983,0.984,2022-11-07
0.977,0.97,2022-11-08
0.97,0.973,2022-11-09
0.973,0.964,2022-11-10
1.0,0.962,2022-11-11
0.962,0.986,2022-11-14
0.984,0.997,2022-11-15
0.997,1.002,2022-11-16
0.995,1.003,2022-11-17
1.003,1.033,2022-11-18
1.033,1.027,2022-11-21
1.022,0.995,2022-11-22
0.993,0.968,2022-11-23
0.974,0.978,2022-11-24
0.971,0.968,2022-11-25
0.936,0.96,2022-11-28
0.959,0.992,2022-11-29
0.995,0.977,2022-11-30
0.985,0.976,2022-12-01
0.974,0.975,2022-12-02
0.978,0.967,2022-12-05
0.96,0.957,2022-12-06
0.958,0.964,2022-12-07
0.966,0.967,2022-12-08
0.962,0.972,2022-12-09
0.972,0.971,2022-12-12
0.971,0.981,2022-12-13
0.969,0.971,2022-12-14
0.971,0.957,2022-12-15
0.957,0.966,2022-12-16
