开盘,收盘,日期
0.753,0.765,2020-01-02
0.766,0.768,2020-01-03
0.768,0.778,2020-01-06
0.769,0.773,2020-01-07
0.773,0.775,2020-01-08
0.799,0.783,2020-01-09
0.78,0.779,2020-01-10
0.773,0.781,2020-01-13
0.784,0.783,2020-01-14
0.774,0.772,2020-01-15
0.778,0.772,2020-01-16
0.772,0.774,2020-01-17
0.766,0.778,2020-01-20
0.779,0.77,2020-01-21
0.756,0.785,2020-01-22
0.77,0.762,2020-01-23
0.696,0.686,2020-02-03
0.683,0.696,2020-02-04
0.698,0.725,2020-02-05
0.725,0.724,2020-02-06
0.724,0.723,2020-02-07
0.73,0.749,2020-02-10
0.749,0.743,2020-02-11
0.736,0.745,2020-02-12
0.745,0.747,2020-02-13
0.741,0.74,2020-02-14
0.747,0.759,2020-02-17
0.769,0.778,2020-02-18
0.777,0.771,2020-02-19
0.777,0.79,2020-02-20
0.778,0.79,2020-02-21
0.785,0.79,2020-02-24
0.783,0.78,2020-02-25
0.765,0.801,2020-02-26
0.802,0.825,2020-02-27
0.802,0.785,2020-02-28
0.761,0.783,2020-03-02
0.783,0.785,2020-03-03
0.785,0.798,2020-03-04
0.797,0.808,2020-03-05
0.804,0.812,2020-03-06
0.81,0.785,2020-03-09
0.781,0.794,2020-03-10
0.788,0.79,2020-03-11
0.781,0.773,2020-03-12
0.766,0.766,2020-03-13
0.768,0.739,2020-03-16
0.726,0.733,2020-03-17
0.736,0.731,2020-03-18
0.72,0.724,2020-03-19
0.716,0.726,2020-03-20
0.7,0.72,2020-03-23
0.734,0.707,2020-03-24
0.712,0.726,2020-03-25
0.722,0.716,2020-03-26
0.734,0.719,2020-03-27
0.697,0.705,2020-03-30
0.715,0.707,2020-03-31
0.709,0.707,2020-04-01
0.709,0.715,2020-04-02
0.716,0.719,2020-04-03
0.724,0.735,2020-04-07
0.735,0.733,2020-04-08
0.733,0.736,2020-04-09
0.731,0.728,2020-04-10
0.728,0.72,2020-04-13
0.724,0.737,2020-04-14
0.731,0.735,2020-04-15
0.734,0.733,2020-04-16
0.741,0.747,2020-04-17
0.757,0.75,2020-04-20
0.738,0.741,2020-04-21
0.735,0.747,2020-04-22
0.743,0.745,2020-04-23
0.741,0.74,2020-04-24
0.731,0.738,2020-04-27
0.731,0.738,2020-04-28
0.723,0.73,2020-04-29
0.737,0.747,2020-04-30
0.749,0.753,2020-05-06
0.76,0.756,2020-05-07
0.762,0.76,2020-05-08
0.766,0.76,2020-05-11
0.754,0.756,2020-05-12
0.753,0.76,2020-05-13
0.751,0.75,2020-05-14
0.75,0.755,2020-05-15
0.751,0.759,2020-05-18
0.76,0.758,2020-05-19
0.738,0.759,2020-05-20
0.754,0.749,2020-05-21
0.741,0.737,2020-05-22
0.729,0.733,2020-05-25
0.738,0.741,2020-05-26
0.741,0.743,2020-05-27
0.743,0.737,2020-05-28
0.739,0.743,2020-05-29
0.746,0.759,2020-06-01
0.759,0.766,2020-06-02
0.768,0.758,2020-06-03
0.76,0.762,2020-06-04
0.763,0.765,2020-06-05
0.766,0.77,2020-06-08
0.768,0.77,2020-06-09
0.77,0.769,2020-06-10
0.769,0.765,2020-06-11
0.754,0.765,2020-06-12
0.765,0.765,2020-06-15
0.767,0.77,2020-06-16
0.776,0.775,2020-06-17
0.775,0.774,2020-06-18
0.773,0.778,2020-06-19
0.786,0.78,2020-06-22
0.776,0.785,2020-06-23
0.81,0.8,2020-06-24
0.799,0.792,2020-06-29
0.785,0.792,2020-06-30
0.795,0.81,2020-07-01
0.794,0.815,2020-07-02
0.814,0.838,2020-07-03
0.838,0.878,2020-07-06
0.878,0.868,2020-07-07
0.875,0.886,2020-07-08
0.885,0.898,2020-07-09
0.904,0.893,2020-07-10
0.899,0.923,2020-07-13
0.924,0.915,2020-07-14
0.895,0.897,2020-07-15
0.887,0.87,2020-07-16
0.844,0.871,2020-07-17
0.889,0.909,2020-07-20
0.911,0.927,2020-07-21
0.909,0.934,2020-07-22
0.933,0.926,2020-07-23
0.924,0.921,2020-07-24
0.88,0.906,2020-07-27
0.886,0.9,2020-07-28
0.897,0.913,2020-07-29
0.918,0.911,2020-07-30
0.903,0.913,2020-07-31
0.916,0.938,2020-08-03
0.937,0.935,2020-08-04
0.939,0.941,2020-08-05
0.941,0.943,2020-08-06
0.943,0.942,2020-08-07
0.946,0.953,2020-08-10
0.945,0.944,2020-08-11
0.947,0.935,2020-08-12
0.927,0.94,2020-08-13
0.932,0.94,2020-08-14
0.937,0.952,2020-08-17
0.954,0.964,2020-08-18
0.965,0.953,2020-08-19
0.953,0.936,2020-08-20
0.937,0.938,2020-08-21
0.938,0.944,2020-08-24
0.944,0.94,2020-08-25
0.941,0.925,2020-08-26
0.927,0.933,2020-08-27
0.932,0.943,2020-08-28
0.955,0.946,2020-08-31
0.944,0.951,2020-09-01
0.952,0.957,2020-09-02
0.933,0.947,2020-09-03
0.936,0.946,2020-09-04
0.948,0.932,2020-09-07
0.923,0.94,2020-09-08
0.929,0.922,2020-09-09
0.923,0.902,2020-09-10
0.904,0.92,2020-09-11
0.92,0.922,2020-09-14
0.921,0.926,2020-09-15
0.925,0.935,2020-09-16
0.935,0.937,2020-09-17
0.934,0.945,2020-09-18
0.95,0.947,2020-09-21
0.947,0.94,2020-09-22
0.953,0.945,2020-09-23
0.923,0.935,2020-09-24
0.914,0.94,2020-09-25
0.918,0.935,2020-09-28
0.93,0.935,2020-09-29
0.915,0.938,2020-09-30
0.939,0.95,2020-10-09
0.957,0.976,2020-10-12
0.964,0.98,2020-10-13
0.98,0.982,2020-10-14
0.975,0.972,2020-10-15
0.97,0.965,2020-10-16
0.965,0.974,2020-10-19
0.973,0.977,2020-10-20
0.956,0.973,2020-10-21
0.958,1.009,2020-10-22
1.009,0.992,2020-10-23
0.998,1.013,2020-10-26
0.98,0.94,2020-10-27
0.93,0.943,2020-10-28
0.941,0.94,2020-10-29
0.938,0.924,2020-10-30
0.919,0.935,2020-11-02
0.931,0.94,2020-11-03
0.942,0.94,2020-11-04
0.943,0.955,2020-11-05
0.965,0.955,2020-11-06
0.965,0.975,2020-11-09
0.973,0.983,2020-11-10
0.979,0.985,2020-11-11
0.958,0.955,2020-11-12
0.944,0.951,2020-11-13
0.945,0.951,2020-11-16
0.952,0.947,2020-11-17
0.945,0.943,2020-11-18
0.935,0.948,2020-11-19
0.951,0.956,2020-11-20
0.96,0.98,2020-11-23
0.98,0.99,2020-11-24
0.99,0.967,2020-11-25
0.947,0.955,2020-11-26
0.955,1.008,2020-11-27
1.008,1.01,2020-11-30
0.955,1.002,2020-12-01
1.0,0.998,2020-12-02
0.982,0.985,2020-12-03
0.984,0.968,2020-12-04
0.968,0.968,2020-12-07
0.966,0.959,2020-12-08
