收盘,日期
0.5998719,2025-09-26
0.607791,2025-09-29
0.6117505,2025-09-30
0.6206595,2025-10-09
0.607791,2025-10-10
0.6043264,2025-10-13
0.5954174,2025-10-14
0.6033365,2025-10-15
0.6033365,2025-10-16
0.5889832,2025-10-17
0.5919528,2025-10-20
0.6008618,2025-10-21
0.5998719,2025-10-22
0.6008618,2025-10-23
0.6097708,2025-10-24
0.6167001,2025-10-27
0.6157101,2025-10-28
0.6226394,2025-10-29
0.6186798,2025-10-30
0.6107606,2025-10-31
0.6117505,2025-11-03
0.6048213,2025-11-04
0.6048213,2025-11-05
0.6147202,2025-11-06
0.6137304,2025-11-07
0.6167001,2025-11-10
0.6107606,2025-11-11
0.6097708,2025-11-12
0.6167001,2025-11-13
0.607791,2025-11-14
0.606,2025-11-17
0.602,2025-11-18
0.602,2025-11-19
0.599,2025-11-20
0.584,2025-11-21
0.584,2025-11-24
0.59,2025-11-25
0.593,2025-11-26
0.592,2025-11-27
0.594,2025-11-28
0.602,2025-12-01
0.599,2025-12-02
0.595,2025-12-03
0.597,2025-12-04
0.605,2025-12-05
0.609,2025-12-08
0.605,2025-12-09
0.606,2025-12-10
0.602,2025-12-11
0.607,2025-12-12
0.603,2025-12-15
0.595,2025-12-16
0.607,2025-12-17
0.604,2025-12-18
0.607,2025-12-19
0.614,2025-12-22
0.615,2025-12-23
0.618,2025-12-24
0.62,2025-12-25
0.624,2025-12-26
0.62,2025-12-29
0.622,2025-12-30
0.622,2025-12-31
0.634,2026-01-05
0.646,2026-01-06
0.645,2026-01-07
0.642,2026-01-08
0.647,2026-01-09
0.652,2026-01-12
0.649,2026-01-13
0.653,2026-01-14
0.649,2026-01-15
0.65,2026-01-16
0.652,2026-01-19
0.649,2026-01-20
0.649,2026-01-21
0.65,2026-01-22
0.652,2026-01-23
