收盘,日期
1.788,2025-09-26
1.802,2025-09-29
1.817,2025-09-30
1.858,2025-10-09
1.848,2025-10-10
1.85,2025-10-13
1.829,2025-10-14
1.83,2025-10-15
1.824,2025-10-16
1.785,2025-10-17
1.788,2025-10-20
1.817,2025-10-21
1.804,2025-10-22
1.808,2025-10-23
1.826,2025-10-24
1.846,2025-10-27
1.838,2025-10-28
1.867,2025-10-29
1.844,2025-10-30
1.849,2025-10-31
1.84,2025-11-03
1.82,2025-11-04
1.832,2025-11-05
1.862,2025-11-06
1.861,2025-11-07
1.872,2025-11-10
1.864,2025-11-11
1.86,2025-11-12
1.875,2025-11-13
1.854,2025-11-14
1.842,2025-11-17
1.822,2025-11-18
1.814,2025-11-19
1.802,2025-11-20
1.749,2025-11-21
1.756,2025-11-24
1.768,2025-11-25
1.766,2025-11-26
1.76,2025-11-27
1.778,2025-11-28
1.796,2025-12-01
1.784,2025-12-02
1.784,2025-12-03
1.788,2025-12-04
1.81,2025-12-05
1.818,2025-12-08
1.798,2025-12-09
1.812,2025-12-10
1.796,2025-12-11
1.818,2025-12-12
1.817,2025-12-15
1.79,2025-12-16
1.806,2025-12-17
1.805,2025-12-18
1.822,2025-12-19
1.832,2025-12-22
1.825,2025-12-23
1.837,2025-12-24
1.853,2025-12-25
1.86,2025-12-26
1.843,2025-12-29
1.85,2025-12-30
1.849,2025-12-31
1.875,2026-01-05
1.914,2026-01-06
1.92,2026-01-07
1.916,2026-01-08
1.95,2026-01-09
1.963,2026-01-12
1.95,2026-01-13
1.968,2026-01-14
1.97,2026-01-15
1.964,2026-01-16
1.995,2026-01-19
2.003,2026-01-20
2.015,2026-01-21
2.024,2026-01-22
2.065,2026-01-23
