收盘,日期
0.838,2025-09-26
0.856,2025-09-29
0.874,2025-09-30
0.904,2025-10-09
0.862,2025-10-10
0.871,2025-10-13
0.837,2025-10-14
0.841,2025-10-15
0.823,2025-10-16
0.787,2025-10-17
0.793,2025-10-20
0.806,2025-10-21
0.803,2025-10-22
0.802,2025-10-23
0.826,2025-10-24
0.836,2025-10-27
0.844,2025-10-28
0.863,2025-10-29
0.85,2025-10-30
0.832,2025-10-31
0.822,2025-11-03
0.811,2025-11-04
0.814,2025-11-05
0.833,2025-11-06
0.841,2025-11-07
0.839,2025-11-10
0.847,2025-11-11
0.826,2025-11-12
0.853,2025-11-13
0.844,2025-11-14
0.86,2025-11-17
0.834,2025-11-18
0.829,2025-11-19
0.815,2025-11-20
0.772,2025-11-21
0.786,2025-11-24
0.795,2025-11-25
0.791,2025-11-26
0.8,2025-11-27
0.812,2025-11-28
0.813,2025-12-01
0.801,2025-12-02
0.788,2025-12-03
0.79,2025-12-04
0.797,2025-12-05
0.808,2025-12-08
0.803,2025-12-09
0.804,2025-12-10
0.798,2025-12-11
0.817,2025-12-12
0.809,2025-12-15
0.791,2025-12-16
0.804,2025-12-17
0.795,2025-12-18
0.803,2025-12-19
0.818,2025-12-22
0.83,2025-12-23
0.856,2025-12-24
0.861,2025-12-25
0.863,2025-12-26
0.863,2025-12-29
0.862,2025-12-30
0.864,2025-12-31
0.888,2026-01-05
0.901,2026-01-06
0.937,2026-01-07
0.936,2026-01-08
0.957,2026-01-09
0.992,2026-01-12
0.96,2026-01-13
0.962,2026-01-14
0.967,2026-01-15
1.003,2026-01-16
0.992,2026-01-19
0.979,2026-01-20
0.998,2026-01-21
0.998,2026-01-22
1.028,2026-01-23
