收盘,日期
0.87,2025-09-26
0.877,2025-09-29
0.894,2025-09-30
0.897,2025-10-09
0.869,2025-10-10
0.847,2025-10-13
0.824,2025-10-14
0.843,2025-10-15
0.831,2025-10-16
0.802,2025-10-17
0.821,2025-10-20
0.84,2025-10-21
0.822,2025-10-22
0.829,2025-10-23
0.837,2025-10-24
0.854,2025-10-27
0.843,2025-10-28
0.85,2025-10-29
0.832,2025-10-30
0.822,2025-10-31
0.822,2025-11-03
0.81,2025-11-04
0.801,2025-11-05
0.82,2025-11-06
0.809,2025-11-07
0.817,2025-11-10
0.817,2025-11-11
0.821,2025-11-12
0.83,2025-11-13
0.805,2025-11-14
0.794,2025-11-17
0.779,2025-11-18
0.774,2025-11-19
0.765,2025-11-20
0.751,2025-11-21
0.766,2025-11-24
0.77,2025-11-25
0.775,2025-11-26
0.77,2025-11-27
0.772,2025-11-28
0.777,2025-12-01
0.771,2025-12-02
0.761,2025-12-03
0.769,2025-12-04
0.779,2025-12-05
0.779,2025-12-08
0.765,2025-12-09
0.765,2025-12-10
0.759,2025-12-11
0.773,2025-12-12
0.755,2025-12-15
0.738,2025-12-16
0.745,2025-12-17
0.736,2025-12-18
0.75,2025-12-19
0.754,2025-12-22
0.75,2025-12-23
0.749,2025-12-24
0.75,2025-12-25
0.756,2025-12-26
0.751,2025-12-29
0.76,2025-12-30
0.749,2025-12-31
0.776,2026-01-05
0.79,2026-01-06
0.776,2026-01-07
0.767,2026-01-08
0.77,2026-01-09
0.789,2026-01-12
0.79,2026-01-13
0.798,2026-01-14
0.787,2026-01-15
0.785,2026-01-16
0.778,2026-01-19
0.769,2026-01-20
0.773,2026-01-21
0.774,2026-01-22
0.78,2026-01-23
