开盘,收盘,日期
0.996,1.002,2023-09-28
1.002,1.009,2023-10-09
1.008,1.012,2023-10-10
1.012,1.017,2023-10-11
1.017,1.015,2023-10-12
1.006,1.003,2023-10-13
0.993,0.979,2023-10-16
0.982,0.987,2023-10-17
0.978,0.966,2023-10-18
0.957,0.965,2023-10-19
0.956,0.94,2023-10-20
0.937,0.913,2023-10-23
0.905,0.924,2023-10-24
0.93,0.933,2023-10-25
0.933,0.935,2023-10-26
0.926,0.944,2023-10-27
0.944,0.962,2023-10-30
0.962,0.959,2023-10-31
0.962,0.954,2023-11-01
0.956,0.944,2023-11-02
0.949,0.961,2023-11-03
0.961,0.984,2023-11-06
0.985,0.992,2023-11-07
0.994,0.997,2023-11-08
1.002,0.996,2023-11-09
0.989,0.99,2023-11-10
0.996,1.0,2023-11-13
1.0,1.008,2023-11-14
1.015,1.006,2023-11-15
1.0,0.997,2023-11-16
1.004,0.999,2023-11-17
0.999,1.006,2023-11-20
1.008,0.992,2023-11-21
0.992,0.978,2023-11-22
0.939,0.986,2023-11-23
1.025,0.967,2023-11-24
0.967,0.968,2023-11-27
0.967,0.969,2023-11-28
0.949,0.961,2023-11-29
0.956,0.957,2023-11-30
0.948,0.971,2023-12-01
0.974,0.972,2023-12-04
0.963,0.942,2023-12-05
0.936,0.941,2023-12-06
0.944,0.943,2023-12-07
0.946,0.962,2023-12-08
0.953,0.979,2023-12-11
0.979,0.974,2023-12-12
0.974,0.964,2023-12-13
0.972,0.958,2023-12-14
0.954,0.945,2023-12-15
0.954,0.933,2023-12-18
0.942,0.937,2023-12-19
0.934,0.917,2023-12-20
0.887,0.925,2023-12-21
0.929,0.915,2023-12-22
0.905,0.906,2023-12-25
0.899,0.889,2023-12-26
0.897,0.895,2023-12-27
0.893,0.915,2023-12-28
0.924,0.924,2023-12-29
0.917,0.908,2024-01-02
0.905,0.886,2024-01-03
0.879,0.874,2024-01-04
0.878,0.857,2024-01-05
0.863,0.832,2024-01-08
0.836,0.825,2024-01-09
0.819,0.815,2024-01-10
0.823,0.832,2024-01-11
0.824,0.816,2024-01-12
0.81,0.808,2024-01-15
0.802,0.805,2024-01-16
0.802,0.793,2024-01-17
0.787,0.807,2024-01-18
0.812,0.802,2024-01-19
0.802,0.782,2024-01-22
0.789,0.793,2024-01-23
0.793,0.792,2024-01-24
0.793,0.812,2024-01-25
0.805,0.796,2024-01-26
0.803,0.775,2024-01-29
0.768,0.749,2024-01-30
0.742,0.731,2024-01-31
0.724,0.735,2024-02-01
0.728,0.714,2024-02-02
0.707,0.697,2024-02-05
0.691,0.738,2024-02-06
0.745,0.756,2024-02-07
0.763,0.78,2024-02-08
0.79,0.809,2024-02-19
0.801,0.806,2024-02-20
0.798,0.806,2024-02-21
0.814,0.827,2024-02-22
0.831,0.83,2024-02-23
0.828,0.836,2024-02-26
0.833,0.884,2024-02-27
0.885,0.854,2024-02-28
0.862,0.894,2024-02-29
0.894,0.928,2024-03-01
0.929,0.933,2024-03-04
0.924,0.925,2024-03-05
0.934,0.916,2024-03-06
0.918,0.899,2024-03-07
0.896,0.91,2024-03-08
0.91,0.919,2024-03-11
0.928,0.919,2024-03-12
0.928,0.924,2024-03-13
0.915,0.91,2024-03-14
0.902,0.912,2024-03-15
0.915,0.933,2024-03-18
0.936,0.92,2024-03-19
0.923,0.925,2024-03-20
0.927,0.928,2024-03-21
0.925,0.92,2024-03-22
0.913,0.903,2024-03-25
0.896,0.879,2024-03-26
0.871,0.846,2024-03-27
0.848,0.862,2024-03-28
0.861,0.861,2024-03-29
0.869,0.879,2024-04-01
0.872,0.865,2024-04-02
0.857,0.845,2024-04-03
0.837,0.832,2024-04-08
0.826,0.835,2024-04-09
0.833,0.817,2024-04-10
0.815,0.823,2024-04-11
0.831,0.826,2024-04-12
0.834,0.836,2024-04-15
0.832,0.816,2024-04-16
0.824,0.842,2024-04-17
0.834,0.837,2024-04-18
0.918,0.817,2024-04-19
0.809,0.812,2024-04-22
0.818,0.813,2024-04-23
0.818,0.832,2024-04-24
0.825,0.829,2024-04-25
0.833,0.851,2024-04-26
0.855,0.872,2024-04-29
0.868,0.867,2024-04-30
0.867,0.871,2024-05-06
0.871,0.865,2024-05-07
0.857,0.85,2024-05-08
0.85,0.862,2024-05-09
0.86,0.852,2024-05-10
0.844,0.841,2024-05-13
0.847,0.843,2024-05-14
0.838,0.836,2024-05-15
0.84,0.842,2024-05-16
0.835,0.848,2024-05-17
0.847,0.859,2024-05-20
0.86,0.851,2024-05-21
0.845,0.853,2024-05-22
0.849,0.839,2024-05-23
0.84,0.819,2024-05-24
0.812,0.831,2024-05-27
0.839,0.826,2024-05-28
0.827,0.819,2024-05-29
0.811,0.823,2024-05-30
0.824,0.826,2024-05-31
0.828,0.832,2024-06-03
0.834,0.833,2024-06-04
0.839,0.836,2024-06-05
0.837,0.827,2024-06-06
0.83,0.823,2024-06-07
0.831,0.845,2024-06-11
0.848,0.847,2024-06-12
0.849,0.85,2024-06-13
0.846,0.854,2024-06-14
0.853,0.856,2024-06-17
0.861,0.862,2024-06-18
0.868,0.863,2024-06-19
0.859,0.851,2024-06-20
0.843,0.853,2024-06-21
0.849,0.828,2024-06-24
0.823,0.805,2024-06-25
0.803,0.83,2024-06-26
0.826,0.821,2024-06-27
0.824,0.821,2024-06-28
0.814,0.817,2024-07-01
0.814,0.808,2024-07-02
0.8,0.802,2024-07-03
0.804,0.79,2024-07-04
0.787,0.797,2024-07-05
0.796,0.787,2024-07-08
0.787,0.808,2024-07-09
0.81,0.808,2024-07-10
0.816,0.82,2024-07-11
0.812,0.813,2024-07-12
0.811,0.812,2024-07-15
0.81,0.838,2024-07-16
0.839,0.832,2024-07-17
0.824,0.832,2024-07-18
0.831,0.849,2024-07-19
0.852,0.854,2024-07-22
0.846,0.823,2024-07-23
0.825,0.811,2024-07-24
0.805,0.808,2024-07-25
0.806,0.809,2024-07-26
0.81,0.801,2024-07-29
0.809,0.833,2024-07-31
0.841,0.834,2024-08-01
0.826,0.814,2024-08-02
0.806,0.787,2024-08-05
0.794,0.79,2024-08-06
0.79,0.782,2024-08-07
0.775,0.782,2024-08-08
0.789,0.78,2024-08-09
0.776,0.772,2024-08-12
0.772,0.776,2024-08-13
0.777,0.772,2024-08-14
0.768,0.778,2024-08-15
0.78,0.776,2024-08-16
0.783,0.778,2024-08-19
0.775,0.762,2024-08-20
0.764,0.759,2024-08-21
0.753,0.747,2024-08-22
0.745,0.748,2024-08-23
0.745,0.742,2024-08-26
0.739,0.735,2024-08-27
0.732,0.733,2024-08-28
0.731,0.741,2024-08-29
0.748,0.763,2024-08-30
0.756,0.741,2024-09-02
0.746,0.747,2024-09-03
0.745,0.744,2024-09-04
0.747,0.741,2024-09-05
0.739,0.733,2024-09-06
0.726,0.724,2024-09-09
0.727,0.737,2024-09-10
0.737,0.74,2024-09-11
0.744,0.736,2024-09-12
0.743,0.728,2024-09-13
0.725,0.722,2024-09-18
0.728,0.733,2024-09-19
0.73,0.735,2024-09-20
0.737,0.735,2024-09-23
0.737,0.756,2024-09-24
0.76,0.767,2024-09-25
0.767,0.794,2024-09-26
0.796,0.873,2024-09-27
0.96,0.96,2024-09-30
1.056,1.056,2024-10-08
1.162,1.162,2024-10-09
1.275,1.046,2024-10-10
1.006,0.984,2024-10-11
0.983,1.023,2024-10-14
1.04,1.01,2024-10-15
1.01,0.986,2024-10-16
0.995,1.001,2024-10-17
1.001,1.08,2024-10-18
1.081,1.1,2024-10-21
1.089,1.078,2024-10-22
1.08,1.071,2024-10-23
1.056,1.066,2024-10-24
1.07,1.072,2024-10-25
1.072,1.075,2024-10-28
1.074,1.076,2024-10-29
1.07,1.076,2024-10-30
1.076,1.096,2024-10-31
1.096,1.056,2024-11-01
1.051,1.072,2024-11-04
1.078,1.129,2024-11-05
1.146,1.142,2024-11-06
1.142,1.184,2024-11-07
1.188,1.206,2024-11-08
1.239,1.286,2024-11-11
1.287,1.243,2024-11-12
1.239,1.256,2024-11-13
1.244,1.204,2024-11-14
1.2,1.154,2024-11-15
1.152,1.117,2024-11-18
1.117,1.153,2024-11-19
1.153,1.164,2024-11-20
1.164,1.18,2024-11-21
1.179,1.132,2024-11-22
1.124,1.118,2024-11-25
1.118,1.105,2024-11-26
1.094,1.135,2024-11-27
1.136,1.15,2024-11-28
1.15,1.168,2024-11-29
1.167,1.174,2024-12-02
1.169,1.152,2024-12-03
1.156,1.151,2024-12-04
1.153,1.152,2024-12-05
1.152,1.166,2024-12-06
1.165,1.151,2024-12-09
1.191,1.163,2024-12-10
1.158,1.157,2024-12-11
1.157,1.164,2024-12-12
