收盘,日期
1.205,2025-09-26
1.222,2025-09-29
1.244,2025-09-30
1.27,2025-10-09
1.217,2025-10-10
1.222,2025-10-13
1.185,2025-10-14
1.202,2025-10-15
1.188,2025-10-16
1.145,2025-10-17
1.156,2025-10-20
1.169,2025-10-21
1.153,2025-10-22
1.172,2025-10-23
1.184,2025-10-24
1.193,2025-10-27
1.202,2025-10-28
1.212,2025-10-29
1.2,2025-10-30
1.237,2025-10-31
1.243,2025-11-03
1.222,2025-11-04
1.202,2025-11-05
1.204,2025-11-06
1.178,2025-11-07
1.183,2025-11-10
1.162,2025-11-11
1.146,2025-11-12
1.158,2025-11-13
1.135,2025-11-14
1.164,2025-11-17
1.178,2025-11-18
1.16,2025-11-19
1.145,2025-11-20
1.118,2025-11-21
1.156,2025-11-24
1.162,2025-11-25
1.151,2025-11-26
1.14,2025-11-27
1.145,2025-11-28
1.15,2025-12-01
1.134,2025-12-02
1.109,2025-12-03
1.106,2025-12-04
1.128,2025-12-05
1.14,2025-12-08
1.125,2025-12-09
1.126,2025-12-10
1.103,2025-12-11
1.111,2025-12-12
1.104,2025-12-15
1.098,2025-12-16
1.115,2025-12-17
1.108,2025-12-18
1.113,2025-12-19
1.117,2025-12-22
1.1,2025-12-23
1.116,2025-12-24
1.125,2025-12-25
1.129,2025-12-26
1.133,2025-12-29
1.135,2025-12-30
1.151,2025-12-31
1.184,2026-01-05
1.216,2026-01-06
1.192,2026-01-07
1.207,2026-01-08
1.254,2026-01-09
1.379,2026-01-12
1.34,2026-01-13
1.425,2026-01-14
1.353,2026-01-15
1.319,2026-01-16
1.294,2026-01-19
1.268,2026-01-20
1.266,2026-01-21
1.281,2026-01-22
1.308,2026-01-23
