收盘,日期
1.170424,2025-09-26
1.187257,2025-09-29
1.195179,2025-09-30
1.214983,2025-10-09
1.188247,2025-10-10
1.179335,2025-10-13
1.162502,2025-10-14
1.175375,2025-10-15
1.177154,2025-10-16
1.150242,2025-10-17
1.154229,2025-10-20
1.17217,2025-10-21
1.16918,2025-10-22
1.173167,2025-10-23
1.188118,2025-10-24
1.205063,2025-10-27
1.199082,2025-10-28
1.213037,2025-10-29
1.205063,2025-10-30
1.190112,2025-10-31
1.193102,2025-11-03
1.181141,2025-11-04
1.181141,2025-11-05
1.198086,2025-11-06
1.199082,2025-11-07
1.201076,2025-11-10
1.191108,2025-11-11
1.189115,2025-11-12
1.205063,2025-11-13
1.186125,2025-11-14
1.179147,2025-11-17
1.173167,2025-11-18
1.174164,2025-11-19
1.168183,2025-11-20
1.137284,2025-11-21
1.136288,2025-11-24
1.148248,2025-11-25
1.154229,2025-11-26
1.153232,2025-11-27
1.158216,2025-11-28
1.17217,2025-12-01
1.16619,2025-12-02
1.159213,2025-12-03
1.1632,2025-12-04
1.173167,2025-12-05
1.183135,2025-12-08
1.178151,2025-12-09
1.178151,2025-12-10
1.16918,2025-12-11
1.178151,2025-12-12
1.171173,2025-12-15
1.156222,2025-12-16
1.175161,2025-12-17
1.170177,2025-12-18
1.174164,2025-12-19
1.191108,2025-12-22
1.193102,2025-12-23
1.199082,2025-12-24
1.202073,2025-12-25
1.210047,2025-12-26
1.203069,2025-12-29
1.20606,2025-12-30
1.204066,2025-12-31
1.228985,2026-01-05
1.24892,2026-01-06
1.249916,2026-01-07
1.243936,2026-01-08
1.2549,2026-01-09
1.268854,2026-01-12
1.259,2026-01-13
1.258,2026-01-14
1.258,2026-01-15
1.256,2026-01-16
1.258,2026-01-19
1.256,2026-01-20
1.258,2026-01-21
1.262,2026-01-22
1.263,2026-01-23
