开盘,收盘,日期
100.1,100.211,2025-07-17
100.202,100.243,2025-07-18
100.22,100.111,2025-07-21
100.12,100.068,2025-07-22
100.062,100.001,2025-07-23
99.985,99.86,2025-07-24
99.86,99.725,2025-07-25
99.824,99.784,2025-07-28
99.784,99.593,2025-07-29
99.7,99.598,2025-07-30
99.688,99.874,2025-07-31
99.83,99.876,2025-08-01
99.964,99.88,2025-08-04
99.88,99.915,2025-08-05
99.91,99.961,2025-08-06
99.978,100.03,2025-08-07
100.03,100.031,2025-08-08
100.031,99.941,2025-08-11
100.023,99.915,2025-08-12
99.82,99.899,2025-08-13
99.879,99.82,2025-08-14
99.849,99.84,2025-08-15
99.76,99.581,2025-08-18
99.564,99.6,2025-08-19
99.659,99.506,2025-08-20
99.507,99.574,2025-08-21
99.586,99.606,2025-08-22
99.582,99.685,2025-08-25
99.688,99.71,2025-08-26
99.701,99.743,2025-08-27
99.774,99.67,2025-08-28
99.732,99.777,2025-08-29
99.742,99.799,2025-09-01
99.849,99.803,2025-09-02
99.78,99.812,2025-09-03
99.82,99.83,2025-09-04
99.841,99.771,2025-09-05
99.787,99.806,2025-09-08
99.799,99.764,2025-09-09
99.814,99.6,2025-09-10
99.651,99.614,2025-09-11
99.614,99.6,2025-09-12
99.65,99.626,2025-09-15
99.557,99.61,2025-09-16
99.569,99.618,2025-09-17
99.622,99.579,2025-09-18
99.549,99.509,2025-09-19
99.55,99.55,2025-09-22
99.51,99.467,2025-09-23
99.45,99.3,2025-09-24
99.25,99.078,2025-09-25
99.078,99.058,2025-09-26
99.078,99.12,2025-09-29
99.121,99.272,2025-09-30
99.253,99.243,2025-10-09
99.221,99.28,2025-10-10
99.27,99.294,2025-10-13
99.236,99.303,2025-10-14
99.258,99.302,2025-10-15
99.35,99.349,2025-10-16
99.344,99.542,2025-10-17
99.55,99.555,2025-10-20
99.555,99.455,2025-10-21
99.43,99.514,2025-10-22
99.558,99.585,2025-10-23
99.563,99.56,2025-10-24
99.593,99.664,2025-10-27
99.75,99.789,2025-10-28
99.789,99.909,2025-10-29
99.909,99.974,2025-10-30
100.029,100.106,2025-10-31
100.106,100.104,2025-11-03
100.123,100.1,2025-11-04
100.16,100.133,2025-11-05
100.13,100.095,2025-11-06
100.146,100.113,2025-11-07
100.067,100.078,2025-11-10
100.045,100.094,2025-11-11
100.109,100.13,2025-11-12
100.13,100.083,2025-11-13
100.13,100.088,2025-11-14
100.073,100.1,2025-11-17
100.09,100.098,2025-11-18
100.139,100.085,2025-11-19
100.13,100.121,2025-11-20
100.15,100.138,2025-11-21
100.111,100.111,2025-11-24
100.138,100.074,2025-11-25
100.187,100.04,2025-11-26
100.0,100.032,2025-11-27
100.009,100.036,2025-11-28
99.999,100.06,2025-12-01
100.027,100.048,2025-12-02
100.011,100.01,2025-12-03
99.96,99.869,2025-12-04
99.884,99.879,2025-12-05
99.868,99.879,2025-12-08
99.885,99.858,2025-12-09
99.854,99.871,2025-12-10
99.93,99.972,2025-12-11
100.003,99.988,2025-12-12
100.027,99.893,2025-12-15
99.901,99.92,2025-12-16
99.957,99.921,2025-12-17
99.962,99.94,2025-12-18
99.929,100.048,2025-12-19
100.048,100.068,2025-12-22
100.175,100.203,2025-12-23
100.16,100.3,2025-12-24
100.255,100.3,2025-12-25
100.35,100.33,2025-12-26
100.294,100.212,2025-12-29
100.212,100.19,2025-12-30
100.179,100.222,2025-12-31
100.195,100.125,2026-01-05
100.08,100.107,2026-01-06
100.06,100.172,2026-01-07
100.139,100.18,2026-01-08
100.158,100.171,2026-01-09
100.122,100.123,2026-01-12
100.08,100.14,2026-01-13
100.188,100.16,2026-01-14
100.123,100.198,2026-01-15
100.151,100.204,2026-01-16
100.175,100.133,2026-01-19
100.167,100.17,2026-01-20
100.15,100.204,2026-01-21
100.163,100.237,2026-01-22
100.289,100.311,2026-01-23
100.316,100.306,2026-01-26
100.31,100.308,2026-01-27
