开盘,收盘,日期
1.01,1.005,2025-04-15
0.997,0.991,2025-04-16
0.991,0.995,2025-04-17
0.995,0.992,2025-04-18
0.985,0.998,2025-04-21
0.995,0.995,2025-04-22
1.002,0.995,2025-04-23
0.999,0.996,2025-04-24
1.004,0.998,2025-04-25
1.0,0.988,2025-04-28
0.986,0.987,2025-04-29
0.991,0.992,2025-04-30
0.997,1.015,2025-05-06
1.015,1.017,2025-05-07
1.016,1.02,2025-05-08
1.02,1.008,2025-05-09
1.011,1.018,2025-05-12
1.019,1.029,2025-05-13
1.02,1.029,2025-05-14
1.02,1.023,2025-05-15
1.022,1.02,2025-05-16
1.024,1.015,2025-05-19
1.019,1.034,2025-05-20
1.034,1.036,2025-05-21
1.031,1.021,2025-05-22
1.031,1.034,2025-05-23
1.034,1.023,2025-05-26
1.021,1.035,2025-05-27
1.035,1.027,2025-05-28
1.026,1.057,2025-05-29
1.054,1.059,2025-05-30
1.05,1.083,2025-06-03
1.089,1.096,2025-06-04
1.096,1.086,2025-06-05
1.076,1.085,2025-06-06
1.084,1.123,2025-06-09
1.12,1.123,2025-06-10
1.12,1.123,2025-06-11
1.128,1.13,2025-06-12
1.13,1.103,2025-06-13
1.105,1.103,2025-06-16
1.114,1.102,2025-06-17
1.096,1.098,2025-06-18
1.088,1.063,2025-06-19
1.063,1.064,2025-06-20
1.062,1.073,2025-06-23
1.065,1.087,2025-06-24
1.089,1.092,2025-06-25
1.092,1.079,2025-06-26
1.089,1.083,2025-06-27
1.083,1.1,2025-06-30
1.096,1.117,2025-07-01
1.119,1.106,2025-07-02
1.101,1.114,2025-07-03
1.116,1.111,2025-07-04
1.118,1.101,2025-07-07
1.112,1.107,2025-07-08
1.106,1.11,2025-07-09
1.105,1.119,2025-07-10
1.128,1.141,2025-07-11
1.142,1.13,2025-07-14
1.14,1.125,2025-07-15
1.121,1.137,2025-07-16
1.136,1.154,2025-07-17
1.144,1.158,2025-07-18
1.165,1.16,2025-07-21
1.159,1.164,2025-07-22
1.165,1.169,2025-07-23
1.18,1.214,2025-07-24
1.226,1.214,2025-07-25
1.214,1.219,2025-07-28
1.218,1.245,2025-07-29
1.234,1.234,2025-07-30
1.241,1.233,2025-07-31
1.236,1.228,2025-08-01
1.228,1.245,2025-08-04
1.249,1.247,2025-08-05
1.247,1.232,2025-08-06
1.232,1.23,2025-08-07
1.228,1.228,2025-08-08
1.23,1.258,2025-08-11
1.258,1.251,2025-08-12
1.259,1.272,2025-08-13
1.273,1.254,2025-08-14
1.254,1.272,2025-08-15
1.278,1.298,2025-08-18
1.298,1.292,2025-08-19
1.285,1.285,2025-08-20
1.295,1.286,2025-08-21
1.294,1.289,2025-08-22
1.301,1.336,2025-08-25
1.324,1.311,2025-08-26
1.303,1.275,2025-08-27
1.268,1.271,2025-08-28
1.28,1.283,2025-08-29
