收盘,日期
1.035,2025-09-26
1.044,2025-09-29
1.033,2025-09-30
1.036,2025-10-09
1.046,2025-10-10
1.049,2025-10-13
1.066,2025-10-14
1.071,2025-10-15
1.082,2025-10-16
1.073,2025-10-17
1.074,2025-10-20
1.078,2025-10-21
1.085,2025-10-22
1.09,2025-10-23
1.087,2025-10-24
1.093,2025-10-27
1.089,2025-10-28
1.084,2025-10-29
1.083,2025-10-30
1.076,2025-10-31
1.089,2025-11-03
1.1,2025-11-04
1.099,2025-11-05
1.098,2025-11-06
1.101,2025-11-07
1.107,2025-11-10
1.107,2025-11-11
1.114,2025-11-12
1.113,2025-11-13
1.115,2025-11-14
1.099,2025-11-17
1.094,2025-11-18
1.104,2025-11-19
1.105,2025-11-20
1.088,2025-11-21
1.082,2025-11-24
1.091,2025-11-25
1.088,2025-11-26
1.088,2025-11-27
1.084,2025-11-28
1.094,2025-12-01
1.093,2025-12-02
1.088,2025-12-03
1.084,2025-12-04
1.094,2025-12-05
1.101,2025-12-08
1.093,2025-12-09
1.085,2025-12-10
1.08,2025-12-11
1.085,2025-12-12
1.093,2025-12-15
1.087,2025-12-16
1.097,2025-12-17
1.109,2025-12-18
1.107,2025-12-19
1.102,2025-12-22
1.108,2025-12-23
1.107,2025-12-24
1.108,2025-12-25
1.112,2025-12-26
1.112,2025-12-29
1.108,2025-12-30
1.109,2025-12-31
1.118,2026-01-05
1.136,2026-01-06
1.134,2026-01-07
1.116,2026-01-08
1.114,2026-01-09
1.112,2026-01-12
1.113,2026-01-13
1.098,2026-01-14
1.094,2026-01-15
1.08,2026-01-16
1.078,2026-01-19
1.089,2026-01-20
1.074,2026-01-21
1.07,2026-01-22
1.061,2026-01-23
