开盘,收盘,日期
1.018,1.013,2025-05-15
1.011,1.009,2025-05-16
1.005,1.009,2025-05-19
1.005,1.012,2025-05-20
1.01,1.028,2025-05-21
1.025,1.025,2025-05-22
1.023,1.018,2025-05-23
1.016,1.026,2025-05-26
1.016,1.01,2025-05-27
1.011,1.018,2025-05-28
1.019,1.02,2025-05-29
1.02,1.02,2025-05-30
1.014,1.012,2025-06-03
1.013,1.013,2025-06-04
1.016,1.012,2025-06-05
1.011,1.014,2025-06-06
1.016,1.02,2025-06-09
1.02,1.017,2025-06-10
1.017,1.023,2025-06-11
1.023,1.019,2025-06-12
1.016,1.016,2025-06-13
1.016,1.012,2025-06-16
1.012,1.013,2025-06-17
1.016,1.012,2025-06-18
1.008,1.001,2025-06-19
1.003,1.008,2025-06-20
1.004,1.009,2025-06-23
1.004,1.011,2025-06-24
1.008,1.015,2025-06-25
1.015,1.015,2025-06-26
1.015,1.02,2025-06-27
1.016,1.022,2025-06-30
1.016,1.024,2025-07-01
1.024,1.035,2025-07-02
1.036,1.039,2025-07-03
1.033,1.037,2025-07-04
1.031,1.03,2025-07-07
1.03,1.036,2025-07-08
1.036,1.031,2025-07-09
1.031,1.041,2025-07-10
1.041,1.047,2025-07-11
1.047,1.049,2025-07-14
1.052,1.042,2025-07-15
1.042,1.04,2025-07-16
1.04,1.042,2025-07-17
1.044,1.05,2025-07-18
1.05,1.071,2025-07-21
1.071,1.095,2025-07-22
1.095,1.09,2025-07-23
1.094,1.097,2025-07-24
1.098,1.09,2025-07-25
1.08,1.083,2025-07-28
1.08,1.081,2025-07-29
1.088,1.086,2025-07-30
1.082,1.07,2025-07-31
1.068,1.063,2025-08-01
1.055,1.064,2025-08-04
1.065,1.07,2025-08-05
1.074,1.081,2025-08-06
1.081,1.082,2025-08-07
1.085,1.091,2025-08-08
1.092,1.091,2025-08-11
1.087,1.093,2025-08-12
1.099,1.101,2025-08-13
1.101,1.092,2025-08-14
1.094,1.109,2025-08-15
1.106,1.103,2025-08-18
1.109,1.098,2025-08-19
1.099,1.111,2025-08-20
1.113,1.114,2025-08-21
1.108,1.121,2025-08-22
1.124,1.153,2025-08-25
1.153,1.158,2025-08-26
1.169,1.136,2025-08-27
1.147,1.141,2025-08-28
1.13,1.138,2025-08-29
1.138,1.146,2025-09-01
1.15,1.142,2025-09-02
1.152,1.131,2025-09-03
1.133,1.116,2025-09-04
1.116,1.133,2025-09-05
1.125,1.139,2025-09-08
1.139,1.132,2025-09-09
1.13,1.128,2025-09-10
1.127,1.142,2025-09-11
1.142,1.15,2025-09-12
1.151,1.149,2025-09-15
1.143,1.139,2025-09-16
1.132,1.144,2025-09-17
1.133,1.123,2025-09-18
1.123,1.132,2025-09-19
1.121,1.115,2025-09-22
1.112,1.113,2025-09-23
1.114,1.123,2025-09-24
1.123,1.124,2025-09-25
1.12,1.126,2025-09-26
1.118,1.136,2025-09-29
1.127,1.142,2025-09-30
1.145,1.164,2025-10-09
1.164,1.165,2025-10-10
1.149,1.161,2025-10-13
1.172,1.162,2025-10-14
1.165,1.17,2025-10-15
1.173,1.165,2025-10-16
1.171,1.151,2025-10-17
1.15,1.151,2025-10-20
1.153,1.16,2025-10-21
1.159,1.163,2025-10-22
1.166,1.175,2025-10-23
1.184,1.176,2025-10-24
1.174,1.189,2025-10-27
1.189,1.176,2025-10-28
1.186,1.192,2025-10-29
1.195,1.194,2025-10-30
1.195,1.189,2025-10-31
1.2,1.199,2025-11-03
1.199,1.186,2025-11-04
1.175,1.188,2025-11-05
1.183,1.215,2025-11-06
1.215,1.219,2025-11-07
1.224,1.238,2025-11-10
1.226,1.231,2025-11-11
1.22,1.242,2025-11-12
1.242,1.25,2025-11-13
1.25,1.238,2025-11-14
1.244,1.229,2025-11-17
1.228,1.207,2025-11-18
1.205,1.217,2025-11-19
1.217,1.21,2025-11-20
1.211,1.183,2025-11-21
1.189,1.18,2025-11-24
1.183,1.186,2025-11-25
1.186,1.188,2025-11-26
1.187,1.187,2025-11-27
1.184,1.193,2025-11-28
1.19,1.205,2025-12-01
1.207,1.203,2025-12-02
1.201,1.212,2025-12-03
1.213,1.213,2025-12-04
1.206,1.224,2025-12-05
1.223,1.219,2025-12-08
1.215,1.196,2025-12-09
1.192,1.2,2025-12-10
1.204,1.192,2025-12-11
1.196,1.2,2025-12-12
1.199,1.198,2025-12-15
1.197,1.19,2025-12-16
1.193,1.203,2025-12-17
1.201,1.203,2025-12-18
1.204,1.211,2025-12-19
1.211,1.213,2025-12-22
1.211,1.211,2025-12-23
1.21,1.214,2025-12-24
1.211,1.212,2025-12-25
1.216,1.222,2025-12-26
1.222,1.222,2025-12-29
1.226,1.232,2025-12-30
1.236,1.231,2025-12-31
1.231,1.237,2026-01-05
1.241,1.265,2026-01-06
1.265,1.252,2026-01-07
1.26,1.248,2026-01-08
1.248,1.254,2026-01-09
1.254,1.254,2026-01-12
1.258,1.263,2026-01-13
1.263,1.26,2026-01-14
1.258,1.261,2026-01-15
1.265,1.253,2026-01-16
1.251,1.273,2026-01-19
1.277,1.283,2026-01-20
1.283,1.287,2026-01-21
1.292,1.299,2026-01-22
1.3,1.304,2026-01-23
1.309,1.32,2026-01-26
1.324,1.312,2026-01-27
