开盘,收盘,日期
1.01,0.998,2021-11-12
0.994,0.992,2021-11-15
0.981,0.985,2021-11-16
0.985,0.983,2021-11-17
0.985,0.963,2021-11-18
0.963,1.002,2021-11-19
1.008,0.98,2021-11-22
0.972,0.983,2021-11-23
0.981,0.99,2021-11-24
0.989,0.983,2021-11-25
0.986,0.973,2021-11-26
0.968,0.959,2021-11-29
0.971,0.954,2021-11-30
0.955,0.97,2021-12-01
0.966,0.979,2021-12-02
0.984,0.99,2021-12-03
0.995,0.997,2021-12-06
1.006,1.015,2021-12-07
1.005,1.01,2021-12-08
1.01,1.03,2021-12-09
1.016,1.014,2021-12-10
1.018,1.007,2021-12-13
1.015,0.989,2021-12-14
0.989,0.998,2021-12-15
0.999,1.003,2021-12-16
0.998,1.005,2021-12-17
1.001,1.009,2021-12-20
1.008,1.067,2021-12-21
1.075,1.044,2021-12-22
1.04,1.032,2021-12-23
1.029,1.035,2021-12-24
1.027,1.041,2021-12-27
1.033,1.032,2021-12-28
1.023,1.025,2021-12-29
1.026,1.027,2021-12-30
1.028,1.039,2021-12-31
1.04,1.059,2022-01-04
1.059,1.074,2022-01-05
1.069,1.061,2022-01-06
1.058,1.094,2022-01-07
1.085,1.108,2022-01-10
1.11,1.11,2022-01-11
1.11,1.101,2022-01-12
1.101,1.079,2022-01-13
1.079,1.049,2022-01-14
1.049,1.063,2022-01-17
1.064,1.095,2022-01-18
1.095,1.105,2022-01-19
1.116,1.104,2022-01-20
1.091,1.097,2022-01-21
1.094,1.11,2022-01-24
1.11,1.069,2022-01-25
1.066,1.069,2022-01-26
1.066,1.059,2022-01-27
1.057,1.05,2022-01-28
1.054,1.067,2022-02-07
1.067,1.071,2022-02-08
1.071,1.067,2022-02-09
1.066,1.08,2022-02-10
1.088,1.084,2022-02-11
1.085,1.047,2022-02-14
1.008,1.036,2022-02-15
1.037,1.047,2022-02-16
1.045,1.028,2022-02-17
1.021,1.071,2022-02-18
1.063,1.089,2022-02-21
1.07,1.075,2022-02-22
1.072,1.061,2022-02-23
1.051,1.035,2022-02-24
1.041,1.027,2022-02-25
1.025,1.02,2022-02-28
1.02,1.032,2022-03-01
1.034,1.041,2022-03-02
1.04,1.063,2022-03-03
1.056,1.054,2022-03-04
1.049,1.053,2022-03-07
1.04,1.016,2022-03-08
1.02,0.977,2022-03-09
0.98,0.983,2022-03-10
0.974,0.988,2022-03-11
0.967,0.97,2022-03-14
0.952,0.893,2022-03-15
0.895,0.916,2022-03-16
0.957,0.958,2022-03-17
0.941,1.013,2022-03-18
0.999,0.998,2022-03-21
0.982,1.039,2022-03-22
1.05,1.057,2022-03-23
1.045,1.043,2022-03-24
1.034,1.041,2022-03-25
1.039,1.07,2022-03-28
1.056,1.049,2022-03-29
1.045,1.113,2022-03-30
1.114,1.122,2022-03-31
1.1,1.169,2022-04-01
1.199,1.198,2022-04-06
1.18,1.151,2022-04-07
1.144,1.182,2022-04-08
1.17,1.143,2022-04-11
1.141,1.107,2022-04-12
1.1,1.113,2022-04-13
1.116,1.161,2022-04-14
1.161,1.167,2022-04-15
1.15,1.116,2022-04-18
1.105,1.123,2022-04-19
1.113,1.066,2022-04-20
1.045,1.046,2022-04-21
1.039,1.069,2022-04-22
1.05,1.014,2022-04-25
1.01,1.025,2022-04-26
1.02,0.999,2022-04-27
0.986,1.021,2022-04-28
1.03,1.069,2022-04-29
1.077,1.054,2022-05-05
1.023,0.99,2022-05-06
0.972,0.997,2022-05-09
0.976,0.999,2022-05-10
0.989,0.982,2022-05-11
0.982,0.963,2022-05-12
0.96,1.011,2022-05-13
1.052,1.021,2022-05-16
1.021,1.012,2022-05-17
1.01,1.002,2022-05-18
1.001,1.025,2022-05-19
1.025,1.012,2022-05-20
1.003,0.983,2022-05-23
0.985,0.973,2022-05-24
0.971,0.973,2022-05-25
0.968,0.981,2022-05-26
0.984,0.973,2022-05-27
0.97,0.962,2022-05-30
0.955,0.956,2022-05-31
0.957,0.959,2022-06-01
0.956,0.942,2022-06-02
0.939,0.93,2022-06-06
0.929,0.943,2022-06-07
0.944,0.936,2022-06-08
0.933,0.946,2022-06-09
0.944,0.942,2022-06-10
0.93,0.91,2022-06-13
0.898,0.926,2022-06-14
0.94,0.958,2022-06-15
0.951,0.948,2022-06-16
0.938,0.945,2022-06-17
0.945,0.967,2022-06-20
0.969,0.976,2022-06-21
0.976,0.954,2022-06-22
0.955,0.971,2022-06-23
0.974,0.969,2022-06-24
0.966,0.968,2022-06-27
0.966,0.957,2022-06-28
0.958,1.005,2022-06-29
1.009,1.024,2022-06-30
1.02,1.018,2022-07-01
1.019,1.01,2022-07-04
1.01,0.998,2022-07-05
0.998,0.972,2022-07-06
0.973,0.972,2022-07-07
0.976,0.974,2022-07-08
0.97,0.963,2022-07-11
0.958,0.967,2022-07-12
0.967,0.977,2022-07-13
0.969,0.953,2022-07-14
0.952,0.909,2022-07-15
0.907,0.941,2022-07-18
0.936,0.939,2022-07-19
0.936,0.936,2022-07-20
0.932,0.92,2022-07-21
0.92,0.916,2022-07-22
0.918,0.926,2022-07-25
0.926,0.974,2022-07-26
0.974,0.967,2022-07-27
0.96,0.969,2022-07-28
0.97,0.948,2022-07-29
0.945,0.935,2022-08-01
0.922,0.911,2022-08-02
0.91,0.888,2022-08-03
0.888,0.893,2022-08-04
0.89,0.903,2022-08-05
0.903,0.902,2022-08-08
0.896,0.898,2022-08-09
0.902,0.892,2022-08-10
0.894,0.906,2022-08-11
0.903,0.916,2022-08-12
0.915,0.912,2022-08-15
0.918,0.927,2022-08-16
0.925,0.949,2022-08-17
0.951,0.939,2022-08-18
0.934,0.956,2022-08-19
0.964,0.96,2022-08-22
0.959,0.952,2022-08-23
0.95,0.939,2022-08-24
0.94,0.956,2022-08-25
0.953,0.951,2022-08-26
0.948,0.945,2022-08-29
0.943,0.96,2022-08-30
0.958,0.96,2022-08-31
0.961,0.971,2022-09-01
0.97,0.963,2022-09-02
0.958,0.976,2022-09-05
0.975,1.004,2022-09-06
1.0,0.999,2022-09-07
0.991,1.002,2022-09-08
0.996,1.041,2022-09-09
1.041,1.018,2022-09-13
1.009,1.018,2022-09-14
1.026,1.048,2022-09-15
1.046,1.002,2022-09-16
0.999,1.009,2022-09-19
1.009,0.988,2022-09-20
0.975,0.996,2022-09-21
0.986,0.976,2022-09-22
0.969,0.973,2022-09-23
0.978,0.97,2022-09-26
0.969,0.977,2022-09-27
0.969,0.961,2022-09-28
0.959,0.941,2022-09-29
0.955,0.964,2022-09-30
0.964,0.972,2022-10-10
0.973,0.953,2022-10-11
0.952,0.969,2022-10-12
0.959,0.951,2022-10-13
0.947,0.946,2022-10-14
0.936,0.945,2022-10-17
0.936,0.93,2022-10-18
0.928,0.924,2022-10-19
0.916,0.918,2022-10-20
0.919,0.921,2022-10-21
0.92,0.885,2022-10-24
0.881,0.871,2022-10-25
0.87,0.858,2022-10-26
0.86,0.866,2022-10-27
0.861,0.839,2022-10-28
0.825,0.801,2022-10-31
0.798,0.814,2022-11-01
0.806,0.827,2022-11-02
0.813,0.813,2022-11-03
0.809,0.835,2022-11-04
0.834,0.84,2022-11-07
0.835,0.845,2022-11-08
0.849,0.863,2022-11-09
0.862,0.863,2022-11-10
0.885,0.942,2022-11-11
0.976,0.955,2022-11-14
0.936,0.953,2022-11-15
0.949,0.931,2022-11-16
0.922,0.934,2022-11-17
0.926,0.923,2022-11-18
0.918,0.923,2022-11-21
0.93,0.918,2022-11-22
0.903,0.917,2022-11-23
0.936,0.938,2022-11-24
0.94,0.986,2022-11-25
0.962,0.971,2022-11-28
1.029,1.068,2022-11-29
1.08,1.027,2022-11-30
1.019,1.018,2022-12-01
1.009,0.993,2022-12-02
0.996,1.001,2022-12-05
0.996,1.003,2022-12-06
0.999,0.976,2022-12-07
0.974,1.001,2022-12-08
1.01,1.029,2022-12-09
1.011,0.989,2022-12-12
0.981,0.991,2022-12-13
0.987,0.985,2022-12-14
0.978,0.984,2022-12-15
0.987,0.994,2022-12-16
0.997,0.984,2022-12-19
0.966,0.947,2022-12-20
0.941,0.944,2022-12-21
0.956,0.942,2022-12-22
