收盘,日期
10.108,2025-09-26
10.107,2025-09-29
10.122,2025-09-30
10.116,2025-10-09
10.113,2025-10-10
10.12,2025-10-13
10.121,2025-10-14
10.125,2025-10-15
10.14,2025-10-16
10.152,2025-10-17
10.15,2025-10-20
10.153,2025-10-21
10.159,2025-10-22
10.168,2025-10-23
10.17,2025-10-24
10.17,2025-10-27
10.184,2025-10-28
10.2,2025-10-29
10.195,2025-10-30
10.201,2025-10-31
10.198,2025-11-03
10.2,2025-11-04
10.208,2025-11-05
10.205,2025-11-06
10.201,2025-11-07
10.207,2025-11-10
10.211,2025-11-11
10.211,2025-11-12
10.209,2025-11-13
10.212,2025-11-14
10.215,2025-11-17
10.214,2025-11-18
10.216,2025-11-19
10.216,2025-11-20
10.216,2025-11-21
10.214,2025-11-24
10.211,2025-11-25
10.198,2025-11-26
10.192,2025-11-27
10.188,2025-11-28
10.185,2025-12-01
10.186,2025-12-02
10.188,2025-12-03
10.175,2025-12-04
10.188,2025-12-05
10.186,2025-12-08
10.188,2025-12-09
10.193,2025-12-10
10.197,2025-12-11
10.197,2025-12-12
10.185,2025-12-15
10.185,2025-12-16
10.181,2025-12-17
10.188,2025-12-18
10.194,2025-12-19
10.192,2025-12-22
10.196,2025-12-23
10.198,2025-12-24
10.198,2025-12-25
10.197,2025-12-26
10.186,2025-12-29
10.195,2025-12-30
10.209,2025-12-31
10.199,2026-01-05
10.199,2026-01-06
10.201,2026-01-07
10.202,2026-01-08
10.207,2026-01-09
10.206,2026-01-12
10.211,2026-01-13
10.216,2026-01-14
10.218,2026-01-15
10.225,2026-01-16
10.226,2026-01-19
10.231,2026-01-20
10.238,2026-01-21
10.239,2026-01-22
10.24,2026-01-23
