收盘,日期
1.199399,2025-09-26
1.21314,2025-09-29
1.220992,2025-09-30
1.240622,2025-10-09
1.219029,2025-10-10
1.204306,2025-10-13
1.192528,2025-10-14
1.211177,2025-10-15
1.21314,2025-10-16
1.186639,2025-10-17
1.19351,2025-10-20
1.204306,2025-10-21
1.196454,2025-10-22
1.203413,2025-10-23
1.213342,2025-10-24
1.224264,2025-10-27
1.216321,2025-10-28
1.22625,2025-10-29
1.220292,2025-10-30
1.211356,2025-10-31
1.204406,2025-11-03
1.191498,2025-11-04
1.196462,2025-11-05
1.208377,2025-11-06
1.208377,2025-11-07
1.212349,2025-11-10
1.204406,2025-11-11
1.208377,2025-11-12
1.227242,2025-11-13
1.213342,2025-11-14
1.203413,2025-11-17
1.189512,2025-11-18
1.203413,2025-11-19
1.19249,2025-11-20
1.166675,2025-11-21
1.167668,2025-11-24
1.177597,2025-11-25
1.181569,2025-11-26
1.179583,2025-11-27
1.182561,2025-11-28
1.191498,2025-12-01
1.186533,2025-12-02
1.184547,2025-12-03
1.189512,2025-12-04
1.201427,2025-12-05
1.208377,2025-12-08
1.198448,2025-12-09
1.195469,2025-12-10
1.191498,2025-12-11
1.20242,2025-12-12
1.195469,2025-12-15
1.181569,2025-12-16
1.200434,2025-12-17
1.193483,2025-12-18
1.199441,2025-12-19
1.207384,2025-12-22
1.214335,2025-12-23
1.214335,2025-12-24
1.216321,2025-12-25
1.223271,2025-12-26
1.214335,2025-12-29
1.217313,2025-12-30
1.207384,2025-12-31
1.239158,2026-01-05
1.256037,2026-01-06
1.252065,2026-01-07
1.235186,2026-01-08
1.237172,2026-01-09
1.237172,2026-01-12
1.227242,2026-01-13
1.224264,2026-01-14
1.2332,2026-01-15
1.22625,2026-01-16
1.222,2026-01-19
1.218,2026-01-20
1.214,2026-01-21
1.211,2026-01-22
1.204,2026-01-23
