收盘,日期
1.011,2025-10-30
1.007,2025-10-31
1.007,2025-11-03
0.992,2025-11-04
0.99,2025-11-05
1.007,2025-11-06
1.006,2025-11-07
1.009,2025-11-10
1.001,2025-11-11
0.999,2025-11-12
1.01,2025-11-13
0.994,2025-11-14
0.994,2025-11-17
0.984,2025-11-18
0.978,2025-11-19
0.972,2025-11-20
0.939,2025-11-21
0.943,2025-11-24
0.954,2025-11-25
0.955,2025-11-26
0.953,2025-11-27
0.971,2025-11-28
0.976,2025-12-01
0.965,2025-12-02
0.962,2025-12-03
0.967,2025-12-04
0.976,2025-12-05
0.982,2025-12-08
0.977,2025-12-09
0.983,2025-12-10
0.974,2025-12-11
0.985,2025-12-12
0.979,2025-12-15
0.964,2025-12-16
0.984,2025-12-17
0.978,2025-12-18
0.988,2025-12-19
0.996,2025-12-22
0.996,2025-12-23
1.009,2025-12-24
1.019,2025-12-25
1.026,2025-12-26
1.023,2025-12-29
1.023,2025-12-30
1.025,2025-12-31
1.054,2026-01-05
1.075,2026-01-06
1.081,2026-01-07
1.084,2026-01-08
1.11,2026-01-09
1.137,2026-01-12
1.119,2026-01-13
1.131,2026-01-14
1.13,2026-01-15
1.13,2026-01-16
1.14,2026-01-19
1.136,2026-01-20
1.151,2026-01-21
1.157,2026-01-22
1.184,2026-01-23
