收盘,日期
1.611,2025-09-26
1.629,2025-09-29
1.647,2025-09-30
1.668,2025-10-09
1.646,2025-10-10
1.648,2025-10-13
1.608,2025-10-14
1.612,2025-10-15
1.602,2025-10-16
1.566,2025-10-17
1.572,2025-10-20
1.588,2025-10-21
1.586,2025-10-22
1.578,2025-10-23
1.602,2025-10-24
1.619,2025-10-27
1.626,2025-10-28
1.654,2025-10-29
1.641,2025-10-30
1.629,2025-10-31
1.632,2025-11-03
1.599,2025-11-04
1.606,2025-11-05
1.62,2025-11-06
1.622,2025-11-07
1.621,2025-11-10
1.612,2025-11-11
1.607,2025-11-12
1.626,2025-11-13
1.611,2025-11-14
1.599,2025-11-17
1.586,2025-11-18
1.586,2025-11-19
1.567,2025-11-20
1.536,2025-11-21
1.536,2025-11-24
1.545,2025-11-25
1.551,2025-11-26
1.543,2025-11-27
1.558,2025-11-28
1.572,2025-12-01
1.566,2025-12-02
1.554,2025-12-03
1.563,2025-12-04
1.582,2025-12-05
1.6,2025-12-08
1.581,2025-12-09
1.581,2025-12-10
1.576,2025-12-11
1.606,2025-12-12
1.596,2025-12-15
1.572,2025-12-16
1.586,2025-12-17
1.591,2025-12-18
1.583,2025-12-19
1.606,2025-12-22
1.615,2025-12-23
1.631,2025-12-24
1.638,2025-12-25
1.648,2025-12-26
1.647,2025-12-29
1.652,2025-12-30
1.66,2025-12-31
1.687,2026-01-05
1.728,2026-01-06
1.742,2026-01-07
1.742,2026-01-08
1.79,2026-01-09
1.86,2026-01-12
1.834,2026-01-13
1.842,2026-01-14
1.83,2026-01-15
1.822,2026-01-16
1.831,2026-01-19
1.825,2026-01-20
1.833,2026-01-21
1.851,2026-01-22
1.888,2026-01-23
