收盘,日期
0.952,2025-10-14
0.964,2025-10-15
0.948,2025-10-16
0.929,2025-10-17
0.934,2025-10-20
0.945,2025-10-21
0.942,2025-10-22
0.945,2025-10-23
0.956,2025-10-24
0.967,2025-10-27
0.967,2025-10-28
0.987,2025-10-29
0.96,2025-10-30
0.965,2025-10-31
0.972,2025-11-03
0.953,2025-11-04
0.945,2025-11-05
0.945,2025-11-06
0.928,2025-11-07
0.932,2025-11-10
0.912,2025-11-11
0.9,2025-11-12
0.907,2025-11-13
0.895,2025-11-14
0.908,2025-11-17
0.914,2025-11-18
0.901,2025-11-19
0.892,2025-11-20
0.864,2025-11-21
0.882,2025-11-24
0.888,2025-11-25
0.885,2025-11-26
0.877,2025-11-27
0.882,2025-11-28
0.882,2025-12-01
0.87,2025-12-02
0.853,2025-12-03
0.852,2025-12-04
0.88,2025-12-05
0.893,2025-12-08
0.88,2025-12-09
0.884,2025-12-10
0.866,2025-12-11
0.87,2025-12-12
0.862,2025-12-15
0.868,2025-12-16
0.88,2025-12-17
0.866,2025-12-18
0.877,2025-12-19
0.88,2025-12-22
0.868,2025-12-23
0.881,2025-12-24
0.896,2025-12-25
0.9,2025-12-26
0.91,2025-12-29
0.915,2025-12-30
0.916,2025-12-31
0.922,2026-01-05
0.962,2026-01-06
0.939,2026-01-07
0.938,2026-01-08
0.96,2026-01-09
1.023,2026-01-12
0.996,2026-01-13
1.034,2026-01-14
1.0,2026-01-15
0.982,2026-01-16
0.969,2026-01-19
0.953,2026-01-20
0.952,2026-01-21
0.953,2026-01-22
0.971,2026-01-23
