收盘,日期
8.158,2025-09-26
8.258,2025-09-29
8.348,2025-09-30
8.725,2025-10-09
8.597,2025-10-10
8.867,2025-10-13
8.961,2025-10-14
9.222,2025-10-15
9.243,2025-10-16
9.575,2025-10-17
9.266,2025-10-20
9.491,2025-10-21
9.102,2025-10-22
8.993,2025-10-23
8.949,2025-10-24
8.91,2025-10-27
8.592,2025-10-28
8.687,2025-10-29
8.699,2025-10-30
8.791,2025-10-31
8.796,2025-11-03
8.734,2025-11-04
8.703,2025-11-05
8.753,2025-11-06
8.791,2025-11-07
8.941,2025-11-10
9.062,2025-11-11
9.028,2025-11-12
9.174,2025-11-13
9.098,2025-11-14
8.886,2025-11-17
8.779,2025-11-18
8.958,2025-11-19
8.906,2025-11-20
8.834,2025-11-21
8.862,2025-11-24
9.012,2025-11-25
9.012,2025-11-26
9.011,2025-11-27
9.071,2025-11-28
9.166,2025-12-01
9.119,2025-12-02
9.097,2025-12-03
9.067,2025-12-04
9.138,2025-12-05
9.117,2025-12-08
9.051,2025-12-09
9.098,2025-12-10
9.111,2025-12-11
9.231,2025-12-12
9.356,2025-12-15
9.244,2025-12-16
9.316,2025-12-17
9.325,2025-12-18
9.318,2025-12-19
9.509,2025-12-22
9.641,2025-12-23
9.646,2025-12-24
9.574,2025-12-25
9.653,2025-12-26
9.572,2025-12-29
9.373,2025-12-30
9.314,2025-12-31
9.503,2026-01-05
9.589,2026-01-06
9.523,2026-01-07
9.517,2026-01-08
9.596,2026-01-09
9.784,2026-01-12
9.793,2026-01-13
9.927,2026-01-14
9.875,2026-01-15
9.865,2026-01-16
10.018,2026-01-19
10.096,2026-01-20
10.386,2026-01-21
10.348,2026-01-22
10.637,2026-01-23
