收盘,日期
0.957,2025-09-26
0.977,2025-09-29
0.998,2025-09-30
1.02,2025-10-09
0.98,2025-10-10
0.974,2025-10-13
0.961,2025-10-14
0.975,2025-10-15
0.982,2025-10-16
0.939,2025-10-17
0.947,2025-10-20
0.965,2025-10-21
0.952,2025-10-22
0.956,2025-10-23
0.973,2025-10-24
0.981,2025-10-27
0.977,2025-10-28
1.019,2025-10-29
1.015,2025-10-30
1.002,2025-10-31
1.011,2025-11-03
0.99,2025-11-04
1.018,2025-11-05
1.036,2025-11-06
1.041,2025-11-07
1.029,2025-11-10
1.023,2025-11-11
1.0,2025-11-12
1.028,2025-11-13
1.013,2025-11-14
1.007,2025-11-17
0.987,2025-11-18
0.991,2025-11-19
0.975,2025-11-20
0.939,2025-11-21
0.946,2025-11-24
0.955,2025-11-25
0.955,2025-11-26
0.952,2025-11-27
0.962,2025-11-28
0.968,2025-12-01
0.96,2025-12-02
0.952,2025-12-03
0.96,2025-12-04
0.975,2025-12-05
0.986,2025-12-08
0.982,2025-12-09
0.983,2025-12-10
0.976,2025-12-11
0.987,2025-12-12
0.98,2025-12-15
0.959,2025-12-16
0.972,2025-12-17
0.961,2025-12-18
0.968,2025-12-19
0.976,2025-12-22
0.982,2025-12-23
0.989,2025-12-24
1.002,2025-12-25
1.014,2025-12-26
1.007,2025-12-29
1.011,2025-12-30
1.007,2025-12-31
1.028,2026-01-05
1.043,2026-01-06
1.048,2026-01-07
1.055,2026-01-08
1.072,2026-01-09
1.091,2026-01-12
1.065,2026-01-13
1.074,2026-01-14
1.069,2026-01-15
1.074,2026-01-16
1.103,2026-01-19
1.08,2026-01-20
1.084,2026-01-21
1.087,2026-01-22
1.119,2026-01-23
