开盘,收盘,日期
0.999,0.995,2021-06-08
0.995,1.002,2021-06-09
1.001,1.032,2021-06-10
1.032,1.032,2021-06-11
1.032,1.025,2021-06-15
1.03,0.984,2021-06-16
0.984,1.008,2021-06-17
1.007,1.028,2021-06-18
1.026,1.038,2021-06-21
1.038,1.043,2021-06-22
1.05,1.068,2021-06-23
1.07,1.078,2021-06-24
1.077,1.097,2021-06-25
1.097,1.114,2021-06-28
1.114,1.121,2021-06-29
1.12,1.143,2021-06-30
1.149,1.119,2021-07-01
1.119,1.105,2021-07-02
1.106,1.127,2021-07-05
1.127,1.131,2021-07-06
1.126,1.179,2021-07-07
1.179,1.196,2021-07-08
1.196,1.213,2021-07-09
1.226,1.252,2021-07-12
1.252,1.24,2021-07-13
1.24,1.213,2021-07-14
1.227,1.244,2021-07-15
1.244,1.207,2021-07-16
1.22,1.188,2021-07-19
1.195,1.204,2021-07-20
1.21,1.254,2021-07-21
1.261,1.267,2021-07-22
1.257,1.265,2021-07-23
1.268,1.253,2021-07-26
1.265,1.196,2021-07-27
1.175,1.2,2021-07-28
1.224,1.269,2021-07-29
1.281,1.258,2021-07-30
1.255,1.278,2021-08-02
1.28,1.244,2021-08-03
1.243,1.314,2021-08-04
1.312,1.316,2021-08-05
1.315,1.317,2021-08-06
1.31,1.296,2021-08-09
1.29,1.276,2021-08-10
1.272,1.279,2021-08-11
1.278,1.276,2021-08-12
1.272,1.26,2021-08-13
1.26,1.239,2021-08-16
1.23,1.219,2021-08-17
1.22,1.225,2021-08-18
1.225,1.243,2021-08-19
1.244,1.231,2021-08-20
1.231,1.267,2021-08-23
1.269,1.297,2021-08-24
1.297,1.306,2021-08-25
1.296,1.286,2021-08-26
1.286,1.301,2021-08-27
1.304,1.315,2021-08-30
1.308,1.295,2021-08-31
1.31,1.25,2021-09-01
1.242,1.26,2021-09-02
1.258,1.224,2021-09-03
1.22,1.246,2021-09-06
1.247,1.283,2021-09-07
1.284,1.267,2021-09-08
1.26,1.263,2021-09-09
1.259,1.282,2021-09-10
1.288,1.27,2021-09-13
1.266,1.285,2021-09-14
1.286,1.288,2021-09-15
1.289,1.245,2021-09-16
1.269,1.247,2021-09-17
1.246,1.247,2021-09-22
1.247,1.249,2021-09-23
1.248,1.244,2021-09-24
1.233,1.22,2021-09-27
1.222,1.205,2021-09-28
1.2,1.179,2021-09-29
1.179,1.208,2021-09-30
1.212,1.188,2021-10-08
1.188,1.189,2021-10-11
1.189,1.16,2021-10-12
1.161,1.198,2021-10-13
1.189,1.203,2021-10-14
1.203,1.232,2021-10-15
1.234,1.248,2021-10-18
1.25,1.25,2021-10-19
1.246,1.269,2021-10-20
1.249,1.249,2021-10-21
1.249,1.258,2021-10-22
1.255,1.284,2021-10-25
1.285,1.271,2021-10-26
1.265,1.28,2021-10-27
1.28,1.269,2021-10-28
1.273,1.304,2021-10-29
1.298,1.295,2021-11-01
1.295,1.287,2021-11-02
1.289,1.266,2021-11-03
1.275,1.286,2021-11-04
1.286,1.261,2021-11-05
1.254,1.287,2021-11-08
1.287,1.293,2021-11-09
1.288,1.281,2021-11-10
