收盘,日期
1.516,2025-09-26
1.538,2025-09-29
1.556,2025-09-30
1.546,2025-10-09
1.523,2025-10-10
1.486,2025-10-13
1.456,2025-10-14
1.485,2025-10-15
1.477,2025-10-16
1.418,2025-10-17
1.437,2025-10-20
1.452,2025-10-21
1.444,2025-10-22
1.447,2025-10-23
1.467,2025-10-24
1.474,2025-10-27
1.466,2025-10-28
1.487,2025-10-29
1.474,2025-10-30
1.472,2025-10-31
1.461,2025-11-03
1.441,2025-11-04
1.426,2025-11-05
1.445,2025-11-06
1.428,2025-11-07
1.422,2025-11-10
1.413,2025-11-11
1.406,2025-11-12
1.412,2025-11-13
1.393,2025-11-14
1.384,2025-11-17
1.368,2025-11-18
1.367,2025-11-19
1.35,2025-11-20
1.33,2025-11-21
1.345,2025-11-24
1.351,2025-11-25
1.357,2025-11-26
1.353,2025-11-27
1.371,2025-11-28
1.39,2025-12-01
1.382,2025-12-02
1.378,2025-12-03
1.385,2025-12-04
1.395,2025-12-05
1.392,2025-12-08
1.376,2025-12-09
1.391,2025-12-10
1.382,2025-12-11
1.391,2025-12-12
1.376,2025-12-15
1.373,2025-12-16
1.385,2025-12-17
1.372,2025-12-18
1.387,2025-12-19
1.397,2025-12-22
1.384,2025-12-23
1.389,2025-12-24
1.402,2025-12-25
1.415,2025-12-26
1.412,2025-12-29
1.44,2025-12-30
1.432,2025-12-31
1.442,2026-01-05
1.469,2026-01-06
1.457,2026-01-07
1.445,2026-01-08
1.452,2026-01-09
1.451,2026-01-12
1.433,2026-01-13
1.426,2026-01-14
1.424,2026-01-15
1.454,2026-01-16
1.456,2026-01-19
1.449,2026-01-20
1.452,2026-01-21
1.436,2026-01-22
1.444,2026-01-23
