收盘,日期
99.77279,2025-09-26
99.77575,2025-09-29
99.82716,2025-09-30
99.79552,2025-10-09
99.81924,2025-10-10
99.81628,2025-10-13
99.82716,2025-10-14
99.82122,2025-10-15
99.83803,2025-10-16
99.85978,2025-10-17
99.87955,2025-10-20
99.84692,2025-10-21
99.85385,2025-10-22
99.8489,2025-10-23
99.8578,2025-10-24
99.85385,2025-10-27
99.85583,2025-10-28
99.85879,2025-10-29
99.88746,2025-10-30
99.87263,2025-10-31
99.8746,2025-11-03
99.88943,2025-11-04
99.89437,2025-11-05
99.90229,2025-11-06
99.90427,2025-11-07
99.89833,2025-11-10
99.90427,2025-11-11
99.90525,2025-11-12
99.91218,2025-11-13
99.92107,2025-11-14
99.92008,2025-11-17
99.92602,2025-11-18
99.93095,2025-11-19
99.95073,2025-11-20
99.95073,2025-11-21
99.94381,2025-11-24
99.94974,2025-11-25
99.95271,2025-11-26
99.95172,2025-11-27
99.95963,2025-11-28
99.96259,2025-12-01
99.98038,2025-12-02
99.99126,2025-12-03
99.97742,2025-12-04
99.9794,2025-12-05
99.97841,2025-12-08
99.98236,2025-12-09
99.9873,2025-12-10
99.99818,2025-12-11
99.99126,2025-12-12
99.9962,2025-12-15
100.0091,2025-12-16
100.0021,2025-12-17
100.011,2025-12-18
100.015,2025-12-19
100.015,2025-12-22
100.0209,2025-12-23
100.0219,2025-12-24
100.0229,2025-12-25
100.0318,2025-12-26
100.0397,2025-12-29
100.0367,2025-12-30
100.075,2025-12-31
100.055,2026-01-05
100.048,2026-01-06
100.064,2026-01-07
100.068,2026-01-08
100.074,2026-01-09
100.072,2026-01-12
100.084,2026-01-13
100.088,2026-01-14
100.107,2026-01-15
100.128,2026-01-16
100.122,2026-01-19
100.119,2026-01-20
100.107,2026-01-21
100.114,2026-01-22
100.12,2026-01-23
