开盘,收盘,日期
0.99,1.009,2024-04-24
1.004,1.003,2024-04-25
1.002,1.027,2024-04-26
1.028,1.06,2024-04-29
1.06,1.047,2024-04-30
1.07,1.074,2024-05-06
1.085,1.074,2024-05-07
1.073,1.052,2024-05-08
1.059,1.064,2024-05-09
1.064,1.053,2024-05-10
1.053,1.044,2024-05-13
1.041,1.047,2024-05-14
1.047,1.036,2024-05-15
1.036,1.03,2024-05-16
1.03,1.04,2024-05-17
1.039,1.036,2024-05-20
1.036,1.029,2024-05-21
1.029,1.035,2024-05-22
1.035,1.018,2024-05-23
1.016,1.0,2024-05-24
1.0,1.01,2024-05-27
1.01,0.997,2024-05-28
1.001,0.996,2024-05-29
0.991,0.999,2024-05-30
1.005,1.006,2024-05-31
1.008,1.004,2024-06-03
0.996,1.002,2024-06-04
1.005,0.991,2024-06-05
0.991,0.973,2024-06-06
0.981,0.967,2024-06-07
0.959,0.975,2024-06-11
0.975,0.986,2024-06-12
0.991,0.991,2024-06-13
1.0,0.987,2024-06-14
0.986,0.988,2024-06-17
0.989,0.995,2024-06-18
0.994,0.978,2024-06-19
0.979,0.961,2024-06-20
0.952,0.958,2024-06-21
0.95,0.928,2024-06-24
0.937,0.926,2024-06-25
0.927,0.949,2024-06-26
0.949,0.931,2024-06-27
0.931,0.935,2024-06-28
0.94,0.931,2024-07-01
0.936,0.922,2024-07-02
0.925,0.912,2024-07-03
0.916,0.905,2024-07-04
0.896,0.904,2024-07-05
0.904,0.875,2024-07-08
0.877,0.895,2024-07-09
0.891,0.894,2024-07-10
0.899,0.91,2024-07-11
0.905,0.899,2024-07-12
0.893,0.879,2024-07-15
0.879,0.886,2024-07-16
0.883,0.878,2024-07-17
0.878,0.88,2024-07-18
0.88,0.887,2024-07-19
0.892,0.89,2024-07-22
0.897,0.862,2024-07-23
0.86,0.843,2024-07-24
0.843,0.839,2024-07-25
0.831,0.858,2024-07-26
0.857,0.848,2024-07-29
0.84,0.849,2024-07-30
0.85,0.899,2024-07-31
0.901,0.89,2024-08-01
0.882,0.872,2024-08-02
0.871,0.842,2024-08-05
0.85,0.849,2024-08-06
0.852,0.85,2024-08-07
0.844,0.846,2024-08-08
0.851,0.839,2024-08-09
0.838,0.83,2024-08-12
0.831,0.832,2024-08-13
0.832,0.825,2024-08-14
0.827,0.833,2024-08-15
0.834,0.836,2024-08-16
0.832,0.828,2024-08-19
0.826,0.816,2024-08-20
0.813,0.816,2024-08-21
0.817,0.801,2024-08-22
0.801,0.807,2024-08-23
0.814,0.812,2024-08-26
0.814,0.8,2024-08-27
0.8,0.808,2024-08-28
0.81,0.829,2024-08-29
0.829,0.84,2024-08-30
0.836,0.819,2024-09-02
0.821,0.834,2024-09-03
0.82,0.832,2024-09-04
0.836,0.837,2024-09-05
0.837,0.82,2024-09-06
0.814,0.814,2024-09-09
0.814,0.825,2024-09-10
0.819,0.828,2024-09-11
0.835,0.825,2024-09-12
0.823,0.815,2024-09-13
0.815,0.815,2024-09-18
0.816,0.829,2024-09-19
0.829,0.825,2024-09-20
0.825,0.821,2024-09-23
0.829,0.854,2024-09-24
0.862,0.855,2024-09-25
0.852,0.89,2024-09-26
0.896,0.958,2024-09-27
1.054,1.054,2024-09-30
1.159,1.159,2024-10-08
1.14,1.08,2024-10-09
1.08,1.06,2024-10-10
1.069,0.999,2024-10-11
0.999,1.025,2024-10-14
1.027,1.004,2024-10-15
0.994,0.992,2024-10-16
1.0,0.994,2024-10-17
0.998,1.051,2024-10-18
1.051,1.065,2024-10-21
1.072,1.063,2024-10-22
1.063,1.056,2024-10-23
1.056,1.042,2024-10-24
1.044,1.061,2024-10-25
1.062,1.071,2024-10-28
1.071,1.062,2024-10-29
1.062,1.056,2024-10-30
1.05,1.058,2024-10-31
1.058,1.025,2024-11-01
1.024,1.092,2024-11-04
1.093,1.126,2024-11-05
1.126,1.145,2024-11-06
1.145,1.149,2024-11-07
1.155,1.16,2024-11-08
1.157,1.207,2024-11-11
1.214,1.17,2024-11-12
1.182,1.192,2024-11-13
1.208,1.151,2024-11-14
1.158,1.128,2024-11-15
1.127,1.082,2024-11-18
1.081,1.135,2024-11-19
1.163,1.165,2024-11-20
1.165,1.157,2024-11-21
1.157,1.112,2024-11-22
1.115,1.116,2024-11-25
1.119,1.084,2024-11-26
1.084,1.109,2024-11-27
1.109,1.093,2024-11-28
1.097,1.163,2024-11-29
1.187,1.195,2024-12-02
1.196,1.189,2024-12-03
1.186,1.204,2024-12-04
1.208,1.224,2024-12-05
1.224,1.239,2024-12-06
1.221,1.231,2024-12-09
1.268,1.298,2024-12-10
1.298,1.27,2024-12-11
1.265,1.255,2024-12-12
1.244,1.226,2024-12-13
1.222,1.203,2024-12-16
1.21,1.175,2024-12-17
1.172,1.187,2024-12-18
1.17,1.195,2024-12-19
1.195,1.212,2024-12-20
1.214,1.17,2024-12-23
1.163,1.185,2024-12-24
1.186,1.176,2024-12-25
1.183,1.2,2024-12-26
1.199,1.182,2024-12-27
1.182,1.177,2024-12-30
1.177,1.141,2024-12-31
1.141,1.114,2025-01-02
1.118,1.076,2025-01-03
1.072,1.065,2025-01-06
1.067,1.093,2025-01-07
1.09,1.11,2025-01-08
1.102,1.123,2025-01-09
1.116,1.117,2025-01-10
1.092,1.117,2025-01-13
1.114,1.196,2025-01-14
1.196,1.183,2025-01-15
1.185,1.185,2025-01-16
1.176,1.186,2025-01-17
1.193,1.185,2025-01-20
1.189,1.216,2025-01-21
1.209,1.201,2025-01-22
1.21,1.203,2025-01-23
1.197,1.234,2025-01-24
1.239,1.197,2025-01-27
1.228,1.245,2025-02-05
1.24,1.348,2025-02-06
1.348,1.32,2025-02-07
1.318,1.321,2025-02-10
1.318,1.324,2025-02-11
1.323,1.34,2025-02-12
1.336,1.304,2025-02-13
1.3,1.31,2025-02-14
1.31,1.345,2025-02-17
1.346,1.316,2025-02-18
1.317,1.406,2025-02-19
1.407,1.424,2025-02-20
1.422,1.489,2025-02-21
1.49,1.477,2025-02-24
1.444,1.486,2025-02-25
1.486,1.511,2025-02-26
1.512,1.491,2025-02-27
1.471,1.382,2025-02-28
1.38,1.368,2025-03-03
1.35,1.399,2025-03-04
1.391,1.421,2025-03-05
1.426,1.459,2025-03-06
1.453,1.457,2025-03-07
1.463,1.471,2025-03-10
1.447,1.457,2025-03-11
1.464,1.446,2025-03-12
