收盘,日期
1.37,2025-09-26
1.384,2025-09-29
1.404,2025-09-30
1.415,2025-10-09
1.366,2025-10-10
1.367,2025-10-13
1.324,2025-10-14
1.342,2025-10-15
1.33,2025-10-16
1.278,2025-10-17
1.292,2025-10-20
1.321,2025-10-21
1.315,2025-10-22
1.31,2025-10-23
1.35,2025-10-24
1.372,2025-10-27
1.368,2025-10-28
1.376,2025-10-29
1.357,2025-10-30
1.353,2025-10-31
1.35,2025-11-03
1.321,2025-11-04
1.317,2025-11-05
1.337,2025-11-06
1.333,2025-11-07
1.338,2025-11-10
1.33,2025-11-11
1.327,2025-11-12
1.345,2025-11-13
1.322,2025-11-14
1.323,2025-11-17
1.315,2025-11-18
1.295,2025-11-19
1.287,2025-11-20
1.231,2025-11-21
1.268,2025-11-24
1.296,2025-11-25
1.297,2025-11-26
1.303,2025-11-27
1.318,2025-11-28
1.32,2025-12-01
1.302,2025-12-02
1.29,2025-12-03
1.294,2025-12-04
1.318,2025-12-05
1.355,2025-12-08
1.353,2025-12-09
1.361,2025-12-10
1.349,2025-12-11
1.377,2025-12-12
1.356,2025-12-15
1.329,2025-12-16
1.354,2025-12-17
1.344,2025-12-18
1.343,2025-12-19
1.368,2025-12-22
1.367,2025-12-23
1.39,2025-12-24
1.418,2025-12-25
1.407,2025-12-26
1.409,2025-12-29
1.405,2025-12-30
1.4,2025-12-31
1.454,2026-01-05
1.472,2026-01-06
1.507,2026-01-07
1.529,2026-01-08
1.579,2026-01-09
1.65,2026-01-12
1.59,2026-01-13
1.602,2026-01-14
1.595,2026-01-15
1.639,2026-01-16
1.629,2026-01-19
1.601,2026-01-20
1.627,2026-01-21
1.64,2026-01-22
1.686,2026-01-23
