收盘,日期
4.380634,2025-09-26
4.454036,2025-09-29
4.467738,2025-09-30
4.535268,2025-10-09
4.448164,2025-10-10
4.42174,2025-10-13
4.376719,2025-10-14
4.43642,2025-10-15
4.449143,2025-10-16
4.363997,2025-10-17
4.370847,2025-10-20
4.441313,2025-10-21
4.422718,2025-10-22
4.440335,2025-10-23
4.494163,2025-10-24
4.547012,2025-10-27
4.524502,2025-10-28
4.583224,2025-10-29
4.545055,2025-10-30
4.483397,2025-10-31
4.489269,2025-11-03
4.456972,2025-11-04
4.463823,2025-11-05
4.528417,2025-11-06
4.51863,2025-11-07
4.530375,2025-11-10
4.48829,2025-11-11
4.491227,2025-11-12
4.536247,2025-11-13
4.465781,2025-11-14
4.439356,2025-11-17
4.412931,2025-11-18
4.431526,2025-11-19
4.408038,2025-11-20
4.303618,2025-11-21
4.298698,2025-11-24
4.333135,2025-11-25
4.363636,2025-11-26
4.354782,2025-11-27
4.36954,2025-11-28
4.417751,2025-12-01
4.398073,2025-12-02
4.378395,2025-12-03
4.390202,2025-12-04
4.426607,2025-12-05
4.461043,2025-12-08
4.43743,2025-12-09
4.430542,2025-12-10
4.401025,2025-12-11
4.423655,2025-12-12
4.398073,2025-12-15
4.352813,2025-12-16
4.426607,2025-12-17
4.398073,2025-12-18
4.418736,2025-12-19
4.46006,2025-12-22
4.465963,2025-12-23
4.485641,2025-12-24
4.489577,2025-12-25
4.508271,2025-12-26
4.486625,2025-12-29
4.497448,2025-12-30
4.480721,2025-12-31
4.565338,2026-01-05
4.638147,2026-01-06
4.619453,2026-01-07
4.582065,2026-01-08
4.604694,2026-01-09
4.632244,2026-01-12
4.609614,2026-01-13
4.586,2026-01-14
4.595839,2026-01-15
4.586,2026-01-16
4.58108,2026-01-19
4.569,2026-01-20
4.572,2026-01-21
4.569,2026-01-22
4.548,2026-01-23
