收盘,日期
0.74,2025-09-26
0.751,2025-09-29
0.768,2025-09-30
0.786,2025-10-09
0.757,2025-10-10
0.764,2025-10-13
0.732,2025-10-14
0.746,2025-10-15
0.741,2025-10-16
0.714,2025-10-17
0.716,2025-10-20
0.724,2025-10-21
0.717,2025-10-22
0.72,2025-10-23
0.732,2025-10-24
0.747,2025-10-27
0.741,2025-10-28
0.756,2025-10-29
0.763,2025-10-30
0.76,2025-10-31
0.755,2025-11-03
0.739,2025-11-04
0.742,2025-11-05
0.748,2025-11-06
0.744,2025-11-07
0.742,2025-11-10
0.733,2025-11-11
0.721,2025-11-12
0.738,2025-11-13
0.728,2025-11-14
0.73,2025-11-17
0.719,2025-11-18
0.717,2025-11-19
0.707,2025-11-20
0.688,2025-11-21
0.708,2025-11-24
0.711,2025-11-25
0.701,2025-11-26
0.695,2025-11-27
0.717,2025-11-28
0.712,2025-12-01
0.706,2025-12-02
0.7,2025-12-03
0.704,2025-12-04
0.711,2025-12-05
0.724,2025-12-08
0.723,2025-12-09
0.725,2025-12-10
0.717,2025-12-11
0.724,2025-12-12
0.712,2025-12-15
0.696,2025-12-16
0.709,2025-12-17
0.707,2025-12-18
0.713,2025-12-19
0.728,2025-12-22
0.731,2025-12-23
0.745,2025-12-24
0.75,2025-12-25
0.753,2025-12-26
0.751,2025-12-29
0.75,2025-12-30
0.749,2025-12-31
0.76,2026-01-05
0.771,2026-01-06
0.79,2026-01-07
0.786,2026-01-08
0.799,2026-01-09
0.815,2026-01-12
0.807,2026-01-13
0.82,2026-01-14
0.817,2026-01-15
0.848,2026-01-16
0.834,2026-01-19
0.821,2026-01-20
0.844,2026-01-21
0.844,2026-01-22
0.863,2026-01-23
