收盘,日期
0.935,2025-09-26
0.956,2025-09-29
0.956,2025-09-30
0.966,2025-10-09
0.916,2025-10-10
0.915,2025-10-13
0.869,2025-10-14
0.89,2025-10-15
0.894,2025-10-16
0.865,2025-10-17
0.881,2025-10-20
0.916,2025-10-21
0.915,2025-10-22
0.912,2025-10-23
0.957,2025-10-24
0.98,2025-10-27
0.976,2025-10-28
1.0,2025-10-29
0.98,2025-10-30
0.939,2025-10-31
0.939,2025-11-03
0.925,2025-11-04
0.934,2025-11-05
0.965,2025-11-06
0.955,2025-11-07
0.941,2025-11-10
0.926,2025-11-11
0.926,2025-11-12
0.937,2025-11-13
0.91,2025-11-14
0.903,2025-11-17
0.9,2025-11-18
0.903,2025-11-19
0.895,2025-11-20
0.857,2025-11-21
0.855,2025-11-24
0.87,2025-11-25
0.899,2025-11-26
0.895,2025-11-27
0.898,2025-11-28
0.911,2025-12-01
0.905,2025-12-02
0.9,2025-12-03
0.913,2025-12-04
0.92,2025-12-05
0.95,2025-12-08
0.962,2025-12-09
0.96,2025-12-10
0.942,2025-12-11
0.949,2025-12-12
0.932,2025-12-15
0.912,2025-12-16
0.947,2025-12-17
0.925,2025-12-18
0.927,2025-12-19
0.954,2025-12-22
0.957,2025-12-23
0.963,2025-12-24
0.961,2025-12-25
0.957,2025-12-26
0.956,2025-12-29
0.967,2025-12-30
0.947,2025-12-31
0.978,2026-01-05
0.982,2026-01-06
0.988,2026-01-07
0.983,2026-01-08
0.988,2026-01-09
0.996,2026-01-12
0.97,2026-01-13
0.983,2026-01-14
0.993,2026-01-15
1.0,2026-01-16
0.994,2026-01-19
0.969,2026-01-20
0.991,2026-01-21
1.0,2026-01-22
0.994,2026-01-23
