收盘,日期
0.853,2024-01-25
0.852,2024-01-26
0.837,2024-01-29
0.822,2024-01-30
0.818,2024-01-31
0.819,2024-02-01
0.811,2024-02-02
0.813,2024-02-05
0.842,2024-02-06
0.851,2024-02-07
0.86,2024-02-08
0.861,2024-02-19
0.866,2024-02-20
0.875,2024-02-21
0.88,2024-02-22
0.88,2024-02-23
0.871,2024-02-26
0.882,2024-02-27
0.874,2024-02-28
0.889,2024-02-29
0.893,2024-03-01
0.896,2024-03-04
0.903,2024-03-05
0.901,2024-03-06
0.895,2024-03-07
0.898,2024-03-08
0.911,2024-03-11
0.913,2024-03-12
0.908,2024-03-13
0.903,2024-03-14
0.905,2024-03-15
0.913,2024-03-18
0.905,2024-03-19
0.907,2024-03-20
0.909,2024-03-21
0.898,2024-03-22
0.897,2024-03-25
0.9,2024-03-26
0.89,2024-03-27
0.896,2024-03-28
0.899,2024-03-29
0.916,2024-04-01
0.913,2024-04-02
0.914,2024-04-03
0.904,2024-04-08
