开盘,收盘,日期
0.889,0.867,2020-01-02
0.872,0.872,2020-01-07
0.9,0.9,2020-01-08
0.92,0.893,2020-01-14
0.921,0.921,2020-01-15
0.921,0.921,2020-01-22
0.92,0.921,2020-02-10
0.852,0.852,2020-02-12
0.929,0.929,2020-02-13
0.839,0.839,2020-02-14
0.842,0.879,2020-02-17
0.923,0.923,2020-02-20
0.98,0.98,2020-02-24
0.898,0.898,2020-02-25
0.898,0.898,2020-02-28
0.897,0.898,2020-03-02
0.988,0.988,2020-03-03
0.897,0.897,2020-03-04
0.938,0.98,2020-03-05
0.979,0.979,2020-03-06
0.881,0.881,2020-03-12
0.88,0.883,2020-03-17
0.883,0.883,2020-03-20
0.883,0.883,2020-03-24
0.884,0.884,2020-04-08
0.884,0.884,2020-04-16
0.884,0.884,2020-04-21
0.8,0.805,2020-04-30
0.806,0.806,2020-05-06
0.81,0.81,2020-05-11
0.81,0.812,2020-05-12
0.79,0.79,2020-05-13
0.832,0.792,2020-05-14
0.804,0.804,2020-05-18
0.804,0.814,2020-05-19
0.815,0.815,2020-05-20
0.857,0.857,2020-05-21
0.786,0.786,2020-05-28
0.847,0.847,2020-06-01
0.849,0.849,2020-06-02
0.849,0.849,2020-06-03
0.889,0.889,2020-06-05
0.898,0.898,2020-06-12
0.925,0.925,2020-06-18
0.891,0.891,2020-06-19
0.936,0.936,2020-06-23
0.953,0.953,2020-06-24
0.953,0.955,2020-06-30
0.957,0.948,2020-07-01
1.038,0.948,2020-07-02
1.039,1.041,2020-07-03
1.045,1.145,2020-07-06
1.195,1.114,2020-07-07
1.114,1.21,2020-07-08
1.119,1.135,2020-07-09
1.194,1.149,2020-07-10
1.2,1.264,2020-07-13
1.208,1.208,2020-07-14
1.207,1.22,2020-07-15
1.144,1.165,2020-07-17
1.209,1.209,2020-07-20
1.215,1.223,2020-07-21
1.215,1.241,2020-07-22
1.233,1.233,2020-07-29
1.261,1.356,2020-08-03
1.297,1.357,2020-08-04
1.357,1.353,2020-08-05
1.36,1.35,2020-08-06
1.355,1.349,2020-08-07
1.36,1.419,2020-08-10
1.351,1.352,2020-08-11
1.306,1.306,2020-08-12
1.286,1.286,2020-08-13
1.278,1.415,2020-08-14
