开盘,收盘,日期
99.9,99.87,2025-09-24
99.828,99.576,2025-09-25
99.574,99.65,2025-09-26
99.65,99.696,2025-09-29
99.696,99.754,2025-09-30
99.71,99.638,2025-10-09
99.638,99.655,2025-10-10
99.648,99.682,2025-10-13
99.646,99.703,2025-10-14
99.652,99.694,2025-10-15
99.636,99.714,2025-10-16
99.73,99.815,2025-10-17
99.8,99.881,2025-10-20
99.866,99.921,2025-10-21
99.95,99.969,2025-10-22
99.97,100.02,2025-10-23
100.054,100.058,2025-10-24
100.051,100.116,2025-10-27
100.117,100.166,2025-10-28
100.166,100.25,2025-10-29
100.223,100.309,2025-10-30
100.357,100.403,2025-10-31
100.444,100.409,2025-11-03
100.409,100.373,2025-11-04
100.44,100.423,2025-11-05
100.417,100.405,2025-11-06
100.42,100.415,2025-11-07
100.459,100.421,2025-11-10
100.421,100.405,2025-11-11
100.439,100.404,2025-11-12
100.371,100.386,2025-11-13
100.386,100.39,2025-11-14
100.41,100.439,2025-11-17
100.455,100.434,2025-11-18
100.408,100.436,2025-11-19
100.412,100.435,2025-11-20
100.459,100.392,2025-11-21
100.4,100.378,2025-11-24
100.355,100.332,2025-11-25
100.325,100.235,2025-11-26
100.21,100.21,2025-11-27
100.2,100.21,2025-11-28
100.21,100.207,2025-12-01
100.21,100.178,2025-12-02
100.2,100.207,2025-12-03
100.141,100.121,2025-12-04
100.139,100.18,2025-12-05
100.13,100.105,2025-12-08
100.113,100.098,2025-12-09
100.06,100.11,2025-12-10
100.15,100.142,2025-12-11
100.163,100.15,2025-12-12
100.1,100.14,2025-12-15
100.139,100.139,2025-12-16
100.143,100.142,2025-12-17
100.16,100.173,2025-12-18
100.173,100.23,2025-12-19
100.249,100.247,2025-12-22
100.24,100.377,2025-12-23
100.33,100.337,2025-12-24
100.3,100.38,2025-12-25
100.36,100.462,2025-12-26
100.42,100.241,2025-12-29
100.302,100.391,2025-12-30
100.358,100.362,2025-12-31
100.349,100.192,2026-01-05
100.168,100.186,2026-01-06
100.152,100.247,2026-01-07
100.233,100.297,2026-01-08
100.29,100.33,2026-01-09
100.33,100.36,2026-01-12
100.314,100.381,2026-01-13
100.37,100.417,2026-01-14
100.374,100.411,2026-01-15
100.391,100.441,2026-01-16
100.422,100.415,2026-01-19
100.415,100.437,2026-01-20
100.453,100.473,2026-01-21
100.473,100.459,2026-01-22
100.459,100.515,2026-01-23
100.498,100.535,2026-01-26
100.535,100.55,2026-01-27
