开盘,收盘,日期
0.973,0.988,2021-03-03
0.991,0.942,2021-03-04
0.934,0.94,2021-03-05
0.954,0.912,2021-03-08
0.912,0.877,2021-03-09
0.889,0.888,2021-03-10
0.89,0.908,2021-03-11
0.915,0.925,2021-03-12
0.92,0.901,2021-03-15
0.901,0.909,2021-03-16
0.905,0.92,2021-03-17
0.914,0.941,2021-03-18
0.922,0.908,2021-03-19
0.901,0.898,2021-03-22
0.896,0.865,2021-03-23
0.853,0.827,2021-03-24
0.825,0.845,2021-03-25
0.845,0.86,2021-03-26
0.862,0.87,2021-03-29
0.87,0.884,2021-03-30
0.877,0.866,2021-03-31
0.866,0.879,2021-04-01
0.882,0.885,2021-04-02
0.885,0.881,2021-04-06
0.884,0.884,2021-04-07
0.881,0.887,2021-04-08
0.887,0.87,2021-04-09
0.877,0.84,2021-04-12
0.841,0.843,2021-04-13
0.839,0.855,2021-04-14
0.855,0.854,2021-04-15
0.853,0.852,2021-04-16
0.849,0.876,2021-04-19
0.876,0.883,2021-04-20
0.88,0.884,2021-04-21
0.884,0.88,2021-04-22
0.88,0.89,2021-04-23
0.892,0.896,2021-04-26
0.897,0.89,2021-04-27
0.887,0.9,2021-04-28
0.9,0.896,2021-04-29
0.894,0.891,2021-04-30
0.889,0.901,2021-05-06
0.904,0.91,2021-05-07
0.916,0.9,2021-05-10
0.891,0.878,2021-05-11
0.875,0.885,2021-05-12
0.878,0.863,2021-05-13
0.861,0.874,2021-05-14
0.874,0.897,2021-05-17
0.897,0.903,2021-05-18
0.903,0.903,2021-05-19
0.893,0.891,2021-05-20
0.888,0.886,2021-05-21
0.886,0.889,2021-05-24
0.889,0.91,2021-05-25
0.91,0.923,2021-05-26
0.923,0.932,2021-05-27
0.931,0.931,2021-05-28
0.932,0.941,2021-05-31
0.941,0.97,2021-06-01
0.97,0.971,2021-06-02
0.966,0.957,2021-06-03
0.95,0.965,2021-06-04
0.967,0.97,2021-06-07
0.969,0.953,2021-06-08
0.952,0.968,2021-06-09
0.97,0.978,2021-06-10
0.976,0.969,2021-06-11
0.97,0.96,2021-06-15
0.952,0.931,2021-06-16
0.929,0.934,2021-06-17
0.934,0.933,2021-06-18
0.941,0.934,2021-06-21
0.94,0.942,2021-06-22
0.948,0.952,2021-06-23
0.955,0.958,2021-06-24
0.958,0.983,2021-06-25
0.985,0.989,2021-06-28
0.982,0.987,2021-06-29
0.991,0.995,2021-06-30
0.995,0.975,2021-07-01
0.969,0.959,2021-07-02
0.958,0.977,2021-07-05
0.981,1.004,2021-07-06
0.993,1.014,2021-07-07
1.014,1.012,2021-07-08
1.017,1.037,2021-07-09
1.049,1.071,2021-07-12
1.069,1.074,2021-07-13
1.073,1.06,2021-07-14
1.057,1.082,2021-07-15
1.084,1.07,2021-07-16
1.07,1.055,2021-07-19
1.035,1.047,2021-07-20
1.048,1.072,2021-07-21
1.074,1.09,2021-07-22
1.093,1.08,2021-07-23
1.077,1.069,2021-07-26
1.074,1.034,2021-07-27
1.013,1.016,2021-07-28
1.03,1.056,2021-07-29
1.055,1.048,2021-07-30
1.045,1.09,2021-08-02
1.089,1.078,2021-08-03
1.078,1.103,2021-08-04
1.103,1.087,2021-08-05
1.094,1.087,2021-08-06
1.081,1.098,2021-08-09
1.096,1.082,2021-08-10
1.083,1.085,2021-08-11
1.085,1.091,2021-08-12
1.091,1.11,2021-08-13
1.115,1.095,2021-08-16
1.089,1.064,2021-08-17
1.061,1.074,2021-08-18
1.065,1.065,2021-08-19
1.057,1.057,2021-08-20
1.058,1.076,2021-08-23
1.08,1.095,2021-08-24
1.095,1.096,2021-08-25
1.09,1.094,2021-08-26
1.086,1.1,2021-08-27
1.11,1.12,2021-08-30
1.117,1.11,2021-08-31
1.11,1.09,2021-09-01
1.084,1.113,2021-09-02
1.113,1.083,2021-09-03
1.078,1.1,2021-09-06
1.099,1.148,2021-09-07
1.15,1.162,2021-09-08
1.162,1.169,2021-09-09
1.169,1.161,2021-09-10
1.161,1.21,2021-09-13
1.209,1.201,2021-09-14
1.198,1.209,2021-09-15
1.217,1.187,2021-09-16
1.183,1.186,2021-09-17
1.181,1.184,2021-09-22
1.191,1.165,2021-09-23
1.165,1.127,2021-09-24
1.12,1.089,2021-09-27
1.081,1.077,2021-09-28
1.059,1.04,2021-09-29
1.04,1.069,2021-09-30
1.082,1.049,2021-10-08
1.049,1.053,2021-10-11
1.059,1.026,2021-10-12
1.02,1.033,2021-10-13
1.028,1.035,2021-10-14
1.032,1.043,2021-10-15
1.04,1.058,2021-10-18
1.056,1.072,2021-10-19
1.055,1.075,2021-10-20
1.075,1.073,2021-10-21
1.076,1.067,2021-10-22
1.061,1.079,2021-10-25
1.085,1.074,2021-10-26
1.07,1.076,2021-10-27
1.076,1.043,2021-10-28
1.043,1.053,2021-10-29
1.051,1.047,2021-11-01
1.04,1.026,2021-11-02
1.026,1.026,2021-11-03
1.03,1.032,2021-11-04
1.03,0.998,2021-11-05
0.995,1.005,2021-11-08
1.01,1.005,2021-11-09
1.0,0.995,2021-11-10
0.992,1.007,2021-11-11
1.009,1.01,2021-11-12
1.01,0.991,2021-11-15
0.993,0.988,2021-11-16
0.988,1.003,2021-11-17
1.003,1.008,2021-11-18
