收盘,日期
0.595,2025-09-26
0.605,2025-09-29
0.619,2025-09-30
0.615,2025-10-09
0.595,2025-10-10
0.58,2025-10-13
0.562,2025-10-14
0.574,2025-10-15
0.568,2025-10-16
0.549,2025-10-17
0.562,2025-10-20
0.575,2025-10-21
0.563,2025-10-22
0.569,2025-10-23
0.572,2025-10-24
0.587,2025-10-27
0.58,2025-10-28
0.586,2025-10-29
0.575,2025-10-30
0.569,2025-10-31
0.569,2025-11-03
0.559,2025-11-04
0.556,2025-11-05
0.567,2025-11-06
0.555,2025-11-07
0.562,2025-11-10
0.558,2025-11-11
0.559,2025-11-12
0.566,2025-11-13
0.547,2025-11-14
0.537,2025-11-17
0.531,2025-11-18
0.531,2025-11-19
0.526,2025-11-20
0.515,2025-11-21
0.53,2025-11-24
0.533,2025-11-25
0.535,2025-11-26
0.528,2025-11-27
0.531,2025-11-28
0.535,2025-12-01
0.532,2025-12-02
0.523,2025-12-03
0.528,2025-12-04
0.534,2025-12-05
0.534,2025-12-08
0.527,2025-12-09
0.529,2025-12-10
0.525,2025-12-11
0.535,2025-12-12
0.524,2025-12-15
0.513,2025-12-16
0.517,2025-12-17
0.512,2025-12-18
0.52,2025-12-19
0.521,2025-12-22
0.517,2025-12-23
0.516,2025-12-24
0.517,2025-12-25
0.52,2025-12-26
0.515,2025-12-29
0.522,2025-12-30
0.516,2025-12-31
0.538,2026-01-05
0.546,2026-01-06
0.538,2026-01-07
0.531,2026-01-08
0.535,2026-01-09
0.553,2026-01-12
0.554,2026-01-13
0.559,2026-01-14
0.553,2026-01-15
0.551,2026-01-16
0.543,2026-01-19
0.54,2026-01-20
0.54,2026-01-21
0.543,2026-01-22
0.548,2026-01-23
