开盘,收盘,日期
1.002,1.017,2024-11-29
1.014,1.026,2024-12-02
1.026,1.025,2024-12-03
1.025,1.02,2024-12-04
1.015,1.018,2024-12-05
1.015,1.031,2024-12-06
1.03,1.029,2024-12-09
1.053,1.038,2024-12-10
1.038,1.036,2024-12-11
1.036,1.046,2024-12-12
1.046,1.024,2024-12-13
1.023,1.015,2024-12-16
1.016,1.015,2024-12-17
1.016,1.02,2024-12-18
1.016,1.024,2024-12-19
1.023,1.022,2024-12-20
1.022,1.02,2024-12-23
1.018,1.029,2024-12-24
1.03,1.027,2024-12-25
1.027,1.031,2024-12-26
1.031,1.03,2024-12-27
1.03,1.032,2024-12-30
1.03,1.021,2024-12-31
1.016,0.984,2025-01-02
0.983,0.972,2025-01-03
0.973,0.969,2025-01-06
0.969,0.977,2025-01-07
0.973,0.974,2025-01-08
0.973,0.975,2025-01-09
0.975,0.963,2025-01-10
0.956,0.959,2025-01-13
0.96,0.987,2025-01-14
0.987,0.98,2025-01-15
0.98,0.982,2025-01-16
0.982,0.986,2025-01-17
0.99,0.991,2025-01-20
0.993,0.992,2025-01-21
0.987,0.983,2025-01-22
0.987,0.984,2025-01-23
0.984,0.992,2025-01-24
0.993,0.987,2025-01-27
0.992,0.983,2025-02-05
0.98,1.0,2025-02-06
1.001,1.014,2025-02-07
1.014,1.018,2025-02-10
1.013,1.015,2025-02-11
1.01,1.026,2025-02-12
1.026,1.022,2025-02-13
1.022,1.03,2025-02-14
1.027,1.031,2025-02-17
1.031,1.021,2025-02-18
1.016,1.029,2025-02-19
1.026,1.028,2025-02-20
1.025,1.042,2025-02-21
1.041,1.039,2025-02-24
1.034,1.03,2025-02-25
1.027,1.038,2025-02-26
1.037,1.039,2025-02-27
1.021,1.018,2025-02-28
1.016,1.015,2025-03-03
1.015,1.017,2025-03-04
1.017,1.02,2025-03-05
1.023,1.035,2025-03-06
1.035,1.034,2025-03-07
1.029,1.029,2025-03-10
1.024,1.031,2025-03-11
1.035,1.031,2025-03-12
1.031,1.026,2025-03-13
1.025,1.047,2025-03-14
1.043,1.046,2025-03-17
1.046,1.049,2025-03-18
1.046,1.049,2025-03-19
1.048,1.039,2025-03-20
1.038,1.022,2025-03-21
1.024,1.025,2025-03-24
1.027,1.027,2025-03-25
1.027,1.022,2025-03-26
1.018,1.025,2025-03-27
1.024,1.02,2025-03-28
1.018,1.013,2025-03-31
1.013,1.013,2025-04-01
1.013,1.013,2025-04-02
1.009,1.004,2025-04-03
0.935,0.912,2025-04-07
0.911,0.934,2025-04-08
0.932,0.945,2025-04-09
0.958,0.963,2025-04-10
0.962,0.969,2025-04-11
0.973,0.973,2025-04-14
0.97,0.971,2025-04-15
0.969,0.971,2025-04-16
0.965,0.971,2025-04-17
0.97,0.974,2025-04-18
0.97,0.979,2025-04-21
0.98,0.981,2025-04-22
0.986,0.981,2025-04-23
0.981,0.98,2025-04-24
0.981,0.982,2025-04-25
0.982,0.978,2025-04-28
0.976,0.977,2025-04-29
0.977,0.979,2025-04-30
0.983,0.991,2025-05-06
0.991,0.996,2025-05-07
0.994,1.002,2025-05-08
1.001,0.998,2025-05-09
1.001,1.011,2025-05-12
1.016,1.012,2025-05-13
1.008,1.021,2025-05-14
1.022,1.012,2025-05-15
1.007,1.007,2025-05-16
1.006,1.006,2025-05-19
1.008,1.012,2025-05-20
1.008,1.016,2025-05-21
1.014,1.013,2025-05-22
1.009,1.007,2025-05-23
1.005,1.003,2025-05-26
1.003,0.997,2025-05-27
0.997,0.995,2025-05-28
0.995,1.001,2025-05-29
1.001,0.998,2025-05-30
0.997,0.997,2025-06-03
0.999,1.002,2025-06-04
1.003,1.005,2025-06-05
1.006,1.006,2025-06-06
1.011,1.009,2025-06-09
1.009,1.004,2025-06-10
1.005,1.011,2025-06-11
1.009,1.013,2025-06-12
1.008,1.006,2025-06-13
1.001,1.008,2025-06-16
1.005,1.006,2025-06-17
1.005,1.007,2025-06-18
1.007,0.999,2025-06-19
0.999,0.997,2025-06-20
0.996,1.002,2025-06-23
0.999,1.014,2025-06-24
1.014,1.029,2025-06-25
1.022,1.026,2025-06-26
1.024,1.023,2025-06-27
1.023,1.032,2025-06-30
1.031,1.033,2025-07-01
1.03,1.031,2025-07-02
1.032,1.037,2025-07-03
1.033,1.04,2025-07-04
1.036,1.032,2025-07-07
1.031,1.045,2025-07-08
1.043,1.044,2025-07-09
1.04,1.048,2025-07-10
1.047,1.052,2025-07-11
1.051,1.051,2025-07-14
1.056,1.053,2025-07-15
1.05,1.05,2025-07-16
1.052,1.06,2025-07-17
1.064,1.068,2025-07-18
1.067,1.074,2025-07-21
1.076,1.083,2025-07-22
1.086,1.084,2025-07-23
1.084,1.092,2025-07-24
1.09,1.09,2025-07-25
1.09,1.093,2025-07-28
1.091,1.1,2025-07-29
1.095,1.097,2025-07-30
1.097,1.078,2025-07-31
1.078,1.073,2025-08-01
1.071,1.077,2025-08-04
1.078,1.086,2025-08-05
1.086,1.089,2025-08-06
1.09,1.088,2025-08-07
1.088,1.086,2025-08-08
1.086,1.098,2025-08-11
1.093,1.101,2025-08-12
1.1,1.108,2025-08-13
1.109,1.108,2025-08-14
1.105,1.117,2025-08-15
1.116,1.128,2025-08-18
1.129,1.122,2025-08-19
1.12,1.137,2025-08-20
1.134,1.14,2025-08-21
1.138,1.163,2025-08-22
1.17,1.19,2025-08-25
1.186,1.19,2025-08-26
1.19,1.17,2025-08-27
1.17,1.19,2025-08-28
1.192,1.206,2025-08-29
1.206,1.215,2025-09-01
1.215,1.2,2025-09-02
1.204,1.194,2025-09-03
1.194,1.166,2025-09-04
1.165,1.192,2025-09-05
1.195,1.198,2025-09-08
1.199,1.19,2025-09-09
1.19,1.195,2025-09-10
1.195,1.225,2025-09-11
1.221,1.216,2025-09-12
1.216,1.22,2025-09-15
1.221,1.218,2025-09-16
1.22,1.232,2025-09-17
1.232,1.214,2025-09-18
1.218,1.219,2025-09-19
1.218,1.221,2025-09-22
1.222,1.222,2025-09-23
1.214,1.237,2025-09-24
1.238,1.245,2025-09-25
1.24,1.234,2025-09-26
1.233,1.25,2025-09-29
1.25,1.259,2025-09-30
1.262,1.283,2025-10-09
1.278,1.253,2025-10-10
1.242,1.248,2025-10-13
1.25,1.227,2025-10-14
1.227,1.242,2025-10-15
1.24,1.24,2025-10-16
1.239,1.213,2025-10-17
1.216,1.221,2025-10-20
1.221,1.239,2025-10-21
1.233,1.232,2025-10-22
1.228,1.239,2025-10-23
1.237,1.251,2025-10-24
1.261,1.268,2025-10-27
1.268,1.263,2025-10-28
1.264,1.28,2025-10-29
1.282,1.269,2025-10-30
1.269,1.256,2025-10-31
1.253,1.257,2025-11-03
1.257,1.243,2025-11-04
1.234,1.249,2025-11-05
1.247,1.264,2025-11-06
1.263,1.265,2025-11-07
1.268,1.265,2025-11-10
1.269,1.259,2025-11-11
