开盘,收盘,日期
1.454,1.463,2020-01-02
1.464,1.445,2020-01-03
1.431,1.433,2020-01-06
1.42,1.435,2020-01-07
1.422,1.377,2020-01-08
1.4,1.393,2020-01-09
1.386,1.385,2020-01-10
1.38,1.403,2020-01-13
1.404,1.389,2020-01-14
1.39,1.37,2020-01-15
1.369,1.355,2020-01-16
1.357,1.366,2020-01-17
1.375,1.392,2020-01-20
1.38,1.356,2020-01-21
1.348,1.356,2020-01-22
1.33,1.299,2020-01-23
1.169,1.169,2020-02-03
1.052,1.185,2020-02-04
1.208,1.209,2020-02-05
1.205,1.207,2020-02-06
1.204,1.174,2020-02-07
1.151,1.164,2020-02-10
1.151,1.2,2020-02-11
1.204,1.197,2020-02-12
1.197,1.173,2020-02-13
1.17,1.164,2020-02-14
1.183,1.245,2020-02-17
1.237,1.23,2020-02-18
1.23,1.192,2020-02-19
1.19,1.246,2020-02-20
1.245,1.25,2020-02-21
1.241,1.22,2020-02-24
1.205,1.18,2020-02-25
1.164,1.184,2020-02-26
1.185,1.17,2020-02-27
1.134,1.102,2020-02-28
1.11,1.18,2020-03-02
1.196,1.19,2020-03-03
1.172,1.196,2020-03-04
1.206,1.283,2020-03-05
1.268,1.258,2020-03-06
1.234,1.19,2020-03-09
1.18,1.225,2020-03-10
1.246,1.183,2020-03-11
1.144,1.15,2020-03-12
1.098,1.129,2020-03-13
1.131,1.08,2020-03-16
1.101,1.057,2020-03-17
1.061,1.043,2020-03-18
1.049,1.063,2020-03-19
1.1,1.082,2020-03-20
1.052,1.021,2020-03-23
1.049,1.058,2020-03-24
1.1,1.077,2020-03-25
1.07,1.042,2020-03-26
1.042,1.041,2020-03-27
1.015,1.021,2020-03-30
1.035,1.001,2020-03-31
1.023,0.999,2020-04-01
1.02,1.02,2020-04-02
1.018,0.988,2020-04-03
1.019,1.008,2020-04-07
1.0,0.995,2020-04-08
1.0,0.995,2020-04-09
1.002,0.959,2020-04-10
0.95,0.898,2020-04-13
0.899,0.917,2020-04-14
0.905,0.873,2020-04-15
0.876,0.82,2020-04-16
0.847,0.815,2020-04-17
0.816,0.824,2020-04-20
0.813,0.798,2020-04-21
0.796,0.771,2020-04-22
0.772,0.73,2020-04-23
0.727,0.72,2020-04-24
0.721,0.737,2020-04-27
0.741,0.811,2020-04-28
0.818,0.878,2020-04-29
0.882,0.892,2020-04-30
0.888,0.906,2020-05-06
0.896,0.872,2020-05-07
0.879,0.916,2020-05-08
0.93,0.915,2020-05-11
0.913,0.902,2020-05-12
0.898,0.888,2020-05-13
0.886,0.848,2020-05-14
0.86,0.855,2020-05-15
0.849,0.849,2020-05-18
0.88,0.866,2020-05-19
0.857,0.843,2020-05-20
0.841,0.806,2020-05-21
0.8,0.794,2020-05-22
0.799,0.795,2020-05-25
0.795,0.824,2020-05-26
0.825,0.797,2020-05-27
0.797,0.808,2020-05-28
0.8,0.8,2020-05-29
0.808,0.856,2020-06-01
0.854,0.859,2020-06-02
0.862,0.85,2020-06-03
0.852,0.847,2020-06-04
0.847,0.84,2020-06-05
0.849,0.842,2020-06-08
0.847,0.852,2020-06-09
0.837,0.839,2020-06-10
0.84,0.831,2020-06-11
0.804,0.825,2020-06-12
0.82,0.801,2020-06-15
0.807,0.817,2020-06-16
0.817,0.815,2020-06-17
0.815,0.812,2020-06-18
0.818,0.89,2020-06-19
0.893,0.916,2020-06-22
0.896,0.905,2020-06-23
0.914,0.907,2020-06-24
0.907,0.874,2020-06-29
