收盘,日期
1.429,2025-09-26
1.442,2025-09-29
1.462,2025-09-30
1.475,2025-10-09
1.463,2025-10-10
1.45,2025-10-13
1.419,2025-10-14
1.453,2025-10-15
1.432,2025-10-16
1.409,2025-10-17
1.426,2025-10-20
1.429,2025-10-21
1.423,2025-10-22
1.434,2025-10-23
1.448,2025-10-24
1.461,2025-10-27
1.45,2025-10-28
1.466,2025-10-29
1.459,2025-10-30
1.452,2025-10-31
1.456,2025-11-03
1.427,2025-11-04
1.437,2025-11-05
1.466,2025-11-06
1.442,2025-11-07
1.449,2025-11-10
1.441,2025-11-11
1.436,2025-11-12
1.448,2025-11-13
1.437,2025-11-14
1.432,2025-11-17
1.425,2025-11-18
1.414,2025-11-19
1.404,2025-11-20
1.373,2025-11-21
1.381,2025-11-24
1.395,2025-11-25
1.392,2025-11-26
1.397,2025-11-27
1.411,2025-11-28
1.418,2025-12-01
1.412,2025-12-02
1.4,2025-12-03
1.424,2025-12-04
1.425,2025-12-05
1.436,2025-12-08
1.428,2025-12-09
1.433,2025-12-10
1.417,2025-12-11
1.425,2025-12-12
1.417,2025-12-15
1.394,2025-12-16
1.418,2025-12-17
1.417,2025-12-18
1.421,2025-12-19
1.433,2025-12-22
1.433,2025-12-23
1.454,2025-12-24
1.467,2025-12-25
1.458,2025-12-26
1.485,2025-12-29
1.471,2025-12-30
1.466,2025-12-31
1.496,2026-01-05
1.519,2026-01-06
1.526,2026-01-07
1.532,2026-01-08
1.569,2026-01-09
1.645,2026-01-12
1.576,2026-01-13
1.572,2026-01-14
1.591,2026-01-15
1.593,2026-01-16
1.602,2026-01-19
1.582,2026-01-20
1.6,2026-01-21
1.632,2026-01-22
1.652,2026-01-23
