收盘,日期
0.761,2025-09-26
0.767,2025-09-29
0.785,2025-09-30
0.774,2025-10-09
0.777,2025-10-10
0.775,2025-10-13
0.777,2025-10-14
0.775,2025-10-15
0.769,2025-10-16
0.761,2025-10-17
0.765,2025-10-20
0.781,2025-10-21
0.787,2025-10-22
0.776,2025-10-23
0.772,2025-10-24
0.771,2025-10-27
0.768,2025-10-28
0.773,2025-10-29
0.761,2025-10-30
0.764,2025-10-31
0.764,2025-11-03
0.761,2025-11-04
0.764,2025-11-05
0.762,2025-11-06
0.76,2025-11-07
0.767,2025-11-10
0.773,2025-11-11
0.766,2025-11-12
0.775,2025-11-13
0.779,2025-11-14
0.784,2025-11-17
0.772,2025-11-18
0.758,2025-11-19
0.761,2025-11-20
0.736,2025-11-21
0.736,2025-11-24
0.743,2025-11-25
0.739,2025-11-26
0.733,2025-11-27
0.736,2025-11-28
0.737,2025-12-01
0.735,2025-12-02
0.726,2025-12-03
0.719,2025-12-04
0.721,2025-12-05
0.726,2025-12-08
0.711,2025-12-09
0.732,2025-12-10
0.706,2025-12-11
0.705,2025-12-12
0.7,2025-12-15
0.69,2025-12-16
0.691,2025-12-17
0.687,2025-12-18
0.7,2025-12-19
0.709,2025-12-22
0.704,2025-12-23
0.708,2025-12-24
0.713,2025-12-25
0.716,2025-12-26
0.713,2025-12-29
0.705,2025-12-30
0.715,2025-12-31
0.72,2026-01-05
0.732,2026-01-06
0.733,2026-01-07
0.744,2026-01-08
0.75,2026-01-09
0.749,2026-01-12
0.733,2026-01-13
0.725,2026-01-14
0.728,2026-01-15
0.721,2026-01-16
0.729,2026-01-19
0.744,2026-01-20
0.747,2026-01-21
0.753,2026-01-22
0.758,2026-01-23
