收盘,日期
1.394,2025-09-26
1.463,2025-09-29
1.447,2025-09-30
1.45,2025-10-09
1.455,2025-10-10
1.435,2025-10-13
1.43,2025-10-14
1.445,2025-10-15
1.442,2025-10-16
1.412,2025-10-17
1.413,2025-10-20
1.425,2025-10-21
1.411,2025-10-22
1.425,2025-10-23
1.436,2025-10-24
1.455,2025-10-27
1.447,2025-10-28
1.478,2025-10-29
1.45,2025-10-30
1.435,2025-10-31
1.43,2025-11-03
1.424,2025-11-04
1.419,2025-11-05
1.436,2025-11-06
1.424,2025-11-07
1.441,2025-11-10
1.425,2025-11-11
1.417,2025-11-12
1.43,2025-11-13
1.41,2025-11-14
1.395,2025-11-17
1.395,2025-11-18
1.396,2025-11-19
1.395,2025-11-20
1.347,2025-11-21
1.347,2025-11-24
1.356,2025-11-25
1.35,2025-11-26
1.348,2025-11-27
1.353,2025-11-28
1.358,2025-12-01
1.345,2025-12-02
1.332,2025-12-03
1.336,2025-12-04
1.368,2025-12-05
1.397,2025-12-08
1.378,2025-12-09
1.385,2025-12-10
1.367,2025-12-11
1.373,2025-12-12
1.381,2025-12-15
1.372,2025-12-16
1.399,2025-12-17
1.381,2025-12-18
1.387,2025-12-19
1.387,2025-12-22
1.382,2025-12-23
1.392,2025-12-24
1.398,2025-12-25
1.407,2025-12-26
1.398,2025-12-29
1.396,2025-12-30
1.387,2025-12-31
1.413,2026-01-05
1.471,2026-01-06
1.45,2026-01-07
1.411,2026-01-08
1.416,2026-01-09
1.435,2026-01-12
1.428,2026-01-13
1.416,2026-01-14
1.395,2026-01-15
1.383,2026-01-16
1.377,2026-01-19
1.384,2026-01-20
1.374,2026-01-21
1.377,2026-01-22
1.373,2026-01-23
