开盘,收盘,日期
0.981,0.975,2024-08-21
0.972,0.961,2024-08-22
0.956,0.967,2024-08-23
0.966,0.976,2024-08-26
0.976,0.976,2024-08-27
0.971,0.983,2024-08-28
0.984,0.984,2024-08-29
0.989,0.999,2024-08-30
0.998,0.991,2024-09-02
0.991,1.003,2024-09-03
0.993,0.997,2024-09-04
0.997,0.993,2024-09-05
0.999,0.99,2024-09-06
0.986,0.981,2024-09-09
0.981,0.972,2024-09-10
0.98,0.974,2024-09-11
0.975,0.97,2024-09-12
0.967,0.96,2024-09-13
0.955,0.958,2024-09-18
0.958,0.979,2024-09-19
0.974,0.967,2024-09-20
0.967,0.967,2024-09-23
0.976,1.004,2024-09-24
1.01,1.004,2024-09-25
1.004,1.057,2024-09-26
1.057,1.1,2024-09-27
1.101,1.192,2024-09-30
1.31,1.203,2024-10-08
1.207,1.114,2024-10-09
1.13,1.125,2024-10-10
1.131,1.096,2024-10-11
1.097,1.118,2024-10-14
1.118,1.099,2024-10-15
1.099,1.105,2024-10-16
1.099,1.08,2024-10-17
1.075,1.103,2024-10-18
1.132,1.11,2024-10-21
1.113,1.121,2024-10-22
1.131,1.141,2024-10-23
1.153,1.125,2024-10-24
1.15,1.151,2024-10-25
1.156,1.184,2024-10-28
1.185,1.164,2024-10-29
1.164,1.169,2024-10-30
1.172,1.167,2024-10-31
1.163,1.172,2024-11-01
1.174,1.185,2024-11-04
1.185,1.206,2024-11-05
1.206,1.219,2024-11-06
1.22,1.242,2024-11-07
1.243,1.221,2024-11-08
1.21,1.222,2024-11-11
1.225,1.217,2024-11-12
1.217,1.216,2024-11-13
1.215,1.187,2024-11-14
1.184,1.163,2024-11-15
1.163,1.146,2024-11-18
1.152,1.168,2024-11-19
1.16,1.188,2024-11-20
1.188,1.19,2024-11-21
1.19,1.145,2024-11-22
1.144,1.149,2024-11-25
1.149,1.15,2024-11-26
1.151,1.166,2024-11-27
1.166,1.16,2024-11-28
1.16,1.185,2024-11-29
1.172,1.204,2024-12-02
1.206,1.194,2024-12-03
1.194,1.175,2024-12-04
1.171,1.175,2024-12-05
1.173,1.179,2024-12-06
1.179,1.175,2024-12-09
1.181,1.178,2024-12-10
1.177,1.2,2024-12-11
1.2,1.224,2024-12-12
1.224,1.198,2024-12-13
1.198,1.188,2024-12-16
1.187,1.188,2024-12-17
1.185,1.185,2024-12-18
1.174,1.172,2024-12-19
1.165,1.171,2024-12-20
1.17,1.156,2024-12-23
1.156,1.165,2024-12-24
1.16,1.156,2024-12-25
1.161,1.157,2024-12-26
1.157,1.179,2024-12-27
1.18,1.166,2024-12-30
1.163,1.155,2024-12-31
1.155,1.126,2025-01-02
1.13,1.11,2025-01-03
1.11,1.102,2025-01-06
1.091,1.112,2025-01-07
1.101,1.096,2025-01-08
1.09,1.097,2025-01-09
1.089,1.077,2025-01-10
1.082,1.083,2025-01-13
1.084,1.105,2025-01-14
1.098,1.1,2025-01-15
1.106,1.101,2025-01-16
1.104,1.123,2025-01-17
1.124,1.114,2025-01-20
1.117,1.105,2025-01-21
1.102,1.096,2025-01-22
1.097,1.097,2025-01-23
1.097,1.108,2025-01-24
1.119,1.119,2025-01-27
1.12,1.105,2025-02-05
1.101,1.113,2025-02-06
1.113,1.12,2025-02-07
1.12,1.121,2025-02-10
1.116,1.12,2025-02-11
1.12,1.126,2025-02-12
1.127,1.129,2025-02-13
1.129,1.126,2025-02-14
1.125,1.128,2025-02-17
1.128,1.112,2025-02-18
1.111,1.122,2025-02-19
1.122,1.123,2025-02-20
1.123,1.123,2025-02-21
1.18,1.147,2025-02-24
1.15,1.107,2025-02-25
1.106,1.107,2025-02-26
1.107,1.11,2025-02-27
1.111,1.098,2025-02-28
1.102,1.112,2025-03-03
