收盘,日期
100.055,2025-09-26
100.034,2025-09-29
100.077,2025-09-30
100.029,2025-10-09
100.024,2025-10-10
100.029,2025-10-13
100.031,2025-10-14
100.031,2025-10-15
100.02,2025-10-16
100.058,2025-10-17
100.1,2025-10-20
100.041,2025-10-21
100.089,2025-10-22
100.036,2025-10-23
100.042,2025-10-24
100.065,2025-10-27
100.065,2025-10-28
100.11,2025-10-29
100.062,2025-10-30
100.082,2025-10-31
100.073,2025-11-03
100.07,2025-11-04
100.073,2025-11-05
100.062,2025-11-06
100.075,2025-11-07
100.074,2025-11-10
100.075,2025-11-11
100.075,2025-11-12
100.085,2025-11-13
100.074,2025-11-14
100.066,2025-11-17
100.062,2025-11-18
100.063,2025-11-19
100.068,2025-11-20
100.055,2025-11-21
100.061,2025-11-24
100.05,2025-11-25
100.068,2025-11-26
100.052,2025-11-27
100.076,2025-11-28
100.051,2025-12-01
100.066,2025-12-02
100.068,2025-12-03
100.051,2025-12-05
100.06,2025-12-08
100.068,2025-12-09
100.052,2025-12-10
100.068,2025-12-11
100.057,2025-12-12
100.078,2025-12-15
100.053,2025-12-16
100.051,2025-12-17
100.054,2025-12-18
100.052,2025-12-19
100.065,2025-12-22
100.053,2025-12-23
100.069,2025-12-24
100.06,2025-12-25
100.062,2025-12-26
100.074,2025-12-29
100.044,2025-12-30
100.068,2025-12-31
100.058,2026-01-05
100.033,2026-01-06
100.033,2026-01-07
100.034,2026-01-08
100.031,2026-01-09
100.022,2026-01-12
100.047,2026-01-13
100.03,2026-01-14
100.059,2026-01-15
100.054,2026-01-16
100.038,2026-01-19
100.038,2026-01-20
100.058,2026-01-21
100.063,2026-01-22
100.05,2026-01-23
