开盘,收盘,日期
0.993,0.995,2023-03-24
0.95,0.99,2023-03-27
0.996,0.992,2023-03-28
0.992,0.993,2023-03-29
0.99,1.0,2023-03-30
1.0,1.002,2023-03-31
1.002,1.005,2023-04-03
0.98,1.007,2023-04-04
1.007,1.004,2023-04-06
1.004,1.011,2023-04-07
1.018,1.009,2023-04-10
1.007,1.004,2023-04-11
1.007,1.003,2023-04-12
0.998,1.0,2023-04-13
1.004,1.006,2023-04-14
1.0,1.012,2023-04-17
1.013,1.02,2023-04-18
1.019,1.011,2023-04-19
1.008,1.003,2023-04-20
0.993,1.001,2023-04-21
0.992,0.982,2023-04-24
0.973,0.975,2023-04-25
0.975,0.974,2023-04-26
0.974,0.984,2023-04-27
0.977,0.993,2023-04-28
0.987,0.989,2023-05-04
0.987,0.985,2023-05-05
0.988,0.996,2023-05-08
0.987,0.982,2023-05-09
0.979,0.988,2023-05-10
0.978,0.979,2023-05-11
0.976,0.965,2023-05-12
0.963,0.977,2023-05-15
0.978,0.974,2023-05-16
0.973,0.973,2023-05-17
0.976,0.973,2023-05-18
0.972,0.972,2023-05-19
0.978,0.985,2023-05-22
0.977,0.974,2023-05-23
0.983,0.962,2023-05-24
0.955,0.961,2023-05-25
0.97,0.954,2023-05-26
0.954,0.953,2023-05-29
0.962,0.949,2023-05-30
0.942,0.939,2023-05-31
0.945,0.943,2023-06-01
0.952,0.954,2023-06-02
0.95,0.952,2023-06-05
0.955,0.947,2023-06-06
0.941,0.941,2023-06-07
0.943,0.949,2023-06-08
0.948,0.952,2023-06-09
0.948,0.951,2023-06-12
0.951,0.96,2023-06-13
0.964,0.96,2023-06-14
0.969,0.975,2023-06-15
0.977,0.985,2023-06-16
0.978,0.977,2023-06-19
0.973,0.969,2023-06-20
0.968,0.967,2023-06-21
0.951,0.949,2023-06-26
0.94,0.957,2023-06-27
0.955,0.958,2023-06-28
0.952,0.955,2023-06-29
0.954,0.96,2023-06-30
0.952,0.968,2023-07-03
0.965,0.967,2023-07-04
0.967,0.962,2023-07-05
0.958,0.958,2023-07-06
0.951,0.952,2023-07-07
0.954,0.958,2023-07-10
0.958,0.959,2023-07-11
0.96,0.961,2023-07-12
0.961,0.968,2023-07-13
0.968,0.968,2023-07-14
0.963,0.965,2023-07-17
0.96,0.959,2023-07-18
0.956,0.956,2023-07-19
0.961,0.953,2023-07-20
0.944,0.951,2023-07-21
0.951,0.948,2023-07-24
0.957,0.97,2023-07-25
0.972,0.971,2023-07-26
0.971,0.976,2023-07-27
0.976,0.989,2023-07-28
0.989,0.996,2023-07-31
0.987,0.993,2023-08-01
0.991,0.985,2023-08-02
0.984,0.994,2023-08-03
0.995,1.002,2023-08-04
0.992,0.988,2023-08-07
0.984,0.989,2023-08-08
0.988,0.986,2023-08-09
0.984,0.985,2023-08-10
0.983,0.968,2023-08-11
0.959,0.959,2023-08-14
0.958,0.957,2023-08-15
0.956,0.958,2023-08-16
0.949,0.955,2023-08-17
0.955,0.956,2023-08-18
0.947,0.944,2023-08-21
0.943,0.941,2023-08-22
0.937,0.932,2023-08-23
0.941,0.935,2023-08-24
0.933,0.933,2023-08-25
0.96,0.948,2023-08-28
0.942,0.948,2023-08-29
0.95,0.949,2023-08-30
0.949,0.947,2023-08-31
0.952,0.95,2023-09-01
0.958,0.964,2023-09-04
0.96,0.959,2023-09-05
0.956,0.957,2023-09-06
0.953,0.948,2023-09-07
0.939,0.942,2023-09-08
0.942,0.949,2023-09-11
0.946,0.946,2023-09-12
0.944,0.937,2023-09-13
0.939,0.935,2023-09-14
0.939,0.938,2023-09-15
0.929,0.941,2023-09-18
0.933,0.936,2023-09-19
0.935,0.935,2023-09-20
0.932,0.928,2023-09-21
0.927,0.983,2023-09-22
0.944,0.947,2023-09-25
0.941,0.955,2023-09-26
0.946,0.941,2023-09-27
0.939,0.934,2023-09-28
0.925,0.932,2023-10-09
0.93,0.925,2023-10-10
0.929,0.928,2023-10-11
0.932,0.934,2023-10-12
0.978,0.927,2023-10-13
0.922,0.918,2023-10-16
0.917,0.916,2023-10-17
0.915,0.912,2023-10-18
0.96,0.898,2023-10-19
0.888,0.887,2023-10-20
0.882,0.875,2023-10-23
0.942,0.882,2023-10-24
0.89,0.884,2023-10-25
0.884,0.885,2023-10-26
0.891,0.902,2023-10-27
0.916,0.905,2023-10-30
0.868,0.901,2023-10-31
0.902,0.903,2023-11-01
0.904,0.898,2023-11-02
0.9,0.905,2023-11-03
0.909,0.911,2023-11-06
0.909,0.907,2023-11-07
0.91,0.906,2023-11-08
0.908,0.906,2023-11-09
0.902,0.903,2023-11-10
0.899,0.899,2023-11-13
0.902,0.896,2023-11-14
0.9,0.904,2023-11-15
0.902,0.902,2023-11-16
0.893,0.891,2023-11-17
0.896,0.896,2023-11-20
0.904,0.901,2023-11-21
0.896,0.892,2023-11-22
0.9,0.893,2023-11-23
0.893,0.89,2023-11-24
0.882,0.883,2023-11-27
0.884,0.882,2023-11-28
0.885,0.878,2023-11-29
0.886,0.883,2023-11-30
0.891,0.878,2023-12-01
0.872,0.871,2023-12-04
0.879,0.855,2023-12-05
0.856,0.857,2023-12-06
0.852,0.852,2023-12-07
0.844,0.857,2023-12-08
0.895,0.858,2023-12-11
0.878,0.857,2023-12-12
0.855,0.847,2023-12-13
0.866,0.843,2023-12-14
0.841,0.838,2023-12-15
0.838,0.837,2023-12-18
0.81,0.835,2023-12-19
0.846,0.84,2023-12-20
0.823,0.84,2023-12-21
0.839,0.846,2023-12-22
0.845,0.845,2023-12-25
0.842,0.841,2023-12-26
0.833,0.839,2023-12-27
0.845,0.858,2023-12-28
0.858,0.863,2023-12-29
0.859,0.856,2024-01-02
0.848,0.852,2024-01-03
0.852,0.841,2024-01-04
0.849,0.839,2024-01-05
0.837,0.83,2024-01-08
0.83,0.828,2024-01-09
0.834,0.832,2024-01-10
0.83,0.834,2024-01-11
0.833,0.833,2024-01-12
0.841,0.828,2024-01-15
0.828,0.833,2024-01-16
0.826,0.818,2024-01-17
0.818,0.825,2024-01-18
0.828,0.83,2024-01-19
0.822,0.808,2024-01-22
0.806,0.816,2024-01-23
0.818,0.824,2024-01-24
0.827,0.841,2024-01-25
0.838,0.838,2024-01-26
0.837,0.834,2024-01-29
0.826,0.818,2024-01-30
0.81,0.812,2024-01-31
0.806,0.811,2024-02-01
0.81,0.803,2024-02-02
0.795,0.807,2024-02-05
0.815,0.837,2024-02-06
0.835,0.844,2024-02-07
0.852,0.851,2024-02-08
0.854,0.854,2024-02-19
0.857,0.859,2024-02-20
0.867,0.88,2024-02-21
0.89,0.878,2024-02-22
0.874,0.875,2024-02-23
0.873,0.868,2024-02-26
0.865,0.874,2024-02-27
0.875,0.873,2024-02-28
0.865,0.877,2024-02-29
0.869,0.884,2024-03-01
0.882,0.884,2024-03-04
0.889,0.887,2024-03-05
0.895,0.887,2024-03-06
0.887,0.883,2024-03-07
0.883,0.882,2024-03-08
0.89,0.895,2024-03-11
0.897,0.899,2024-03-12
0.899,0.892,2024-03-13
0.899,0.892,2024-03-14
0.889,0.888,2024-03-15
0.896,0.898,2024-03-18
0.897,0.898,2024-03-19
0.893,0.893,2024-03-20
0.897,0.897,2024-03-21
0.889,0.88,2024-03-22
0.88,0.886,2024-03-25
0.883,0.886,2024-03-26
0.884,0.88,2024-03-27
0.876,0.886,2024-03-28
0.884,0.884,2024-03-29
0.898,0.896,2024-04-01
