收盘,日期
0.931,2025-09-26
0.931,2025-09-29
0.935,2025-09-30
0.957,2025-10-09
0.964,2025-10-10
0.962,2025-10-13
0.964,2025-10-14
0.967,2025-10-15
0.968,2025-10-16
0.961,2025-10-17
0.961,2025-10-20
0.967,2025-10-21
0.967,2025-10-22
0.974,2025-10-23
0.969,2025-10-24
0.988,2025-10-27
0.983,2025-10-28
0.998,2025-10-29
1.002,2025-10-30
0.984,2025-10-31
0.989,2025-11-03
0.989,2025-11-04
0.993,2025-11-05
1.003,2025-11-06
1.001,2025-11-07
1.005,2025-11-10
1.002,2025-11-11
0.999,2025-11-12
0.994,2025-11-13
0.988,2025-11-14
0.983,2025-11-17
0.972,2025-11-18
0.974,2025-11-19
0.966,2025-11-20
0.953,2025-11-21
0.947,2025-11-24
0.952,2025-11-25
0.95,2025-11-26
0.957,2025-11-27
0.958,2025-11-28
0.96,2025-12-01
0.96,2025-12-02
0.962,2025-12-03
0.959,2025-12-04
0.961,2025-12-05
0.958,2025-12-08
0.954,2025-12-09
0.956,2025-12-10
0.952,2025-12-11
0.959,2025-12-12
0.962,2025-12-15
0.949,2025-12-16
0.952,2025-12-17
0.954,2025-12-18
0.956,2025-12-19
0.952,2025-12-22
0.954,2025-12-23
0.954,2025-12-24
0.96,2025-12-25
0.963,2025-12-26
0.948,2025-12-29
0.938,2025-12-30
0.936,2025-12-31
0.94,2026-01-05
0.945,2026-01-06
0.946,2026-01-07
0.95,2026-01-08
0.95,2026-01-09
0.958,2026-01-12
0.958,2026-01-13
0.955,2026-01-14
0.946,2026-01-15
0.948,2026-01-16
0.961,2026-01-19
0.966,2026-01-20
0.961,2026-01-21
0.961,2026-01-22
0.965,2026-01-23
