开盘,收盘,日期
1.002,1.001,2025-06-27
0.998,1.006,2025-06-30
1.006,1.001,2025-07-01
1.002,0.99,2025-07-02
0.99,0.983,2025-07-03
0.98,0.981,2025-07-04
0.978,0.976,2025-07-07
0.975,0.995,2025-07-08
0.996,0.989,2025-07-09
0.988,0.986,2025-07-10
0.985,1.001,2025-07-11
0.996,0.995,2025-07-14
0.991,1.012,2025-07-15
1.017,1.019,2025-07-16
1.018,1.024,2025-07-17
1.026,1.035,2025-07-18
1.04,1.04,2025-07-21
1.04,1.035,2025-07-22
1.035,1.051,2025-07-23
1.05,1.061,2025-07-24
1.06,1.053,2025-07-25
1.058,1.057,2025-07-28
1.057,1.052,2025-07-29
1.051,1.046,2025-07-30
1.045,1.042,2025-07-31
1.042,1.05,2025-08-01
1.05,1.05,2025-08-04
1.047,1.049,2025-08-05
1.05,1.059,2025-08-06
1.059,1.055,2025-08-07
1.055,1.04,2025-08-08
1.04,1.042,2025-08-11
1.045,1.043,2025-08-12
1.042,1.066,2025-08-13
1.1,1.067,2025-08-14
1.065,1.081,2025-08-15
1.081,1.117,2025-08-18
1.118,1.107,2025-08-19
1.1,1.109,2025-08-20
1.111,1.101,2025-08-21
1.101,1.126,2025-08-22
1.131,1.153,2025-08-25
1.153,1.155,2025-08-26
1.154,1.139,2025-08-27
1.14,1.138,2025-08-28
1.139,1.137,2025-08-29
1.18,1.154,2025-09-01
1.154,1.129,2025-09-02
1.134,1.119,2025-09-03
1.118,1.095,2025-09-04
1.093,1.117,2025-09-05
1.117,1.13,2025-09-08
1.13,1.134,2025-09-09
1.134,1.147,2025-09-10
1.147,1.165,2025-09-11
1.17,1.17,2025-09-12
1.169,1.18,2025-09-15
1.198,1.192,2025-09-16
1.19,1.218,2025-09-17
1.218,1.196,2025-09-18
1.198,1.192,2025-09-19
1.191,1.192,2025-09-22
1.192,1.173,2025-09-23
1.171,1.212,2025-09-24
1.213,1.23,2025-09-25
1.24,1.195,2025-09-26
1.195,1.211,2025-09-29
1.218,1.23,2025-09-30
1.23,1.232,2025-10-09
1.23,1.191,2025-10-10
1.105,1.168,2025-10-13
1.168,1.137,2025-10-14
1.138,1.153,2025-10-15
1.153,1.138,2025-10-16
1.137,1.1,2025-10-17
1.119,1.121,2025-10-20
1.127,1.14,2025-10-21
1.139,1.123,2025-10-22
1.12,1.132,2025-10-23
1.135,1.14,2025-10-24
1.153,1.153,2025-10-27
1.154,1.147,2025-10-28
1.147,1.159,2025-10-29
1.16,1.142,2025-10-30
1.144,1.144,2025-10-31
1.145,1.154,2025-11-03
1.154,1.136,2025-11-04
1.128,1.122,2025-11-05
1.122,1.132,2025-11-06
1.132,1.114,2025-11-07
1.114,1.125,2025-11-10
1.126,1.114,2025-11-11
1.113,1.108,2025-11-12
1.107,1.12,2025-11-13
1.118,1.097,2025-11-14
1.096,1.092,2025-11-17
1.092,1.088,2025-11-18
1.085,1.077,2025-11-19
1.076,1.065,2025-11-20
1.062,1.044,2025-11-21
1.044,1.07,2025-11-24
1.074,1.085,2025-11-25
1.085,1.084,2025-11-26
1.084,1.07,2025-11-27
1.088,1.069,2025-11-28
1.069,1.076,2025-12-01
1.077,1.063,2025-12-02
1.063,1.048,2025-12-03
1.048,1.055,2025-12-04
1.055,1.064,2025-12-05
1.064,1.067,2025-12-08
1.06,1.052,2025-12-09
1.051,1.052,2025-12-10
1.063,1.044,2025-12-11
1.044,1.056,2025-12-12
1.054,1.041,2025-12-15
1.04,1.02,2025-12-16
1.02,1.036,2025-12-17
1.035,1.027,2025-12-18
1.031,1.04,2025-12-19
1.042,1.038,2025-12-22
1.038,1.033,2025-12-23
1.036,1.035,2025-12-24
1.031,1.035,2025-12-25
1.035,1.041,2025-12-26
1.041,1.033,2025-12-29
1.037,1.036,2025-12-30
1.035,1.035,2025-12-31
1.039,1.075,2026-01-05
1.076,1.098,2026-01-06
1.098,1.085,2026-01-07
1.069,1.079,2026-01-08
1.08,1.102,2026-01-09
1.104,1.18,2026-01-12
1.246,1.161,2026-01-13
1.159,1.197,2026-01-14
1.197,1.165,2026-01-15
1.16,1.146,2026-01-16
1.13,1.126,2026-01-19
1.129,1.112,2026-01-20
1.112,1.116,2026-01-21
1.123,1.119,2026-01-22
1.124,1.136,2026-01-23
1.137,1.125,2026-01-26
1.125,1.126,2026-01-27
