开盘,收盘,日期
0.988,0.996,2025-03-14
1.0,0.998,2025-03-17
0.998,1.003,2025-03-18
1.002,0.986,2025-03-19
0.988,0.986,2025-03-20
0.987,0.965,2025-03-21
0.964,0.952,2025-03-24
0.95,0.945,2025-03-25
0.945,0.946,2025-03-26
0.937,0.943,2025-03-27
0.943,0.932,2025-03-28
0.929,0.927,2025-03-31
0.929,0.934,2025-04-01
0.929,0.939,2025-04-02
0.932,0.925,2025-04-03
0.9,0.833,2025-04-07
0.833,0.813,2025-04-08
0.8,0.845,2025-04-09
0.857,0.861,2025-04-10
0.846,0.884,2025-04-11
0.893,0.882,2025-04-14
0.882,0.873,2025-04-15
0.873,0.866,2025-04-16
0.865,0.863,2025-04-17
0.862,0.873,2025-04-18
0.873,0.88,2025-04-21
0.881,0.871,2025-04-22
0.873,0.882,2025-04-23
0.884,0.87,2025-04-24
0.872,0.873,2025-04-25
0.872,0.864,2025-04-28
0.865,0.868,2025-04-29
0.868,0.878,2025-04-30
0.88,0.905,2025-05-06
0.906,0.915,2025-05-07
0.913,0.94,2025-05-08
0.94,0.933,2025-05-09
0.931,0.957,2025-05-12
0.966,0.939,2025-05-13
0.937,0.939,2025-05-14
0.946,0.921,2025-05-15
0.913,0.921,2025-05-16
0.925,0.925,2025-05-19
0.925,0.926,2025-05-20
0.927,0.927,2025-05-21
0.935,0.93,2025-05-22
0.923,0.908,2025-05-23
0.907,0.919,2025-05-26
0.917,0.922,2025-05-27
0.921,0.923,2025-05-28
0.92,0.942,2025-05-29
0.942,0.938,2025-05-30
0.938,0.939,2025-06-03
0.942,0.943,2025-06-04
0.949,0.966,2025-06-05
0.966,0.969,2025-06-06
0.97,0.977,2025-06-09
0.978,0.969,2025-06-10
0.97,0.962,2025-06-11
0.964,0.965,2025-06-12
0.963,0.96,2025-06-13
0.955,0.969,2025-06-16
0.971,0.97,2025-06-17
0.969,0.976,2025-06-18
0.976,0.963,2025-06-19
0.963,0.949,2025-06-20
0.948,0.965,2025-06-23
0.96,0.977,2025-06-24
0.977,0.999,2025-06-25
1.001,0.997,2025-06-26
0.998,1.002,2025-06-27
1.003,1.033,2025-06-30
1.033,1.027,2025-07-01
1.026,1.007,2025-07-02
1.0,1.02,2025-07-03
1.018,1.005,2025-07-04
1.0,0.997,2025-07-07
0.997,1.012,2025-07-08
1.008,1.002,2025-07-09
1.0,1.0,2025-07-10
1.0,1.002,2025-07-11
