收盘,日期
1.065687,2025-09-26
1.067612,2025-09-29
1.067612,2025-09-30
1.073388,2025-10-09
1.086866,2025-10-10
1.084941,2025-10-13
1.091679,2025-10-14
1.101306,2025-10-15
1.101306,2025-10-16
1.093605,2025-10-17
1.099381,2025-10-20
1.104194,2025-10-21
1.104194,2025-10-22
1.113821,2025-10-23
1.108045,2025-10-24
1.110933,2025-10-27
1.10612,2025-10-28
1.105157,2025-10-29
1.101306,2025-10-30
1.099381,2025-10-31
1.112858,2025-11-03
1.116709,2025-11-04
1.12056,2025-11-05
1.123448,2025-11-06
1.128261,2025-11-07
1.135,2025-11-10
1.132112,2025-11-11
1.134,2025-11-12
1.136,2025-11-13
1.129,2025-11-14
1.122,2025-11-17
1.108,2025-11-18
1.111,2025-11-19
1.11,2025-11-20
1.085,2025-11-21
1.084,2025-11-24
1.087,2025-11-25
1.084,2025-11-26
1.085,2025-11-27
1.087,2025-11-28
1.094,2025-12-01
1.091,2025-12-02
1.093,2025-12-03
1.088,2025-12-04
1.088,2025-12-05
1.081,2025-12-08
1.072,2025-12-09
1.074,2025-12-10
1.064,2025-12-11
1.063,2025-12-12
1.069,2025-12-15
1.058,2025-12-16
1.06,2025-12-17
1.072,2025-12-18
1.073,2025-12-19
1.068,2025-12-22
1.067,2025-12-23
1.07,2025-12-24
1.073,2025-12-25
1.078,2025-12-26
1.074,2025-12-29
1.074,2025-12-30
1.078,2025-12-31
1.08,2026-01-05
1.092,2026-01-06
1.093,2026-01-07
1.09,2026-01-08
1.091,2026-01-09
1.093,2026-01-12
1.093,2026-01-13
1.087,2026-01-14
1.084,2026-01-15
1.074,2026-01-16
1.082,2026-01-19
1.098,2026-01-20
1.09,2026-01-21
1.099,2026-01-22
1.098,2026-01-23
