开盘,收盘,日期
0.9903519,0.9835219,2025-05-13
0.9835219,0.9903519,2025-05-14
0.9903519,0.9825462,2025-05-15
0.9825462,0.9815705,2025-05-16
0.9825462,0.9864491,2025-05-19
0.9864491,0.9923034,2025-05-20
0.9874248,1.000109,2025-05-21
0.9981577,0.9952305,2025-05-22
0.9923034,0.9903519,2025-05-23
0.9913277,0.9923034,2025-05-26
0.9923034,0.9854733,2025-05-27
0.9844976,0.9913277,2025-05-28
0.9923034,0.9942549,2025-05-29
0.9952305,0.9923034,2025-05-30
0.9923034,0.9884005,2025-06-03
0.9844976,0.9913277,2025-06-04
0.9923034,0.9913277,2025-06-05
0.9923034,0.9942549,2025-06-06
0.9971819,1.001085,2025-06-09
1.001085,0.9942549,2025-06-10
0.9952305,1.002061,2025-06-11
0.9971819,1.003036,2025-06-12
1.006939,0.9952305,2025-06-13
0.9981577,0.9942549,2025-06-16
1.003036,0.9942549,2025-06-17
0.9952305,0.9932791,2025-06-18
0.9893763,0.9835219,2025-06-19
0.9913277,0.9864491,2025-06-20
0.9864491,0.9874248,2025-06-23
0.9874248,0.9971819,2025-06-24
0.9962063,1.002061,2025-06-25
1.003036,1.000109,2025-06-26
1.004012,1.007915,2025-06-27
1.012793,1.006939,2025-06-30
1.004012,1.009866,2025-07-01
1.004988,1.020599,2025-07-02
1.014745,1.021575,2025-07-03
1.021575,1.024502,2025-07-04
1.026453,1.023526,2025-07-07
1.025478,1.029381,2025-07-08
1.028405,1.029381,2025-07-09
1.028405,1.030356,2025-07-10
1.029381,1.034259,2025-07-11
1.038162,1.042065,2025-07-14
1.040113,1.039138,2025-07-15
1.039138,1.036211,2025-07-16
1.036211,1.037186,2025-07-17
1.039138,1.042065,2025-07-18
1.044016,1.058652,2025-07-21
1.060603,1.070361,2025-07-22
1.071336,1.066458,2025-07-23
1.069385,1.072312,2025-07-24
1.072312,1.066458,2025-07-25
1.058652,1.061579,2025-07-28
1.058652,1.062555,2025-07-29
1.062555,1.069385,2025-07-30
1.059628,1.042065,2025-07-31
