开盘,收盘,日期
0.992,0.985,2023-11-20
0.984,0.976,2023-11-21
0.977,0.961,2023-11-22
0.954,0.97,2023-11-23
0.963,0.955,2023-11-24
0.953,0.966,2023-11-27
0.967,0.962,2023-11-28
0.962,0.967,2023-11-29
0.968,0.965,2023-11-30
0.956,0.97,2023-12-01
0.97,0.959,2023-12-04
0.958,0.933,2023-12-05
0.924,0.93,2023-12-06
0.926,0.918,2023-12-07
0.917,0.929,2023-12-08
0.926,0.946,2023-12-11
0.946,0.948,2023-12-12
0.946,0.939,2023-12-13
0.946,0.935,2023-12-14
0.926,0.926,2023-12-15
0.917,0.912,2023-12-18
0.908,0.917,2023-12-19
0.923,0.915,2023-12-20
0.91,0.92,2023-12-21
0.911,0.91,2023-12-22
0.901,0.904,2023-12-25
0.896,0.882,2023-12-26
0.887,0.896,2023-12-27
0.893,0.91,2023-12-28
0.904,0.916,2023-12-29
0.92,0.905,2024-01-02
0.897,0.887,2024-01-03
0.887,0.873,2024-01-04
0.872,0.857,2024-01-05
0.855,0.831,2024-01-08
0.835,0.828,2024-01-09
0.822,0.822,2024-01-10
0.822,0.83,2024-01-11
0.83,0.819,2024-01-12
0.811,0.818,2024-01-15
0.812,0.818,2024-01-16
0.818,0.802,2024-01-17
0.787,0.822,2024-01-18
0.83,0.814,2024-01-19
0.814,0.784,2024-01-22
0.777,0.784,2024-01-23
0.811,0.782,2024-01-24
0.778,0.801,2024-01-25
0.801,0.78,2024-01-26
0.78,0.753,2024-01-29
0.75,0.726,2024-01-30
0.719,0.71,2024-01-31
0.703,0.714,2024-02-01
0.714,0.685,2024-02-02
0.685,0.673,2024-02-05
0.678,0.72,2024-02-06
0.721,0.74,2024-02-07
0.745,0.764,2024-02-08
0.799,0.783,2024-02-19
0.783,0.777,2024-02-20
0.778,0.781,2024-02-21
0.781,0.79,2024-02-22
0.793,0.794,2024-02-23
0.792,0.797,2024-02-26
0.797,0.84,2024-02-27
0.842,0.8,2024-02-28
0.799,0.847,2024-02-29
0.851,0.87,2024-03-01
0.872,0.873,2024-03-04
0.865,0.87,2024-03-05
0.873,0.856,2024-03-06
0.854,0.846,2024-03-07
0.838,0.854,2024-03-08
0.853,0.864,2024-03-11
0.864,0.872,2024-03-12
0.88,0.87,2024-03-13
0.868,0.856,2024-03-14
0.858,0.856,2024-03-15
0.856,0.879,2024-03-18
0.879,0.88,2024-03-19
0.88,0.87,2024-03-20
0.871,0.868,2024-03-21
0.87,0.861,2024-03-22
0.861,0.838,2024-03-25
0.84,0.828,2024-03-26
0.826,0.802,2024-03-27
0.8,0.813,2024-03-28
0.813,0.816,2024-03-29
0.818,0.827,2024-04-01
0.827,0.811,2024-04-02
0.815,0.806,2024-04-03
0.803,0.785,2024-04-08
0.792,0.791,2024-04-09
0.784,0.769,2024-04-10
0.761,0.768,2024-04-11
0.769,0.775,2024-04-12
0.782,0.786,2024-04-15
0.786,0.769,2024-04-16
0.766,0.791,2024-04-17
0.783,0.783,2024-04-18
0.776,0.763,2024-04-19
0.755,0.761,2024-04-22
0.765,0.757,2024-04-23
0.765,0.773,2024-04-24
0.773,0.774,2024-04-25
0.768,0.79,2024-04-26
0.793,0.822,2024-04-29
0.823,0.813,2024-04-30
0.82,0.818,2024-05-06
0.818,0.815,2024-05-07
0.812,0.803,2024-05-08
0.804,0.818,2024-05-09
0.818,0.806,2024-05-10
0.801,0.8,2024-05-13
0.794,0.797,2024-05-14
0.801,0.787,2024-05-15
0.788,0.793,2024-05-16
0.79,0.795,2024-05-17
0.796,0.801,2024-05-20
0.801,0.799,2024-05-21
0.789,0.799,2024-05-22
0.798,0.784,2024-05-23
0.783,0.769,2024-05-24
0.769,0.79,2024-05-27
0.791,0.795,2024-05-28
0.79,0.785,2024-05-29
0.785,0.802,2024-05-30
0.802,0.799,2024-05-31
0.802,0.813,2024-06-03
0.814,0.812,2024-06-04
0.806,0.821,2024-06-05
0.822,0.815,2024-06-06
0.816,0.816,2024-06-07
0.819,0.843,2024-06-11
0.845,0.842,2024-06-12
0.843,0.852,2024-06-13
0.855,0.848,2024-06-14
0.848,0.865,2024-06-17
0.866,0.865,2024-06-18
0.87,0.864,2024-06-19
0.855,0.869,2024-06-20
0.868,0.863,2024-06-21
0.863,0.846,2024-06-24
0.849,0.813,2024-06-25
0.807,0.827,2024-06-26
0.827,0.821,2024-06-27
0.821,0.822,2024-06-28
0.821,0.822,2024-07-01
0.82,0.807,2024-07-02
0.803,0.815,2024-07-03
0.816,0.808,2024-07-04
0.802,0.806,2024-07-05
0.815,0.804,2024-07-08
0.804,0.828,2024-07-09
0.828,0.836,2024-07-10
0.84,0.843,2024-07-11
0.832,0.849,2024-07-12
0.855,0.858,2024-07-15
0.858,0.877,2024-07-16
0.878,0.873,2024-07-17
0.869,0.874,2024-07-18
0.865,0.89,2024-07-19
0.904,0.893,2024-07-22
0.893,0.853,2024-07-23
0.851,0.842,2024-07-24
0.842,0.838,2024-07-25
0.834,0.842,2024-07-26
0.843,0.827,2024-07-29
0.825,0.835,2024-07-30
0.831,0.865,2024-07-31
0.87,0.873,2024-08-01
0.87,0.852,2024-08-02
0.851,0.81,2024-08-05
0.813,0.816,2024-08-06
0.819,0.805,2024-08-07
0.805,0.81,2024-08-08
0.818,0.808,2024-08-09
0.805,0.811,2024-08-12
0.801,0.812,2024-08-13
0.814,0.808,2024-08-14
0.804,0.806,2024-08-15
0.807,0.807,2024-08-16
