收盘,日期
0.965,2025-09-26
0.982,2025-09-29
0.986,2025-09-30
1.004,2025-10-09
0.985,2025-10-10
0.981,2025-10-13
0.969,2025-10-14
0.982,2025-10-15
0.983,2025-10-16
0.964,2025-10-17
0.966,2025-10-20
0.978,2025-10-21
0.976,2025-10-22
0.98,2025-10-23
0.992,2025-10-24
1.002,2025-10-27
0.997,2025-10-28
1.009,2025-10-29
1.003,2025-10-30
0.988,2025-10-31
0.989,2025-11-03
0.981,2025-11-04
0.982,2025-11-05
0.996,2025-11-06
0.993,2025-11-07
0.997,2025-11-10
0.989,2025-11-11
0.99,2025-11-12
1.0,2025-11-13
0.985,2025-11-14
0.979,2025-11-17
0.973,2025-11-18
0.975,2025-11-19
0.972,2025-11-20
0.95,2025-11-21
0.949,2025-11-24
0.958,2025-11-25
0.962,2025-11-26
0.962,2025-11-27
0.964,2025-11-28
0.974,2025-12-01
0.971,2025-12-02
0.968,2025-12-03
0.972,2025-12-04
0.982,2025-12-05
0.989,2025-12-08
0.983,2025-12-09
0.98,2025-12-10
0.974,2025-12-11
0.981,2025-12-12
0.978,2025-12-15
0.966,2025-12-16
0.985,2025-12-17
0.981,2025-12-18
0.984,2025-12-19
0.99,2025-12-22
0.992,2025-12-23
0.994,2025-12-24
0.998,2025-12-25
1.001,2025-12-26
0.996,2025-12-29
0.997,2025-12-30
0.995,2025-12-31
1.012,2026-01-05
1.029,2026-01-06
1.026,2026-01-07
1.02,2026-01-08
1.023,2026-01-09
1.031,2026-01-12
1.024,2026-01-13
1.021,2026-01-14
1.024,2026-01-15
1.02,2026-01-16
1.02,2026-01-19
1.019,2026-01-20
1.019,2026-01-21
1.017,2026-01-22
1.016,2026-01-23
