收盘,日期
1.002,2025-11-25
1.008,2025-11-26
1.011,2025-11-27
1.012,2025-11-28
1.02,2025-12-01
1.02,2025-12-02
1.023,2025-12-03
1.023,2025-12-04
1.025,2025-12-05
1.026,2025-12-08
1.016,2025-12-09
1.022,2025-12-10
1.008,2025-12-11
1.012,2025-12-12
1.013,2025-12-15
1.008,2025-12-16
1.018,2025-12-17
1.014,2025-12-18
1.025,2025-12-19
1.023,2025-12-22
1.018,2025-12-23
1.025,2025-12-24
1.031,2025-12-25
1.022,2025-12-26
1.022,2025-12-29
1.025,2025-12-30
1.024,2025-12-31
1.04,2026-01-05
1.041,2026-01-06
1.036,2026-01-07
1.035,2026-01-08
1.045,2026-01-09
1.052,2026-01-12
1.042,2026-01-13
1.048,2026-01-14
1.045,2026-01-15
1.044,2026-01-16
1.057,2026-01-19
1.071,2026-01-20
1.074,2026-01-21
1.076,2026-01-22
1.077,2026-01-23
