开盘,收盘,日期
0.885,0.88,2020-01-02
0.874,0.881,2020-01-03
0.845,0.88,2020-01-06
0.888,0.888,2020-01-07
0.888,0.879,2020-01-08
0.891,0.872,2020-01-09
0.872,0.894,2020-01-10
0.893,0.893,2020-01-13
0.873,0.872,2020-01-14
0.842,0.85,2020-01-16
0.903,0.849,2020-01-17
0.848,0.869,2020-01-20
0.842,0.84,2020-01-21
0.84,0.84,2020-01-22
0.824,0.816,2020-01-23
0.734,0.734,2020-02-03
0.705,0.768,2020-02-04
0.711,0.711,2020-02-05
0.758,0.73,2020-02-06
0.753,0.753,2020-02-07
0.75,0.75,2020-02-11
0.726,0.75,2020-02-12
0.758,0.735,2020-02-13
0.76,0.74,2020-02-14
0.737,0.771,2020-02-17
0.771,0.751,2020-02-18
0.76,0.761,2020-02-19
0.762,0.773,2020-02-20
0.771,0.775,2020-02-21
0.76,0.76,2020-02-24
0.76,0.75,2020-02-25
0.749,0.765,2020-02-26
0.759,0.752,2020-02-27
0.751,0.74,2020-02-28
0.739,0.76,2020-03-02
0.758,0.752,2020-03-03
0.746,0.746,2020-03-04
0.765,0.796,2020-03-05
0.76,0.761,2020-03-06
0.781,0.743,2020-03-09
0.77,0.758,2020-03-10
0.777,0.77,2020-03-11
0.764,0.745,2020-03-12
0.754,0.716,2020-03-13
0.702,0.701,2020-03-16
0.664,0.66,2020-03-17
0.677,0.652,2020-03-18
0.633,0.614,2020-03-19
0.657,0.639,2020-03-20
0.604,0.595,2020-03-23
0.625,0.625,2020-03-24
0.649,0.661,2020-03-25
0.661,0.631,2020-03-26
0.661,0.632,2020-03-27
0.654,0.654,2020-03-30
0.661,0.661,2020-03-31
0.661,0.661,2020-04-01
0.66,0.65,2020-04-02
0.66,0.638,2020-04-07
0.622,0.651,2020-04-17
0.651,0.651,2020-04-20
0.651,0.629,2020-04-21
0.643,0.643,2020-04-22
0.643,0.643,2020-04-23
0.643,0.639,2020-04-27
0.603,0.633,2020-04-28
0.658,0.655,2020-04-29
0.661,0.664,2020-04-30
0.631,0.643,2020-05-06
0.643,0.643,2020-05-07
0.664,0.665,2020-05-08
0.665,0.661,2020-05-11
0.65,0.65,2020-05-12
0.622,0.622,2020-05-14
0.631,0.631,2020-05-18
0.642,0.654,2020-05-19
0.631,0.635,2020-05-22
0.635,0.635,2020-05-25
0.631,0.635,2020-05-26
0.635,0.635,2020-05-27
0.639,0.639,2020-05-28
0.639,0.639,2020-05-29
0.68,0.68,2020-06-01
0.679,0.68,2020-06-02
0.678,0.674,2020-06-03
0.674,0.674,2020-06-04
0.65,0.65,2020-06-05
0.675,0.649,2020-06-08
0.669,0.669,2020-06-10
0.671,0.673,2020-06-11
0.695,0.695,2020-06-15
0.639,0.692,2020-06-24
0.692,0.692,2020-06-29
0.685,0.698,2020-07-01
0.697,0.745,2020-07-02
0.75,0.773,2020-07-03
0.798,0.85,2020-07-06
0.935,0.913,2020-07-07
0.91,0.95,2020-07-08
0.92,0.936,2020-07-09
0.93,0.87,2020-07-10
0.89,0.866,2020-07-13
0.867,0.879,2020-07-14
0.881,0.85,2020-07-15
0.857,0.85,2020-07-16
0.818,0.847,2020-07-17
0.868,0.9,2020-07-20
0.87,0.846,2020-07-21
0.837,0.856,2020-07-22
0.842,0.838,2020-07-23
0.853,0.801,2020-07-24
0.744,0.799,2020-07-27
0.8,0.798,2020-07-28
0.806,0.806,2020-07-29
0.796,0.827,2020-07-30
0.78,0.8,2020-07-31
0.77,0.813,2020-08-03
0.813,0.842,2020-08-04
0.79,0.834,2020-08-05
0.818,0.833,2020-08-06
0.841,0.812,2020-08-07
0.811,0.829,2020-08-10
0.837,0.824,2020-08-11
0.853,0.848,2020-08-12
0.832,0.846,2020-08-13
0.824,0.857,2020-08-14
0.876,0.911,2020-08-17
0.911,0.901,2020-08-18
0.904,0.886,2020-08-19
0.899,0.876,2020-08-20
0.87,0.865,2020-08-21
0.896,0.862,2020-08-24
0.875,0.858,2020-08-25
0.863,0.845,2020-08-26
0.855,0.832,2020-08-27
0.851,0.878,2020-08-28
0.899,0.88,2020-08-31
0.856,0.856,2020-09-02
0.85,0.845,2020-09-03
0.843,0.857,2020-09-04
0.826,0.826,2020-09-07
0.828,0.86,2020-09-08
0.825,0.846,2020-09-09
0.84,0.878,2020-09-10
0.83,0.827,2020-09-11
0.821,0.835,2020-09-15
0.838,0.844,2020-09-16
0.833,0.837,2020-09-17
0.848,0.866,2020-09-18
0.865,0.863,2020-09-21
0.825,0.85,2020-09-22
0.824,0.804,2020-09-24
0.807,0.794,2020-09-25
0.804,0.807,2020-09-28
0.796,0.793,2020-09-29
0.79,0.784,2020-09-30
0.775,0.835,2020-10-12
