开盘,收盘,日期
0.976,0.976,2020-01-07
0.985,0.995,2020-01-08
0.96,0.983,2020-01-09
0.978,0.986,2020-01-10
0.985,0.985,2020-01-14
0.987,0.987,2020-01-16
0.949,0.986,2020-02-03
0.98,0.98,2020-02-04
0.986,0.988,2020-02-05
0.986,0.988,2020-02-06
0.987,0.987,2020-02-10
0.987,0.987,2020-02-12
0.999,0.989,2020-02-13
0.99,0.99,2020-02-14
0.993,0.993,2020-02-25
0.992,0.993,2020-02-26
0.995,0.994,2020-03-03
0.997,0.998,2020-03-04
0.99,0.99,2020-03-06
0.991,0.991,2020-03-09
0.991,0.994,2020-03-10
0.997,0.998,2020-03-11
1.0,1.002,2020-03-12
1.0,1.002,2020-03-17
